시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
19:18:06,8.949,53973,53973,0,0,1,37.497047,126.957311,0.27,308.6,0,308.6,0,0.0,0,0.00,9.74,3.75,0.9996,1.98,1.605,0,6680,0.329,1,308.5,"-0.26,0.29,9.73","0.2,2.4,-2.9","-0.450,-77.250,5.400",0.09,0.14,0.00,0,496,388,4,2.70,37.497033,126.957333,12,0,0,0,66.30,0.00,999.00,-170.7,0,0,0,0,-78,-76.5,388,42,388
19:18:06,9.065,54078,54078,0,0,1,37.497047,126.957311,0.27,308.6,0,308.6,0,0.0,0,0.00,9.68,2.02,0.9995,0.05,1.672,0,6693,0.329,1,308.5,"-0.14,0.36,9.67","0.2,-0.1,-2.0","1.050,-79.800,3.750",0.12,0.18,0.00,0,497,389,4,2.70,37.497033,126.957333,12,0,0,0,66.30,0.00,999.00,-170.7,0,0,0,0,-80,-77.2,389,44,389
19:18:06,9.182,54183,54183,0,0,1,37.497047,126.957311,0.27,308.6,0,308.6,0,0.0,0,0.00,9.73,1.38,0.9995,1.17,1.626,0,6706,0.329,1,308.5,"-0.13,0.39,9.73","-0.7,0.4,-1.1","-2.400,-77.700,4.650",0.12,0.17,0.00,0,498,390,4,2.70,37.497033,126.957333,12,0,0,0,66.62,0.00,999.00,-170.5,0,0,0,0,-79,-77.5,390,44,390
19:18:06,9.302,54289,54288,0,0,1,37.497047,126.957311,0.27,308.6,0,308.6,0,0.0,0,0.00,9.77,2.24,0.9997,0.50,1.639,0,6719,0.329,1,308.5,"-0.27,0.30,9.76","-1.4,0.1,-1.8","-1.800,-78.300,4.050",0.10,0.17,0.00,0,499,391,4,2.70,37.497033,126.957333,12,0,0,0,66.62,0.00,999.00,-170.5,0,0,0,0,-78,-77.6,391,45,391
19:18:06,9.470,54394,54393,0,0,1,37.497046,126.957314,0.30,308.6,0,308.6,0,0.0,0,0.00,9.77,1.26,0.9995,0.26,1.662,0,6732,0.329,1,308.5,"-0.17,0.37,9.76","1.2,-0.2,-0.1","-0.900,-79.200,3.900",0.10,0.17,0.00,0,500,392,4,2.70,37.497030,126.957340,13,0,0,0,66.62,0.00,999.00,-170.3,0,0,0,0,-76,-77.3,392,46,392
19:18:06,9.588,54603,54603,0,0,1,37.497044,126.957316,0.36,308.6,0,308.6,0,0.0,0,0.00,9.80,1.72,0.9995,0.87,1.662,0,6758,0.412,1,308.5,"-0.18,0.35,9.80","0.6,0.3,1.6","-1.500,-79.050,4.500",0.11,0.21,0.00,0,502,394,4,2.70,37.497030,126.957340,14,0,0,0,66.30,0.00,999.00,-170.3,0,0,0,0,-77,-77.2,394,48,394
19:18:06,9.648,54706,54706,0,0,1,37.497044,126.957316,0.36,308.6,0,308.6,0,0.0,0,0.00,9.69,1.49,0.9998,0.49,1.659,0,6769,0.412,1,308.5,"-0.26,0.41,9.68","-0.6,0.9,-1.0","-0.900,-79.200,3.150",0.05,0.13,0.00,0,503,395,4,2.70,37.497030,126.957340,14,0,0,0,66.30,0.00,999.00,-170.3,0,0,0,0,-79,-77.6,395,45,395
19:18:07,9.765,54811,54811,0,0,1,37.497044,126.957316,0.36,308.6,0,308.6,0,0.0,0,0.00,9.65,1.24,0.9998,1.38,1.646,0,6782,0.412,1,308.5,"-0.25,0.39,9.64","-0.7,0.1,-1.0","-1.650,-78.450,4.950",0.07,0.16,0.00,0,504,396,4,2.70,37.497030,126.957340,14,0,0,0,66.30,0.00,999.00,-170.3,0,0,0,0,-76,-77.2,396,48,396
19:18:07,9.887,54916,54916,0,0,1,37.497044,126.957316,0.36,308.6,0,308.6,0,0.0,0,0.00,9.72,2.24,0.9998,0.21,1.633,0,6795,0.412,1,308.5,"-0.40,0.29,9.71","-1.0,-0.2,-2.0","-0.750,-78.300,3.750",0.17,0.17,0.00,0,505,397,4,2.70,37.497030,126.957340,14,0,0,0,66.30,0.00,999.00,-170.3,0,0,0,0,-75,-76.8,397,46,397
19:18:07,9.998,55021,55021,0,0,1,37.497044,126.957316,0.36,308.6,0,308.6,0,0.0,0,0.00,9.72,2.48,0.9996,1.65,1.656,0,6808,0.412,1,308.5,"-0.25,0.30,9.71","-0.9,2.1,-1.0","-1.500,-78.750,5.250",0.08,0.17,0.00,0,506,398,4,2.70,37.497030,126.957340,14,0,0,0,67.07,0.00,999.00,-170.6,0,0,0,0,-77,-76.8,398,47,398
19:18:07,10.131,55126,55126,0,0,1,37.497044,126.957316,0.36,308.6,0,308.6,0,0.0,0,0.00,9.63,2.36,0.9997,0.14,1.697,0,6821,0.412,1,308.5,"-0.26,0.34,9.62","1.5,1.2,-1.4","-2.400,-80.100,3.900",0.10,0.16,0.00,0,507,399,4,2.70,37.497030,126.957340,14,0,0,0,67.38,0.00,999.00,-170.2,0,0,0,0,-77,-76.9,399,51,399
19:18:07,10.187,55231,55231,0,0,1,37.497044,126.957316,0.36,308.6,0,308.6,0,0.0,0,0.00,9.69,1.59,0.9999,1.65,1.652,0,6834,0.412,1,308.5,"-0.33,0.45,9.67","-1.0,1.1,-0.6","-2.100,-78.900,1.950",0.10,0.15,0.00,0,508,400,4,2.70,37.497030,126.957340,14,0,0,0,67.38,0.00,999.00,-170.2,0,0,0,0,-76,-76.7,400,52,400
19:18:07,10.481,55337,55336,0,0,1,37.497043,126.957318,0.38,308.6,0,308.6,0,0.0,0,0.00,9.67,0.92,0.9991,0.43,1.657,0,6847,0.412,1,308.5,"-0.15,0.20,9.67","-0.3,0.7,0.5","-0.750,-79.050,4.050",0.23,0.23,0.00,0,509,401,4,2.70,37.497027,126.957347,15,0,0,0,67.38,0.00,999.00,-170.2,0,0,0,0,-74,-76.2,401,53,401
19:18:07,10.598,55547,55546,0,0,1,37.497043,126.957318,0.38,308.6,0,308.6,0,0.0,0,0.00,9.70,2.10,0.9997,1.17,1.661,0,6873,0.412,1,308.5,"-0.24,0.34,9.69","-1.4,-0.9,-1.3","-1.050,-79.050,4.800",0.06,0.22,0.00,0,511,403,4,2.70,37.497027,126.957347,15,0,0,0,66.93,0.00,999.00,-170.1,0,0,0,0,-74,-75.2,403,54,403
19:18:07,10.665,55650,55649,0,0,1,37.497043,126.957318,0.38,308.6,0,308.6,0,0.0,0,0.00,9.81,3.98,0.9998,0.96,1.637,0,6884,0.412,1,308.5,"-0.33,0.32,9.80","1.3,1.8,-3.3","-1.050,-78.300,4.500",0.13,0.16,0.00,0,512,404,4,2.70,37.497027,126.957347,15,0,0,0,66.93,0.00,999.00,-170.1,0,0,0,0,-75,-75.2,404,55,404
19:18:08,10.781,55754,55754,0,0,1,37.497042,126.957321,0.40,308.6,0,308.6,0,0.0,0,0.00,9.75,3.46,0.9997,2.30,1.601,0,6897,0.422,1,308.5,"-0.23,0.41,9.74","-2.1,0.3,-2.7","-1.200,-76.950,5.700",0.06,0.17,0.00,0,513,405,4,2.70,37.497027,126.957347,16,0,0,0,66.62,0.00,999.00,-170.6,0,0,0,0,-75,-75.1,405,55,405
19:18:08,10.835,55859,55859,0,0,1,37.497042,126.957321,0.40,308.6,0,308.6,0,0.0,0,0.00,9.79,0.97,0.9997,0.81,1.623,0,6910,0.422,1,308.5,"-0.20,0.44,9.78","0.8,0.6,0.1","-0.450,-78.150,2.700",0.11,0.19,0.00,0,514,406,4,2.70,37.497027,126.957347,16,0,0,0,66.62,0.00,999.00,-170.6,0,0,0,0,-76,-75.3,406,53,406
19:18:08,10.898,55964,55964,0,0,1,37.497042,126.957321,0.40,308.6,0,308.6,0,0.0,0,0.00,9.71,2.54,0.9994,0.34,1.640,0,6923,0.422,1,308.5,"-0.13,0.32,9.70","1.1,0.7,-2.2","-1.200,-78.450,3.900",0.15,0.21,0.00,0,515,407,4,2.70,37.497027,126.957347,16,0,0,0,66.62,0.00,999.00,-170.6,0,0,0,0,-76,-75.5,407,57,407
19:18:08,11.014,56069,56069,0,0,1,37.497042,126.957321,0.40,308.6,0,308.6,0,0.0,0,0.00,9.68,2.56,0.9998,0.60,1.647,0,6936,0.422,1,308.5,"-0.25,0.41,9.66","-0.7,1.5,-2.0","0.900,-78.900,4.200",0.05,0.21,0.00,0,516,408,4,2.70,37.497027,126.957347,16,0,0,0,66.93,0.00,999.00,-170.4,0,0,0,0,-75,-75.4,408,54,408
19:18:08,11.131,56174,56174,0,0,1,37.497042,126.957321,0.40,308.6,0,308.6,0,0.0,0,0.00,9.73,2.09,0.9992,3.54,1.635,0,6949,0.422,1,308.5,"-0.06,0.45,9.72","2.0,0.5,0.3","-1.500,-77.850,7.050",0.21,0.21,0.00,0,517,409,4,2.70,37.497027,126.957347,16,0,0,0,66.93,0.00,999.00,-170.4,0,0,0,0,-75,-75.3,409,58,409
19:18:08,11.248,56280,56279,0,0,1,37.497042,126.957321,0.40,308.6,0,308.6,0,0.0,0,0.00,9.68,2.74,0.9995,0.37,1.674,0,6962,0.422,1,308.5,"-0.23,0.25,9.67","2.1,-1.8,0.2","-1.500,-79.500,4.050",0.12,0.20,0.00,0,518,410,4,2.70,37.497027,126.957347,16,0,0,0,66.93,0.00,999.00,-170.4,0,0,0,0,-74,-75.0,410,60,410
19:18:08,11.415,56385,56384,0,0,1,37.497040,126.957323,0.41,308.6,0,308.6,0,0.0,0,0.00,9.75,2.86,0.9995,1.70,1.638,0,6975,0.422,1,308.5,"-0.21,0.28,9.74","1.8,-2.1,0.8","-0.750,-78.300,5.250",0.11,0.17,0.00,0,519,411,4,2.70,37.497022,126.957352,17,0,0,0,66.93,0.00,999.00,-170.2,0,0,0,0,-75,-75.0,411,61,411
19:18:08,11.648,56489,56489,0,0,1,37.497039,126.957325,0.37,308.6,0,308.6,0,0.0,0,0.00,9.67,3.24,0.9998,0.26,1.686,0,6988,0.319,1,308.5,"-0.25,0.42,9.65","2.3,-2.0,-1.2","-3.150,-79.650,3.450",0.06,0.26,0.00,0,520,412,4,2.70,37.497022,126.957352,18,0,0,0,66.93,0.00,999.00,-170.2,0,0,0,0,-74,-74.8,412,61,412
19:18:09,11.713,56697,56697,0,0,1,37.497039,126.957325,0.37,308.6,0,308.6,0,0.0,0,0.00,9.68,3.40,0.9996,1.57,1.633,0,7012,0.319,1,308.5,"-0.16,0.49,9.66","2.9,0.2,1.7","-2.850,-78.150,1.950",0.15,0.19,0.00,0,522,414,4,2.70,37.497022,126.957352,18,0,0,0,66.49,0.00,999.00,-170.1,0,0,0,0,-75,-74.7,414,60,414
19:18:09,12.048,56802,56802,0,0,1,37.497039,126.957325,0.37,308.6,0,308.6,0,0.0,0,0.00,9.70,1.96,0.9997,0.30,1.695,0,7025,0.319,1,308.5,"-0.25,0.32,9.69","0.2,0.6,-1.9","-2.400,-80.100,3.450",0.07,0.15,0.00,0,523,415,4,2.70,37.497022,126.957352,18,0,0,0,66.49,0.00,999.00,-170.1,0,0,0,0,-77,-75.2,415,62,415
19:18:09,12.116,57117,57117,0,0,1,37.497039,126.957325,0.37,308.6,0,308.6,0,0.0,0,0.00,9.67,2.78,0.9999,1.04,1.689,0,7064,0.319,1,308.5,"-0.29,0.44,9.65","-2.3,-1.6,0.1","-1.650,-80.100,2.700",0.08,0.21,0.00,0,526,418,4,2.70,37.497022,126.957352,18,0,0,0,67.25,0.00,999.00,-170.0,0,0,0,0,-74,-74.7,418,64,418
19:18:09,12.230,57222,57222,0,0,1,37.497039,126.957325,0.37,308.6,0,308.6,0,0.0,0,0.00,9.67,1.33,0.9998,0.78,1.685,0,7077,0.319,1,308.5,"-0.24,0.45,9.65","1.2,0.3,-0.6","-1.500,-79.800,4.500",0.08,0.15,0.00,0,527,419,4,2.70,37.497022,126.957352,18,0,0,0,67.25,0.00,999.00,-170.0,0,0,0,0,-75,-74.8,419,63,419
19:18:09,12.287,57328,57327,0,0,1,37.497037,126.957328,0.34,308.6,0,308.6,0,0.0,0,0.00,9.61,0.59,0.9996,1.26,1.637,0,7090,0.319,1,308.5,"-0.18,0.39,9.61","-0.2,0.2,0.5","-0.750,-78.300,4.800",0.11,0.16,0.00,0,528,420,4,2.70,37.497018,126.957358,19,0,0,0,67.25,0.00,999.00,-170.0,0,0,0,0,-76,-75.0,420,62,420
19:18:09,12.398,57433,57432,0,0,1,37.497037,126.957328,0.34,308.6,0,308.6,0,0.0,0,0.00,9.71,3.68,0.9998,1.75,1.669,0,7103,0.319,1,308.5,"-0.27,0.38,9.70","1.8,-3.0,-1.0","-1.200,-79.200,5.400",0.03,0.16,0.00,0,529,421,4,2.70,37.497018,126.957358,19,0,0,0,66.93,0.00,999.00,-170.2,0,0,0,0,-77,-75.4,421,61,421
19:18:09,12.529,57532,57532,0,0,1,37.497035,126.957330,0.35,308.6,0,308.6,0,0.0,0,0.00,9.74,2.04,0.9999,0.55,1.629,0,7117,0.360,1,308.5,"-0.35,0.42,9.73","-1.1,1.3,-1.2","-2.550,-77.850,4.050",0.11,0.18,0.00,0,530,421,4,2.70,37.497018,126.957358,20,0,0,0,66.93,0.00,999.00,-170.2,0,0,0,0,-77,-75.4,421,160,421
19:18:09,12.646,57636,57636,0,0,1,37.497035,126.957330,0.35,308.6,0,308.6,0,0.0,0,0.00,9.71,3.04,0.9998,1.01,1.623,0,7130,0.360,1,308.5,"-0.26,0.36,9.70","2.4,1.1,1.5","-1.050,-77.850,4.500",0.02,0.14,0.00,0,531,421,4,2.70,37.497018,126.957358,20,0,0,0,66.93,0.00,999.00,-170.2,0,0,0,0,-77,-75.4,421,264,421
19:18:10,12.754,57741,57741,0,0,1,37.497035,126.957330,0.35,308.6,0,308.6,0,0.0,0,0.00,9.60,1.34,0.9998,1.33,1.626,0,7143,0.360,1,308.5,"-0.28,0.37,9.59","-1.1,-0.1,0.7","-3.000,-77.550,4.800",0.10,0.20,0.00,0,532,422,4,2.70,37.497018,126.957358,20,0,0,0,66.93,0.00,999.00,-170.0,0,0,0,0,-78,-75.9,422,65,422
19:18:10,12.865,57846,57846,0,0,1,37.497035,126.957330,0.35,308.6,0,308.6,0,0.0,0,0.00,9.69,1.82,0.9997,0.73,1.618,0,7156,0.360,1,308.5,"-0.21,0.37,9.68","-0.0,1.7,0.6","-1.200,-77.700,4.200",0.06,0.18,0.00,0,533,423,4,2.70,37.497018,126.957358,20,0,0,0,66.93,0.00,999.00,-170.0,0,0,0,0,-76,-76.0,423,65,423
19:18:10,12.997,57951,57951,0,0,1,37.497035,126.957330,0.35,308.6,0,308.6,0,0.0,0,0.00,9.67,3.00,0.9996,1.69,1.683,0,7169,0.360,1,308.5,"-0.23,0.29,9.66","0.2,1.2,-2.8","-1.200,-79.650,5.400",0.12,0.17,0.00,0,534,424,4,2.70,37.497018,126.957358,20,0,0,0,66.93,0.00,999.00,-170.0,0,0,0,0,-74,-75.6,424,64,424
19:18:10,13.333,58056,58056,0,0,1,37.497035,126.957331,0.35,308.6,0,308.6,0,0.0,0,0.00,9.74,3.12,0.9999,1.01,1.622,0,7182,0.360,1,308.5,"-0.34,0.51,9.72","-1.2,2.9,-0.0","-0.750,-77.850,4.500",0.14,0.17,0.00,0,535,425,4,2.70,37.497018,126.957358,20,0,0,0,66.93,0.00,999.00,-170.0,0,0,0,0,-74,-75.2,425,67,425
19:18:10,13.631,58476,58476,0,0,1,37.497032,126.957335,0.30,308.6,0,308.6,0,0.0,0,0.00,9.57,1.47,0.9997,1.96,1.649,0,7234,0.237,1,308.5,"-0.24,0.37,9.56","-1.4,0.3,0.1","0.300,-78.750,5.550",0.16,0.16,0.00,0,539,429,4,2.70,37.497015,126.957362,22,0,0,0,66.49,0.00,999.00,-170.0,0,0,0,0,-76,-75.2,429,64,429
19:18:10,13.696,58683,58683,0,0,1,37.497032,126.957335,0.30,308.6,0,308.6,0,0.0,0,0.00,9.69,4.90,0.9996,1.41,1.639,0,7258,0.237,1,308.5,"-0.16,0.43,9.68","1.7,-4.2,-1.9","-2.100,-78.150,4.950",0.12,0.12,0.00,0,541,431,4,2.70,37.497015,126.957362,22,0,0,0,66.49,0.00,999.00,-169.9,0,0,0,0,-76,-75.8,431,65,431
19:18:11,13.813,58788,58788,0,0,1,37.497032,126.957335,0.30,308.6,0,308.6,0,0.0,0,0.00,9.69,1.83,0.9997,1.33,1.660,0,7271,0.237,1,308.5,"-0.23,0.39,9.68","1.5,-1.0,-0.4","-1.650,-78.900,4.950",0.05,0.20,0.00,0,542,432,4,2.70,37.497015,126.957362,22,0,0,0,66.49,0.00,999.00,-169.9,0,0,0,0,-73,-75.2,432,70,432
19:18:11,13.870,58893,58893,0,0,1,37.497032,126.957335,0.30,308.6,0,308.6,0,0.0,0,0.00,9.84,1.72,0.9999,2.55,1.646,0,7284,0.237,1,308.5,"-0.34,0.45,9.82","1.6,-0.5,0.5","-0.750,-79.050,1.050",0.15,0.20,0.00,0,543,433,4,2.70,37.497015,126.957362,22,0,0,0,66.49,0.00,999.00,-169.8,0,0,0,0,-74,-75.0,433,68,433
19:18:11,13.981,58998,58998,0,0,1,37.497032,126.957335,0.30,308.6,0,308.6,0,0.0,0,0.00,9.71,1.94,0.9998,0.30,1.608,0,7297,0.237,1,308.5,"-0.28,0.39,9.70","0.4,-0.9,1.7","-0.300,-77.550,3.750",0.03,0.19,0.00,0,544,434,4,2.70,37.497015,126.957362,22,0,0,0,66.49,0.00,999.00,-169.8,0,0,0,0,-73,-74.6,434,66,434
19:18:11,14.201,59103,59103,0,0,1,37.497032,126.957335,0.30,308.6,0,308.6,0,0.0,0,0.00,9.68,2.27,0.9998,1.82,1.658,0,7310,0.237,1,308.5,"-0.24,0.39,9.67","1.5,1.7,-0.3","-2.550,-79.050,1.800",0.04,0.13,0.00,0,545,435,4,2.70,37.497015,126.957362,22,0,0,0,66.49,0.00,999.00,-169.8,0,0,0,0,-76,-74.9,435,71,435
19:18:11,14.318,59314,59313,0,0,1,37.497032,126.957335,0.30,308.6,0,308.6,0,0.0,0,0.00,9.73,2.97,0.9997,1.87,1.636,0,7336,0.237,1,308.5,"-0.20,0.44,9.72","0.3,1.4,-2.6","-1.200,-78.150,5.400",0.09,0.15,0.00,0,547,437,4,2.70,37.497015,126.957362,22,0,0,0,67.25,0.00,999.00,-170.2,0,0,0,0,-77,-75.3,437,73,437
19:18:11,14.380,59419,59418,0,0,1,37.497031,126.957338,0.27,308.6,0,308.6,0,0.0,0,0.00,9.72,2.93,0.9998,0.38,1.630,0,7349,0.237,1,308.5,"-0.37,0.28,9.71","-1.6,-1.7,1.7","-0.900,-78.150,3.900",0.14,0.19,0.00,0,548,438,4,2.70,37.497013,126.957368,23,0,0,0,67.25,0.00,999.00,-170.0,0,0,0,0,-76,-75.5,438,68,438
19:18:11,14.489,59523,59523,0,0,1,37.497029,126.957340,0.27,308.6,0,308.6,0,0.0,0,0.00,9.63,2.10,0.9997,0.24,1.676,0,7362,0.278,1,308.5,"-0.26,0.34,9.62","-1.2,0.7,-1.6","-1.200,-79.650,3.450",0.09,0.14,0.00,0,549,439,4,2.70,37.497013,126.957368,24,0,0,0,67.25,0.00,999.00,-170.0,0,0,0,0,-78,-76.0,439,68,439
19:18:11,14.605,59646,59623,0,0,1,37.497029,126.957341,0.27,308.6,0,308.6,0,0.0,0,0.00,9.77,2.24,0.9998,0.54,1.674,0,7376,0.278,1,308.5,"-0.26,0.38,9.76","-0.8,-0.9,-1.9","-1.200,-79.650,3.150",0.06,0.16,0.00,0,550,439,4,2.70,37.497013,126.957368,24,0,0,0,67.25,0.00,999.00,-170.0,0,0,0,0,-78,-76.0,439,191,439
19:18:12,14.714,59737,59737,0,0,1,37.497029,126.957341,0.27,308.6,0,308.6,0,0.0,0,0.00,9.69,1.47,0.9997,1.25,1.644,0,7387,0.278,1,308.5,"-0.22,0.40,9.68","0.6,0.7,-1.1","-2.250,-78.300,4.800",0.06,0.17,0.00,0,551,440,4,2.70,37.497013,126.957368,24,0,0,0,66.49,0.00,999.00,-169.9,0,0,0,0,-78,-76.4,440,66,440
19:18:12,14.780,59842,59842,0,0,1,37.497029,126.957341,0.27,308.6,0,308.6,0,0.0,0,0.00,9.74,2.91,0.9998,1.30,1.628,0,7400,0.278,1,308.5,"-0.24,0.48,9.73","-0.1,-0.9,2.7","-1.800,-77.850,4.800",0.10,0.22,0.00,0,552,441,4,2.70,37.497013,126.957368,24,0,0,0,66.49,0.00,999.00,-169.9,0,0,0,0,-79,-76.9,441,77,441
19:18:12,14.946,59942,59942,0,0,1,37.497029,126.957341,0.27,308.6,0,308.6,0,0.0,0,0.00,9.75,1.49,0.9993,2.52,1.667,0,7414,0.278,1,308.5,"-0.29,0.16,9.75","-0.9,-0.7,1.0","-2.100,-78.900,6.150",0.22,0.22,0.00,0,553,441,4,2.70,37.497013,126.957368,24,0,0,0,66.49,0.00,999.00,-169.9,0,0,0,0,-79,-76.9,441,177,441
19:18:12,15.002,60047,60047,0,0,1,37.497029,126.957341,0.27,308.6,0,308.6,0,0.0,0,0.00,9.69,1.07,0.9996,1.76,1.622,0,7427,0.278,1,308.5,"-0.18,0.47,9.68","0.5,0.7,-0.6","-0.300,-77.850,5.250",0.12,0.24,0.00,0,554,442,4,2.70,37.497013,126.957368,24,0,0,0,66.49,0.00,999.00,-169.9,0,0,0,0,-77,-76.9,442,77,442
19:18:12,15.117,60147,60147,0,0,1,37.497029,126.957341,0.27,308.6,0,308.6,0,0.0,0,0.00,9.65,3.39,0.9998,0.16,1.652,0,7441,0.278,1,308.5,"-0.24,0.39,9.64","0.1,1.8,-2.9","-1.200,-78.900,3.450",0.07,0.19,0.00,0,555,442,4,2.70,37.497013,126.957368,24,0,0,0,66.49,0.00,999.00,-169.9,0,0,0,0,-77,-76.9,442,177,442
19:18:12,15.232,60253,60252,0,0,1,37.497029,126.957341,0.27,308.6,0,308.6,0,0.0,0,0.00,9.75,2.64,0.9999,0.88,1.657,0,7454,0.278,1,308.5,"-0.31,0.41,9.74","-0.9,1.5,-2.0","-0.300,-79.050,4.500",0.06,0.19,0.00,0,556,443,4,2.70,37.497013,126.957368,24,0,0,0,66.49,0.00,999.00,-169.9,0,0,0,0,-74,-76.3,443,69,443
19:18:12,15.531,60358,60357,0,0,1,37.497028,126.957343,0.27,308.6,0,308.6,0,0.0,0,0.00,9.63,1.91,0.9998,0.89,1.662,0,7467,0.278,1,308.5,"-0.34,0.33,9.62","0.7,-1.5,1.0","-3.150,-78.750,4.500",0.13,0.17,0.00,0,557,444,4,2.70,37.497008,126.957375,25,0,0,0,66.49,0.00,999.00,-169.9,0,0,0,0,-73,-75.7,444,73,444
19:18:13,15.713,60563,60562,0,0,1,37.497028,126.957343,0.27,308.6,0,308.6,0,0.0,0,0.00,9.74,3.65,0.9999,0.47,1.699,0,7494,0.278,1,308.5,"-0.33,0.47,9.73","3.6,-0.2,0.5","-2.250,-80.250,3.300",0.11,0.16,0.00,0,559,445,4,2.70,37.497008,126.957375,25,0,0,0,66.49,0.00,999.00,-169.7,0,0,0,0,-74,-75.3,445,175,445
19:18:13,15.823,60772,60772,0,0,1,37.497026,126.957346,0.31,308.6,0,308.6,0,0.0,0,0.00,9.69,0.62,0.9999,1.83,1.646,0,7520,0.340,1,308.5,"-0.31,0.43,9.67","0.6,0.2,-0.1","-1.200,-78.450,5.400",0.06,0.20,0.00,0,561,446,4,2.70,37.497008,126.957375,26,0,0,0,66.17,0.00,999.00,-169.8,0,0,0,0,-75,-75.3,446,70,446
19:18:13,15.931,60877,60877,0,0,1,37.497026,126.957346,0.31,308.6,0,308.6,0,0.0,0,0.00,9.79,3.67,0.9992,1.57,1.672,0,7533,0.340,1,308.5,"-0.17,0.20,9.79","2.4,-2.7,0.7","0.000,-79.500,5.250",0.22,0.22,0.00,0,562,447,4,2.70,37.497008,126.957375,26,0,0,0,66.17,0.00,999.00,-169.8,0,0,0,0,-72,-74.6,447,73,447
19:18:13,16.047,60982,60982,0,0,1,37.497026,126.957346,0.31,308.6,0,308.6,0,0.0,0,0.00,9.69,2.48,0.9999,1.00,1.631,0,7546,0.340,1,308.5,"-0.29,0.44,9.68","0.4,-1.1,2.2","-2.550,-77.850,4.500",0.07,0.17,0.00,0,563,448,4,2.70,37.497008,126.957375,26,0,0,0,66.17,0.00,999.00,-169.8,0,0,0,0,-70,-73.7,448,67,448
19:18:13,16.113,61087,61087,0,0,1,37.497026,126.957346,0.31,308.6,0,308.6,0,0.0,0,0.00,9.69,3.51,0.9997,1.21,1.646,0,7559,0.340,1,308.5,"-0.24,0.36,9.68","3.5,0.3,-0.4","0.300,-78.750,4.800",0.05,0.21,0.00,0,564,449,4,2.70,37.497008,126.957375,26,0,0,0,66.49,0.00,999.00,-169.5,0,0,0,0,-71,-73.2,449,73,449
19:18:14,16.747,61192,61192,0,0,1,37.497026,126.957346,0.31,308.6,0,308.6,0,0.0,0,0.00,9.78,2.39,0.9995,1.24,1.685,0,7572,0.340,1,308.5,"-0.23,0.28,9.78","0.3,1.8,-1.5","-2.100,-79.650,4.950",0.14,0.15,0.00,0,565,450,4,2.70,37.497008,126.957375,26,0,0,0,66.49,0.00,999.00,-169.5,0,0,0,0,-70,-72.5,450,75,450
19:18:14,16.866,61820,61820,0,0,1,37.497023,126.957351,0.37,308.6,0,308.6,0,0.0,0,0.00,9.65,1.74,0.9998,0.03,1.688,0,7648,0.412,1,308.5,"-0.27,0.46,9.63","1.0,-1.3,0.6","-2.550,-79.800,3.750",0.10,0.15,0.00,0,571,456,4,2.70,37.497005,126.957382,28,0,0,0,66.05,0.00,999.00,-169.2,0,0,0,0,-72,-72.9,456,79,456
19:18:14,16.984,61925,61925,0,0,1,37.497023,126.957351,0.37,308.6,0,308.6,0,0.0,0,0.00,9.69,4.09,0.9999,0.04,1.679,0,7661,0.412,1,308.5,"-0.31,0.49,9.68","1.6,-2.9,-2.4","-0.750,-79.800,3.750",0.12,0.18,0.00,0,572,457,4,2.70,37.497005,126.957382,28,0,0,0,66.05,0.00,999.00,-169.2,0,0,0,0,-72,-72.8,457,80,457
19:18:14,17.155,62135,62135,0,0,1,37.497023,126.957351,0.37,308.6,0,308.6,0,0.0,0,0.00,9.73,2.57,0.9999,0.35,1.634,0,7687,0.412,1,308.5,"-0.36,0.37,9.72","-0.0,-2.2,-1.3","0.150,-78.450,3.900",0.09,0.23,0.00,0,574,459,4,2.70,37.497005,126.957382,28,0,0,0,66.05,0.00,999.00,-169.1,0,0,0,0,-77,-73.3,459,82,459
19:18:14,17.268,62235,62235,0,0,1,37.497023,126.957351,0.37,308.6,0,308.6,0,0.0,0,0.00,9.82,3.45,0.9997,1.52,1.609,0,7701,0.412,1,308.5,"-0.24,0.39,9.81","2.5,-1.3,-2.1","-1.650,-77.250,4.950",0.10,0.18,0.00,0,575,459,4,2.70,37.497005,126.957382,28,0,0,0,66.05,0.00,999.00,-169.1,0,0,0,0,-77,-73.3,459,182,459
19:18:14,17.382,62341,62340,0,0,1,37.497021,126.957354,0.39,308.6,0,308.6,0,0.0,0,0.00,9.73,3.85,0.9999,1.62,1.658,0,7714,0.412,1,308.5,"-0.37,0.37,9.71","3.5,-1.7,-0.0","0.000,-79.050,5.250",0.10,0.20,0.00,0,576,460,4,2.70,37.496998,126.957387,29,0,0,0,66.05,0.00,999.00,-169.1,0,0,0,0,-82,-75.1,460,78,460
