시각,경과초,노드,항목,값
16:26:04,46.83,지팡이,원시경도,126.958355
16:26:04,46.84,지팡이,GPS채택,1081
16:26:04,46.84,지팡이,GPS이상치거부,6
16:26:04,46.85,지팡이,GPS품질거부,24
16:26:04,46.86,지팡이,GPS재기준,1
16:26:04,46.86,지팡이,RSSI원시,-74
16:26:04,46.87,지팡이,RSSI평활,-73.7
16:26:04,46.88,지팡이,RSSI샘플,25532
16:26:04,46.88,지팡이,RSSI경과ms,66
16:26:04,46.89,지팡이,차량수신,12668
16:26:04,46.96,차량,위험,0
16:26:04,46.97,차량,원시위험,0
16:26:04,46.97,차량,GPS유효,1
16:26:04,46.98,차량,위도,37.496874
16:26:04,46.99,차량,경도,126.958071
16:26:04,46.99,차량,속도,0.08
16:26:04,47.00,차량,방향,295.9
16:26:04,47.01,차량,가속도,"-0.98,1.00,9.62"
16:26:04,47.01,차량,자이로,"-1.6,1.1,-3.8"
16:26:04,47.02,차량,충격값,0.06
16:26:04,47.03,차량,송신,14980
16:26:04,47.03,차량,지팡이수신,13411
16:26:04,47.04,차량,GPS위성,6
16:26:04,47.05,차량,GPS_HDOP,1.50
16:26:04,47.05,차량,원시위도,37.496873
16:26:04,47.06,차량,원시경도,126.958087
16:26:04,47.07,차량,GPS채택,248
16:26:04,47.07,차량,GPS이상치거부,20
16:26:04,47.08,차량,GPS품질거부,50
16:26:04,47.09,차량,GPS재기준,6
16:26:04,47.09,차량,계산거리,29.31
16:26:04,47.10,차량,접근속도,-0.11
16:26:04,47.11,차량,TTC,999.00
16:26:04,47.11,차량,방향오차,124.2
16:26:04,47.12,차량,전방여부,0
16:26:04,47.13,차량,위험음성횟수,12
16:26:04,47.13,차량,충격음성횟수,4
16:26:04,47.14,차량,마지막위험음성,1
16:26:04,47.14,차량,RSSI원시,-74
16:26:04,47.15,차량,RSSI평활,-73.1
16:26:04,47.16,차량,RSSI샘플,13411
16:26:04,47.16,차량,RSSI경과ms,43
16:26:04,47.17,차량,위험송신,13411
16:26:05,47.68,지팡이,위험,0
16:26:05,47.69,지팡이,GPS유효,1
16:26:05,47.70,지팡이,위도,37.497002
16:26:05,47.71,지팡이,경도,126.958374
16:26:05,47.72,지팡이,속도,0.83
16:26:05,47.73,지팡이,방향,113.1
16:26:05,47.74,지팡이,가속도,"-2.76,3.55,8.69"
16:26:05,47.75,지팡이,송신,13751
16:26:05,47.75,지팡이,GPS위성,8
16:26:05,47.76,지팡이,GPS_HDOP,1.05
16:26:05,47.77,지팡이,원시위도,37.497002
16:26:05,47.77,지팡이,원시경도,126.958373
16:26:05,47.78,지팡이,GPS채택,1083
16:26:05,47.79,지팡이,GPS이상치거부,6
16:26:05,47.79,지팡이,GPS품질거부,24
16:26:05,47.80,지팡이,GPS재기준,1
16:26:05,47.81,지팡이,RSSI원시,-74
16:26:05,47.81,지팡이,RSSI평활,-74.3
16:26:05,47.82,지팡이,RSSI샘플,25549
16:26:05,47.83,지팡이,RSSI경과ms,25
16:26:05,47.83,지팡이,차량수신,12676
16:26:05,47.91,차량,위험,0
16:26:05,47.92,차량,원시위험,0
16:26:05,47.92,차량,GPS유효,1
16:26:05,47.93,차량,위도,37.496874
16:26:05,47.94,차량,경도,126.958076
16:26:05,47.94,차량,속도,0.07
16:26:05,47.95,차량,방향,295.9
16:26:05,47.96,차량,가속도,"-0.93,1.04,9.59"
16:26:05,47.96,차량,자이로,"0.3,0.7,-2.6"
16:26:05,47.97,차량,충격값,0.09
16:26:05,47.98,차량,송신,14989
16:26:05,47.98,차량,지팡이수신,13420
16:26:05,47.99,차량,GPS위성,6
16:26:05,48.00,차량,GPS_HDOP,1.50
16:26:05,48.00,차량,원시위도,37.496873
16:26:05,48.01,차량,원시경도,126.958100
16:26:05,48.02,차량,GPS채택,250
16:26:05,48.02,차량,GPS이상치거부,20
16:26:05,48.03,차량,GPS품질거부,50
16:26:05,48.04,차량,GPS재기준,6
16:26:05,48.04,차량,계산거리,29.93
16:26:05,48.05,차량,접근속도,-0.34
16:26:05,48.06,차량,TTC,999.00
16:26:05,48.06,차량,방향오차,125.7
16:26:05,48.07,차량,전방여부,0
16:26:05,48.08,차량,위험음성횟수,12
16:26:05,48.08,차량,충격음성횟수,4
16:26:05,48.09,차량,마지막위험음성,1
16:26:05,48.10,차량,RSSI원시,-75
16:26:05,48.10,차량,RSSI평활,-73.9
16:26:05,48.11,차량,RSSI샘플,13420
16:26:05,48.12,차량,RSSI경과ms,20
16:26:05,48.12,차량,위험송신,13420
16:26:06,48.67,지팡이,위험,0
16:26:06,48.69,지팡이,GPS유효,1
16:26:06,48.70,지팡이,위도,37.496998
16:26:06,48.71,지팡이,경도,126.958389
16:26:06,48.72,지팡이,속도,0.83
16:26:06,48.73,지팡이,방향,113.3
16:26:06,48.73,지팡이,가속도,"-2.70,3.56,8.58"
16:26:06,48.74,지팡이,송신,13761
16:26:06,48.75,지팡이,GPS위성,8
16:26:06,48.76,지팡이,GPS_HDOP,1.05
16:26:06,48.76,지팡이,원시위도,37.496997
16:26:06,48.77,지팡이,원시경도,126.958386
16:26:06,48.78,지팡이,GPS채택,1085
16:26:06,48.78,지팡이,GPS이상치거부,6
16:26:06,48.79,지팡이,GPS품질거부,24
16:26:06,48.80,지팡이,GPS재기준,1
16:26:06,48.80,지팡이,RSSI원시,-74
16:26:06,48.81,지팡이,RSSI평활,-74.1
16:26:06,48.82,지팡이,RSSI샘플,25569
16:26:06,48.82,지팡이,RSSI경과ms,3
16:26:06,48.83,지팡이,차량수신,12686
16:26:06,49.00,차량,위험,0
16:26:06,49.01,차량,원시위험,0
16:26:06,49.02,차량,GPS유효,1
16:26:06,49.02,차량,위도,37.496873
16:26:06,49.03,차량,경도,126.958082
16:26:06,49.04,차량,속도,0.11
16:26:06,49.05,차량,방향,295.9
16:26:06,49.05,차량,가속도,"-1.08,1.02,9.53"
16:26:06,49.06,차량,자이로,"1.0,3.6,0.4"
16:26:06,49.07,차량,충격값,0.09
16:26:06,49.08,차량,송신,14999
16:26:06,49.08,차량,지팡이수신,13429
16:26:06,49.09,차량,GPS위성,6
16:26:06,49.10,차량,GPS_HDOP,1.50
16:26:06,49.10,차량,원시위도,37.496872
16:26:06,49.11,차량,원시경도,126.958113
16:26:06,49.11,차량,GPS채택,252
16:26:06,49.12,차량,GPS이상치거부,20
16:26:06,49.13,차량,GPS품질거부,50
16:26:06,49.13,차량,GPS재기준,6
16:26:06,49.14,차량,계산거리,30.28
16:26:06,49.15,차량,접근속도,-0.35
16:26:06,49.15,차량,TTC,999.00
16:26:06,49.16,차량,방향오차,127.1
16:26:06,49.17,차량,전방여부,0
16:26:06,49.17,차량,위험음성횟수,12
16:26:06,49.18,차량,충격음성횟수,4
16:26:06,49.19,차량,마지막위험음성,1
16:26:06,49.19,차량,RSSI원시,-73
16:26:06,49.20,차량,RSSI평활,-73.4
16:26:06,49.21,차량,RSSI샘플,13429
16:26:06,49.21,차량,RSSI경과ms,14
16:26:06,49.22,차량,위험송신,13429
16:26:07,49.72,지팡이,위험,0
16:26:07,49.74,지팡이,GPS유효,1
16:26:07,49.75,지팡이,위도,37.496994
16:26:07,49.76,지팡이,경도,126.958389
16:26:07,49.77,지팡이,속도,0.62
16:26:07,49.78,지팡이,방향,113.3
16:26:07,49.79,지팡이,가속도,"-2.73,3.50,8.74"
16:26:07,49.79,지팡이,송신,13771
16:26:07,49.80,지팡이,GPS위성,8
16:26:07,49.81,지팡이,GPS_HDOP,1.05
16:26:07,49.81,지팡이,원시위도,37.496996
16:26:07,49.82,지팡이,원시경도,126.958388
16:26:07,49.83,지팡이,GPS채택,1087
16:26:07,49.83,지팡이,GPS이상치거부,6
16:26:07,49.84,지팡이,GPS품질거부,24
16:26:07,49.85,지팡이,GPS재기준,1
16:26:07,49.85,지팡이,RSSI원시,-73
16:26:07,49.86,지팡이,RSSI평활,-73.7
16:26:07,49.87,지팡이,RSSI샘플,25583
16:26:07,49.88,지팡이,RSSI경과ms,15
16:26:07,49.88,지팡이,차량수신,12691
16:26:08,50.74,지팡이,위험,0
16:26:08,50.75,지팡이,GPS유효,1
16:26:08,50.77,지팡이,위도,37.496994
16:26:08,50.78,지팡이,경도,126.958397
16:26:08,50.79,지팡이,속도,0.62
16:26:08,50.79,지팡이,방향,114.0
16:26:08,50.80,지팡이,가속도,"-2.73,3.54,8.56"
16:26:08,50.81,지팡이,송신,13781
16:26:08,50.82,지팡이,GPS위성,8
16:26:08,50.82,지팡이,GPS_HDOP,1.05
16:26:08,50.83,지팡이,원시위도,37.496994
16:26:08,50.84,지팡이,원시경도,126.958395
16:26:08,50.84,지팡이,GPS채택,1089
16:26:08,50.85,지팡이,GPS이상치거부,6
16:26:08,50.86,지팡이,GPS품질거부,24
16:26:08,50.86,지팡이,GPS재기준,1
16:26:08,50.87,지팡이,RSSI원시,-73
16:26:08,50.88,지팡이,RSSI평활,-74.1
16:26:08,50.88,지팡이,RSSI샘플,25598
16:26:08,50.89,지팡이,RSSI경과ms,7
16:26:08,50.90,지팡이,차량수신,12698
16:26:12,54.74,지팡이,위험,0
16:26:12,54.74,지팡이,GPS유효,1
16:26:12,54.75,지팡이,위도,37.496990
16:26:12,54.76,지팡이,경도,126.958405
16:26:12,54.77,지팡이,속도,0.26
16:26:12,54.78,지팡이,방향,114.5
16:26:12,54.79,지팡이,가속도,"-2.56,3.45,8.63"
16:26:12,54.80,지팡이,송신,13820
16:26:12,54.81,지팡이,GPS위성,8
16:26:12,54.81,지팡이,GPS_HDOP,1.05
16:26:12,54.82,지팡이,원시위도,37.496989
16:26:12,54.83,지팡이,원시경도,126.958401
16:26:12,54.84,지팡이,GPS채택,1097
16:26:12,54.84,지팡이,GPS이상치거부,6
16:26:12,54.85,지팡이,GPS품질거부,24
16:26:12,54.86,지팡이,GPS재기준,1
16:26:12,54.86,지팡이,RSSI원시,-74
16:26:12,54.87,지팡이,RSSI평활,-73.3
16:26:12,54.88,지팡이,RSSI샘플,25664
16:26:12,54.88,지팡이,RSSI경과ms,23
16:26:12,54.89,지팡이,차량수신,12726
16:26:12,55.01,차량,위험,0
16:26:12,55.02,차량,원시위험,0
16:26:12,55.03,차량,GPS유효,1
16:26:12,55.04,차량,위도,37.496863
16:26:12,55.04,차량,경도,126.958150
16:26:12,55.05,차량,속도,0.21
16:26:12,55.06,차량,방향,295.9
16:26:12,55.06,차량,가속도,"-0.89,1.05,9.61"
16:26:12,55.07,차량,자이로,"2.0,0.4,-0.1"
16:26:12,55.08,차량,충격값,0.12
16:26:12,55.08,차량,송신,15058
16:26:12,55.09,차량,지팡이수신,13484
16:26:12,55.10,차량,GPS위성,6
16:26:12,55.10,차량,GPS_HDOP,1.50
16:26:12,55.11,차량,원시위도,37.496860
16:26:12,55.12,차량,원시경도,126.958163
16:26:12,55.12,차량,GPS채택,262
16:26:12,55.13,차량,GPS이상치거부,23
16:26:12,55.14,차량,GPS품질거부,50
16:26:12,55.14,차량,GPS재기준,7
16:26:12,55.15,차량,계산거리,26.52
16:26:12,55.16,차량,접근속도,0.28
16:26:12,55.16,차량,TTC,999.00
16:26:12,55.17,차량,방향오차,122.4
16:26:12,55.18,차량,전방여부,0
16:26:12,55.18,차량,위험음성횟수,12
16:26:12,55.19,차량,충격음성횟수,4
16:26:12,55.20,차량,마지막위험음성,1
16:26:12,55.20,차량,RSSI원시,-74
16:26:12,55.21,차량,RSSI평활,-73.0
16:26:12,55.22,차량,RSSI샘플,13484
16:26:12,55.22,차량,RSSI경과ms,99
16:26:12,55.23,차량,위험송신,13484
16:26:13,55.77,지팡이,위험,0
16:26:13,55.79,지팡이,GPS유효,1
16:26:13,55.80,지팡이,위도,37.496990
16:26:13,55.81,지팡이,경도,126.958397
16:26:13,55.82,지팡이,속도,0.21
16:26:13,55.83,지팡이,방향,114.5
16:26:13,55.84,지팡이,가속도,"-2.81,3.45,8.49"
16:26:13,55.84,지팡이,송신,13830
16:26:13,55.85,지팡이,GPS위성,8
16:26:13,55.86,지팡이,GPS_HDOP,1.05
16:26:13,55.86,지팡이,원시위도,37.496990
16:26:13,55.87,지팡이,원시경도,126.958398
16:26:13,55.88,지팡이,GPS채택,1099
16:26:13,55.88,지팡이,GPS이상치거부,6
16:26:13,55.89,지팡이,GPS품질거부,24
16:26:13,55.90,지팡이,GPS재기준,1
16:26:13,55.90,지팡이,RSSI원시,-74
16:26:13,55.91,지팡이,RSSI평활,-73.5
16:26:13,55.92,지팡이,RSSI샘플,25681
16:26:13,55.92,지팡이,RSSI경과ms,12
16:26:13,55.93,지팡이,차량수신,12733
16:26:14,56.79,지팡이,위험,0
16:26:14,56.81,지팡이,GPS유효,1
16:26:14,56.82,지팡이,위도,37.496990
16:26:14,56.83,지팡이,경도,126.958397
16:26:14,56.84,지팡이,속도,0.16
16:26:14,56.85,지팡이,방향,114.5
16:26:14,56.85,지팡이,가속도,"-2.62,3.42,8.63"
16:26:14,56.86,지팡이,송신,13839
16:26:14,56.87,지팡이,GPS위성,8
16:26:14,56.88,지팡이,GPS_HDOP,1.05
16:26:14,56.88,지팡이,원시위도,37.496990
16:26:14,56.89,지팡이,원시경도,126.958397
16:26:14,56.89,지팡이,GPS채택,1101
16:26:14,56.90,지팡이,GPS이상치거부,6
16:26:14,56.91,지팡이,GPS품질거부,24
16:26:14,56.91,지팡이,GPS재기준,1
16:26:14,56.92,지팡이,RSSI원시,-75
16:26:14,56.93,지팡이,RSSI평활,-73.9
16:26:14,56.93,지팡이,RSSI샘플,25697
16:26:14,56.94,지팡이,RSSI경과ms,90
16:26:14,56.95,지팡이,차량수신,12741
16:26:15,57.70,지팡이,위험,0
16:26:15,57.72,지팡이,GPS유효,1
16:26:15,57.73,지팡이,위도,37.496990
16:26:15,57.74,지팡이,경도,126.958397
16:26:15,57.75,지팡이,속도,0.12
16:26:15,57.76,지팡이,방향,114.5
16:26:15,57.77,지팡이,가속도,"-2.68,3.58,8.54"
16:26:15,57.78,지팡이,송신,13849
16:26:15,57.78,지팡이,GPS위성,8
16:26:15,57.79,지팡이,GPS_HDOP,1.05
16:26:15,57.80,지팡이,원시위도,37.496989
16:26:15,57.80,지팡이,원시경도,126.958396
16:26:15,57.81,지팡이,GPS채택,1103
16:26:15,57.82,지팡이,GPS이상치거부,6
16:26:15,57.82,지팡이,GPS품질거부,24
16:26:15,57.83,지팡이,GPS재기준,1
16:26:15,57.84,지팡이,RSSI원시,-76
16:26:15,57.84,지팡이,RSSI평활,-75.4
16:26:15,57.85,지팡이,RSSI샘플,25713
16:26:15,57.85,지팡이,RSSI경과ms,65
16:26:15,57.86,지팡이,차량수신,12748
16:26:16,58.72,지팡이,위험,0
16:26:16,58.73,지팡이,GPS유효,1
16:26:16,58.75,지팡이,위도,37.496990
16:26:16,58.76,지팡이,경도,126.958397
16:26:16,58.76,지팡이,속도,0.10
16:26:16,58.77,지팡이,방향,114.5
16:26:16,58.78,지팡이,가속도,"-2.71,3.58,8.64"
16:26:16,58.79,지팡이,송신,13859
16:26:16,58.79,지팡이,GPS위성,7
16:26:16,58.80,지팡이,GPS_HDOP,1.22
16:26:16,58.81,지팡이,원시위도,37.496991
16:26:16,58.81,지팡이,원시경도,126.958393
16:26:16,58.82,지팡이,GPS채택,1105
16:26:16,58.83,지팡이,GPS이상치거부,6
16:26:16,58.83,지팡이,GPS품질거부,24
16:26:16,58.84,지팡이,GPS재기준,1
16:26:16,58.85,지팡이,RSSI원시,-74
16:26:16,58.85,지팡이,RSSI평활,-73.4
16:26:16,58.86,지팡이,RSSI샘플,25733
16:26:16,58.87,지팡이,RSSI경과ms,41
16:26:16,58.87,지팡이,차량수신,12758
16:26:16,59.05,차량,위험,0
16:26:16,59.06,차량,원시위험,0
16:26:16,59.07,차량,GPS유효,1
16:26:16,59.08,차량,위도,37.496863
16:26:16,59.09,차량,경도,126.958160
16:26:16,59.09,차량,속도,0.16
16:26:16,59.10,차량,방향,295.9
16:26:16,59.11,차량,가속도,"-0.90,1.02,9.65"
16:26:16,59.11,차량,자이로,"0.5,-0.2,0.1"
16:26:16,59.12,차량,충격값,0.12
16:26:16,59.13,차량,송신,15097
16:26:16,59.14,차량,지팡이수신,13521
16:26:16,59.14,차량,GPS위성,6
16:26:16,59.15,차량,GPS_HDOP,1.50
16:26:16,59.16,차량,원시위도,37.496865
16:26:16,59.16,차량,원시경도,126.958172
16:26:16,59.17,차량,GPS채택,270
16:26:16,59.17,차량,GPS이상치거부,23
16:26:16,59.18,차량,GPS품질거부,50
16:26:16,59.19,차량,GPS재기준,7
16:26:16,59.19,차량,계산거리,25.25
16:26:16,59.20,차량,접근속도,0.25
16:26:16,59.21,차량,TTC,999.00
16:26:16,59.21,차량,방향오차,120.6
16:26:16,59.22,차량,전방여부,0
16:26:16,59.23,차량,위험음성횟수,12
16:26:16,59.23,차량,충격음성횟수,4
16:26:16,59.24,차량,마지막위험음성,1
16:26:16,59.25,차량,RSSI원시,-73
16:26:16,59.25,차량,RSSI평활,-73.1
16:26:17,59.26,차량,RSSI샘플,13521
16:26:17,59.27,차량,RSSI경과ms,111
16:26:17,59.27,차량,위험송신,13521
16:26:17,59.72,지팡이,위험,0
16:26:17,59.73,지팡이,GPS유효,1
16:26:17,59.74,지팡이,위도,37.496990
16:26:17,59.75,지팡이,경도,126.958389
16:26:17,59.76,지팡이,속도,0.10
16:26:17,59.77,지팡이,방향,114.5
16:26:17,59.78,지팡이,가속도,"-2.76,3.50,8.68"
16:26:17,59.79,지팡이,송신,13869
16:26:17,59.79,지팡이,GPS위성,8
16:26:17,59.80,지팡이,GPS_HDOP,1.05
16:26:17,59.81,지팡이,원시위도,37.496990
16:26:17,59.81,지팡이,원시경도,126.958393
16:26:17,59.82,지팡이,GPS채택,1107
16:26:17,59.83,지팡이,GPS이상치거부,6
16:26:17,59.83,지팡이,GPS품질거부,24
16:26:17,59.84,지팡이,GPS재기준,1
16:26:17,59.85,지팡이,RSSI원시,-75
16:26:17,59.85,지팡이,RSSI평활,-75.3
16:26:17,59.86,지팡이,RSSI샘플,25753
16:26:17,59.87,지팡이,RSSI경과ms,1
16:26:17,59.87,지팡이,차량수신,12768
16:26:17,60.05,차량,위험,0
16:26:17,60.06,차량,원시위험,0
16:26:17,60.07,차량,GPS유효,1
16:26:17,60.08,차량,위도,37.496864
16:26:17,60.09,차량,경도,126.958162
16:26:17,60.10,차량,속도,0.19
16:26:17,60.10,차량,방향,295.9
16:26:17,60.11,차량,가속도,"-1.09,0.93,9.99"
16:26:17,60.12,차량,자이로,"-0.2,0.5,-0.6"
16:26:17,60.12,차량,충격값,0.40
16:26:17,60.13,차량,송신,15106
16:26:17,60.14,차량,지팡이수신,13531
16:26:17,60.14,차량,GPS위성,5
16:26:17,60.15,차량,GPS_HDOP,2.00
16:26:17,60.16,차량,원시위도,37.496865
16:26:17,60.16,차량,원시경도,126.958173
16:26:17,60.17,차량,GPS채택,272
16:26:17,60.18,차량,GPS이상치거부,23
16:26:17,60.18,차량,GPS품질거부,50
16:26:17,60.19,차량,GPS재기준,7
16:26:17,60.20,차량,계산거리,24.52
16:26:17,60.20,차량,접근속도,0.54
16:26:17,60.21,차량,TTC,999.00
16:26:17,60.21,차량,방향오차,119.5
16:26:17,60.22,차량,전방여부,0
16:26:17,60.23,차량,위험음성횟수,12
16:26:17,60.23,차량,충격음성횟수,4
16:26:17,60.24,차량,마지막위험음성,1
16:26:17,60.25,차량,RSSI원시,-73
16:26:17,60.25,차량,RSSI평활,-73.9
16:26:18,60.26,차량,RSSI샘플,13531
16:26:18,60.27,차량,RSSI경과ms,86
16:26:18,60.27,차량,위험송신,13531
16:26:18,60.98,차량,위험,0
16:26:18,60.99,차량,원시위험,0
16:26:18,61.01,차량,GPS유효,1
16:26:18,61.02,차량,위도,37.496864
16:26:18,61.03,차량,경도,126.958164
16:26:18,61.04,차량,속도,0.16
16:26:18,61.04,차량,방향,295.9
16:26:18,61.05,차량,가속도,"-1.13,1.03,9.69"
16:26:18,61.06,차량,자이로,"-1.3,2.3,-2.2"
16:26:18,61.07,차량,충격값,0.14
16:26:18,61.07,차량,송신,15116
16:26:18,61.08,차량,지팡이수신,13540
16:26:18,61.09,차량,GPS위성,6
16:26:18,61.09,차량,GPS_HDOP,1.50
16:26:18,61.10,차량,원시위도,37.496863
16:26:18,61.11,차량,원시경도,126.958175
16:26:18,61.11,차량,GPS채택,274
16:26:18,61.12,차량,GPS이상치거부,23
16:26:18,61.13,차량,GPS품질거부,50
16:26:18,61.13,차량,GPS재기준,7
16:26:18,61.14,차량,계산거리,24.38
16:26:18,61.14,차량,접근속도,0.35
16:26:18,61.15,차량,TTC,999.00
16:26:18,61.16,차량,방향오차,119.3
16:26:18,61.16,차량,전방여부,0
16:26:18,61.17,차량,위험음성횟수,12
16:26:18,61.18,차량,충격음성횟수,4
16:26:18,61.18,차량,마지막위험음성,1
16:26:18,61.19,차량,RSSI원시,-72
16:26:18,61.20,차량,RSSI평활,-72.8
16:26:18,61.20,차량,RSSI샘플,13540
16:26:18,61.21,차량,RSSI경과ms,64
16:26:18,61.22,차량,위험송신,13540
16:26:20,63.03,차량,위험,0
16:26:20,63.04,차량,원시위험,0
16:26:20,63.05,차량,GPS유효,1
16:26:20,63.06,차량,위도,37.496862
16:26:20,63.07,차량,경도,126.958168
16:26:20,63.08,차량,속도,0.13
16:26:20,63.09,차량,방향,295.9
16:26:20,63.09,차량,가속도,"-0.94,0.98,9.61"
16:26:20,63.10,차량,자이로,"-0.3,-0.1,-2.2"
16:26:20,63.11,차량,충격값,0.09
16:26:20,63.11,차량,송신,15135
16:26:20,63.12,차량,지팡이수신,13560
16:26:20,63.13,차량,GPS위성,6
16:26:20,63.13,차량,GPS_HDOP,1.50
16:26:20,63.14,차량,원시위도,37.496857
16:26:20,63.15,차량,원시경도,126.958180
16:26:20,63.15,차량,GPS채택,278
16:26:20,63.16,차량,GPS이상치거부,23
16:26:20,63.17,차량,GPS품질거부,50
16:26:20,63.17,차량,GPS재기준,7
16:26:20,63.18,차량,계산거리,24.19
16:26:20,63.19,차량,접근속도,0.16
16:26:20,63.19,차량,TTC,999.00
16:26:20,63.20,차량,방향오차,118.0
16:26:20,63.20,차량,전방여부,0
16:26:20,63.21,차량,위험음성횟수,12
16:26:20,63.22,차량,충격음성횟수,4
16:26:20,63.22,차량,마지막위험음성,1
16:26:20,63.23,차량,RSSI원시,-73
16:26:20,63.24,차량,RSSI평활,-72.8
16:26:20,63.24,차량,RSSI샘플,13560
16:26:20,63.25,차량,RSSI경과ms,19
16:26:21,63.26,차량,위험송신,13560
