시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
18:32:44,114.887,566916,566915,0,0,1,37.496926,126.958094,0.59,238.1,1,238.1,1,196.3,0,0.00,9.82,2.36,0.9991,3.16,1.433,54579,14375,0.607,1,226.4,"-0.85,0.60,9.76","0.2,-1.3,2.0","-34.050,-26.100,0.900",0.11,0.18,40.67,555164,5390,5170,6,2.10,37.496928,126.958097,881,65,50,10,36.09,0.52,999.00,-61.0,0,0,3,0,-50,-48.3,5170,93,5170
18:32:44,114.949,567021,567020,0,0,1,37.496922,126.958094,0.60,234.0,1,234.0,1,196.3,0,0.00,9.76,2.05,0.9989,3.00,1.378,54592,14375,0.607,1,226.4,"-0.85,0.69,9.70","0.4,-1.9,-0.7","-32.400,-26.250,0.750",0.05,0.21,40.67,555164,5391,5171,5,2.70,37.496920,126.958097,882,65,50,10,36.09,0.28,999.00,-61.0,0,0,3,0,-50,-48.6,5171,93,5171
18:32:44,115.059,567125,567125,0,0,1,37.496921,126.958094,0.48,234.0,0,234.0,1,196.5,0,0.00,9.68,3.26,0.9993,1.63,1.405,54605,14375,0.365,1,226.4,"-0.78,0.61,9.63","2.2,-2.3,-0.6","-33.300,-27.750,-0.450",0.08,0.15,40.67,555164,5392,5172,5,2.70,37.496920,126.958097,883,65,50,10,36.14,0.31,999.00,-57.9,0,0,3,0,-50,-48.9,5172,94,5172
18:32:44,115.170,567227,567227,0,0,1,37.496921,126.958094,0.48,234.0,0,234.0,1,196.4,0,0.00,9.79,4.36,0.9992,2.42,1.390,54616,14375,0.365,1,226.4,"-0.82,0.59,9.73","-1.0,3.2,-2.8","-32.850,-27.450,0.300",0.09,0.17,40.67,555164,5393,5173,5,2.70,37.496920,126.958097,883,65,50,10,36.14,0.00,999.00,-57.9,0,0,3,0,-49,-48.9,5173,92,5173
18:32:44,115.284,567332,567332,0,0,1,37.496921,126.958094,0.48,234.0,0,234.0,1,196.5,0,0.00,9.72,3.61,0.9987,2.77,1.359,54629,14375,0.365,1,226.4,"-0.90,0.68,9.66","-0.9,1.3,-3.2","-31.950,-28.350,0.750",0.08,0.16,40.67,555164,5394,5174,5,2.70,37.496920,126.958097,883,65,50,10,36.14,0.00,999.00,-58.0,0,0,3,0,-50,-49.1,5174,93,5174
18:32:44,115.402,567437,567437,0,0,1,37.496921,126.958094,0.48,234.0,0,234.0,1,196.6,0,0.00,9.70,1.40,0.9990,2.95,1.379,54642,14375,0.365,1,226.4,"-0.86,0.54,9.65","-1.3,-0.4,0.2","-32.550,-28.050,0.900",0.11,0.20,40.67,555164,5395,5175,5,2.70,37.496920,126.958097,883,65,50,10,36.14,0.00,999.00,-58.0,0,0,3,0,-50,-49.3,5175,86,5175
18:32:45,115.565,567542,567542,0,0,1,37.496921,126.958094,0.48,234.0,0,234.0,1,196.8,0,0.00,9.61,1.71,0.9994,1.81,1.440,54655,14375,0.365,1,226.4,"-0.74,0.59,9.57","1.0,0.4,1.4","-34.350,-27.450,-0.300",0.13,0.18,40.67,555164,5396,5176,5,2.70,37.496920,126.958097,883,65,50,10,36.14,0.00,999.00,-58.0,0,0,3,0,-49,-49.2,5176,94,5176
18:32:45,115.797,567647,567647,0,0,1,37.496921,126.958094,0.48,234.0,0,234.0,1,196.8,0,0.00,9.61,1.67,0.9992,3.20,1.376,54668,14375,0.365,1,226.4,"-0.82,0.52,9.56","0.6,-0.8,-1.3","-32.400,-27.150,1.050",0.15,0.16,40.67,555164,5397,5177,5,2.70,37.496920,126.958097,883,65,50,10,36.14,0.00,999.00,-58.0,0,0,3,0,-48,-49.0,5177,85,5177
18:32:45,115.909,567857,567857,0,0,1,37.496921,126.958094,0.48,234.0,0,234.0,1,196.9,0,-1.75,9.72,6.28,0.9987,3.63,1.443,54694,14375,0.365,1,226.4,"-0.87,0.72,9.65","2.5,-3.4,4.6","-34.500,-28.500,1.650",0.09,0.16,40.67,555164,5399,5179,5,2.70,37.496920,126.958097,883,65,50,10,36.14,0.00,999.00,-58.0,0,0,3,0,-48,-48.8,5179,85,5179
18:32:45,115.913,567963,567962,0,0,1,37.496921,126.958094,0.48,234.0,0,234.0,1,196.9,0,0.00,9.73,2.09,0.9992,3.33,1.356,54707,14375,0.365,1,226.4,"-0.80,0.62,9.68","-0.9,0.9,-1.7","-31.800,-27.300,1.200",0.03,0.16,40.67,555164,5400,5180,5,2.70,37.496920,126.958097,883,65,50,10,36.14,0.00,999.00,-58.0,0,0,3,0,-48,-48.6,5180,97,5180
18:32:45,115.982,568068,568067,0,0,1,37.496920,126.958094,0.42,234.0,0,234.0,1,196.9,0,0.00,9.79,2.58,0.9987,3.25,1.392,54720,14375,0.365,1,226.4,"-0.88,0.71,9.73","1.1,-1.0,-2.1","-32.850,-26.700,1.050",0.11,0.23,40.67,555164,5401,5181,5,2.70,37.496913,126.958095,884,65,50,10,36.14,0.00,999.00,-58.0,0,0,3,0,-48,-48.5,5181,92,5181
18:32:45,116.097,568173,568173,0,0,1,37.496919,126.958094,0.27,234.0,0,234.0,1,196.9,0,0.00,9.67,1.52,0.9990,3.78,1.346,54733,14375,0.118,1,226.4,"-0.86,0.52,9.62","1.5,-0.2,0.1","-31.500,-27.300,1.650",0.13,0.17,40.67,555164,5402,5182,5,2.70,37.496913,126.958095,885,65,50,10,36.14,0.00,999.00,-58.0,0,0,3,0,-49,-48.6,5182,94,5182
18:32:45,116.307,568276,568276,0,0,1,37.496919,126.958094,0.27,234.0,0,234.0,1,197.0,0,0.00,9.68,2.24,0.9992,3.41,1.397,54744,14375,0.118,1,226.4,"-0.79,0.62,9.63","0.5,-0.7,-2.1","-33.000,-26.550,1.200",0.05,0.15,40.67,555164,5403,5183,5,2.70,37.496913,126.958095,885,65,50,10,35.71,0.00,999.00,-58.0,0,0,3,0,-49,-48.7,5183,85,5183
18:32:46,116.626,568381,568381,0,0,1,37.496919,126.958094,0.27,234.0,0,234.0,1,196.9,0,0.00,9.77,1.80,0.9991,4.14,1.332,54757,14375,0.118,1,226.4,"-0.84,0.62,9.72","0.6,-1.6,0.5","-31.050,-26.850,1.950",0.06,0.23,40.67,555164,5404,5184,5,2.70,37.496913,126.958095,885,65,50,10,35.71,0.00,999.00,-58.0,0,0,3,0,-50,-48.9,5184,88,5184
18:32:46,116.704,568696,568696,0,0,1,37.496919,126.958094,0.27,234.0,0,234.0,1,196.7,0,0.00,9.78,2.00,0.9993,3.34,1.364,54795,14376,0.118,1,226.4,"-0.79,0.64,9.73","1.4,-1.4,-0.4","-31.950,-25.950,1.050",0.08,0.23,40.67,555164,5407,5187,5,2.70,37.496913,126.958095,885,65,50,10,35.71,0.00,999.00,-58.0,0,0,3,0,-54,-51.4,5187,98,5187
18:32:46,116.810,568801,568801,0,0,1,37.496919,126.958094,0.27,234.0,0,234.0,1,196.8,0,0.00,9.71,2.28,0.9991,1.82,1.448,54808,14376,0.118,1,226.4,"-0.83,0.62,9.66","2.2,-0.6,0.5","-34.500,-26.100,-0.450",0.02,0.19,40.67,555164,5408,5188,5,2.70,37.496913,126.958095,885,65,50,10,35.71,0.00,999.00,-58.1,0,0,3,0,-55,-52.1,5188,99,5188
18:32:46,116.922,568907,568906,0,0,1,37.496919,126.958094,0.27,234.0,0,234.0,1,196.8,0,0.00,9.74,1.88,0.9987,2.33,1.421,54821,14376,0.118,1,226.4,"-0.93,0.55,9.68","1.8,-0.4,0.3","-33.750,-26.850,0.150",0.14,0.17,40.67,555164,5409,5189,5,2.70,37.496913,126.958095,885,65,50,10,35.71,0.00,999.00,-58.1,0,0,3,0,-51,-51.9,5189,100,5189
18:32:46,117.140,569013,569012,0,0,1,37.496919,126.958094,0.19,234.0,0,234.0,1,196.9,0,0.00,9.71,2.08,0.9994,3.94,1.376,54834,14376,0.118,1,226.4,"-0.78,0.51,9.67","0.5,1.4,-1.5","-32.400,-27.150,1.800",0.14,0.25,40.67,555164,5410,5190,5,2.70,37.496915,126.958095,886,65,50,10,36.14,0.00,999.00,-58.0,0,0,3,0,-49,-51.3,5190,103,5190
18:32:46,117.146,569220,569220,0,0,1,37.496919,126.958094,0.10,234.0,0,234.0,1,196.9,0,0.00,9.76,0.41,0.9988,2.99,1.345,54858,14376,0.000,1,226.4,"-0.84,0.74,9.70","0.2,-0.2,0.3","-31.500,-27.750,0.900",0.11,0.20,40.67,555164,5412,5192,5,2.70,37.496915,126.958095,887,65,50,10,36.14,0.00,999.00,-58.0,0,0,3,0,-48,-50.7,5192,101,5192
18:32:46,117.254,569325,569325,0,0,1,37.496919,126.958094,0.10,234.0,0,234.0,1,196.8,0,0.00,9.51,3.16,0.9980,4.12,1.431,54870,14377,0.000,1,226.4,"-0.79,0.95,9.43","-0.2,-3.1,0.7","-34.050,-26.850,1.950",0.38,2.44,40.67,555164,5413,5193,5,2.70,37.496915,126.958095,887,65,50,10,36.14,0.00,999.00,-58.0,0,0,3,0,-47,-50.0,5193,99,5193
18:32:47,117.956,569430,569430,0,0,1,37.496919,126.958094,0.10,234.0,0,234.0,1,196.8,0,0.00,9.75,4.38,0.9976,2.89,1.416,54883,14377,0.000,1,226.4,"-1.06,0.21,9.69","1.7,-3.7,-1.6","-33.600,-27.150,0.750",0.44,0.68,40.67,555164,5414,5194,5,2.70,37.496915,126.958095,887,65,50,10,36.14,0.00,999.00,-58.0,0,0,3,0,-48,-49.6,5194,101,5194
18:32:47,118.033,570057,570056,0,0,1,37.496918,126.958094,0.05,234.0,0,234.0,1,196.8,0,0.00,10.99,15.06,0.9994,2.86,1.402,54960,14377,0.000,1,226.4,"-0.85,0.69,10.93","-10.4,-10.8,-0.8","-33.000,-24.900,0.450",1.17,1.77,40.67,555164,5420,5200,5,2.70,37.496915,126.958095,888,65,50,10,36.19,0.00,999.00,-59.0,0,0,3,0,-48,-48.1,5200,102,5200
18:32:47,118.086,570163,570162,0,0,1,37.496918,126.958094,0.05,234.0,0,234.0,1,196.8,0,0.00,10.78,9.08,0.9993,2.42,1.398,54973,14377,0.000,1,226.4,"-0.81,0.79,10.72","-7.1,-5.4,-1.4","-33.000,-26.100,0.150",0.64,2.04,40.67,555164,5421,5201,5,2.70,37.496915,126.958095,888,65,50,10,36.61,0.00,999.00,-59.0,0,0,3,0,-48,-48.1,5201,103,5201
18:32:47,118.198,570267,570266,0,0,1,37.496918,126.958094,0.05,234.0,0,234.0,1,196.9,0,1.58,11.93,22.05,0.9989,2.93,1.469,54984,14377,0.000,1,226.4,"-1.08,0.66,11.86","20.9,-6.2,-3.0","-35.250,-28.050,0.900",1.52,1.68,40.67,555164,5422,5202,5,2.70,37.496915,126.958095,888,65,50,10,36.61,0.00,999.00,-59.0,0,0,3,0,-47,-47.8,5202,100,5202
18:32:47,118.315,570372,570372,0,0,1,37.496918,126.958094,0.02,234.0,0,234.0,1,197.2,0,8.76,11.66,30.54,0.9980,1.76,1.451,54997,14377,0.000,1,226.4,"-1.15,0.95,11.57","23.8,-16.8,-9.3","-34.350,-24.000,-0.750",0.92,1.64,40.67,555164,5423,5203,5,2.70,37.496915,126.958095,889,65,50,10,36.61,0.00,999.00,-59.0,0,0,3,0,-46,-47.5,5203,102,5203
18:32:47,118.422,570477,570477,0,0,1,37.496918,126.958094,0.02,234.0,0,234.0,1,199.2,0,36.72,11.31,41.87,0.9970,0.38,1.431,55010,14377,0.000,1,226.4,"-1.04,1.24,11.19","5.3,-14.2,-39.1","-33.600,-23.100,-2.250",0.53,1.02,40.67,555164,5424,5204,5,2.70,37.496915,126.958095,889,65,50,10,36.61,0.00,999.00,-59.0,0,0,3,0,-46,-47.2,5204,102,5204
18:32:48,118.541,570582,570582,0,0,1,37.496918,126.958094,0.02,234.0,0,234.0,1,203.9,0,47.44,9.08,51.60,0.9976,0.38,1.431,55011,14389,0.000,1,226.4,"-1.28,0.90,8.94","-0.5,-9.9,-50.6","-30.750,-21.750,-0.450",1.76,1.76,40.67,555164,5425,5205,5,2.70,37.496915,126.958095,889,65,50,10,36.61,0.00,999.00,-59.0,0,0,3,0,-48,-47.3,5205,103,5205
18:32:48,118.960,570687,570687,0,0,1,37.496918,126.958094,0.02,234.0,0,234.0,1,204.3,0,38.33,7.95,46.17,0.9923,2.38,1.331,55012,14401,0.000,1,226.4,"-1.07,0.74,7.84","8.7,-22.3,-39.5","-28.200,-20.400,-1.800",2.28,2.37,40.67,555164,5426,5207,5,2.70,37.496915,126.958095,889,65,50,10,36.61,0.00,999.00,-59.0,0,0,3,0,-53,-48.6,5207,0,5206
18:32:48,119.168,571134,571110,0,0,1,37.496917,126.958094,0.07,234.0,0,234.0,1,204.2,0,10.74,9.37,36.36,0.9888,0.71,1.266,55049,14413,0.118,1,226.4,"0.00,1.79,9.20","-13.9,-31.2,-12.5","-27.450,-18.000,-2.550",1.18,1.56,40.67,555164,5430,5211,6,2.10,37.496908,126.958095,891,65,50,10,37.04,0.00,999.00,-58.9,0,0,3,0,-51,-52.3,5211,25,5211
18:32:48,119.265,571342,571319,0,0,1,37.496917,126.958094,0.07,234.0,0,234.0,1,205.4,0,28.54,9.56,58.76,0.9843,1.12,1.163,55059,14424,0.118,1,226.4,"-0.25,1.61,9.42","-45.5,10.2,-35.8","-24.450,-19.950,-0.750",0.49,1.60,40.67,555164,5432,5213,6,2.10,37.496908,126.958095,891,65,50,10,37.04,0.00,999.00,-58.9,0,0,3,0,-52,-52.2,5213,26,5213
18:32:49,119.796,571444,571421,0,0,1,37.496917,126.958094,0.07,234.0,0,234.0,1,210.3,0,70.29,9.79,80.87,0.9843,1.12,1.163,55059,14435,0.118,1,226.4,"-1.24,1.14,9.64","-24.8,-25.4,-72.7","-21.900,-21.750,0.150",0.78,0.78,40.67,555164,5433,5214,6,2.10,37.496908,126.958095,891,65,50,10,37.04,0.00,999.00,-58.9,0,0,3,0,-56,-53.0,5214,24,5214
18:32:49,119.932,571976,571952,0,0,1,37.496916,126.958094,0.07,234.0,0,234.0,1,256.0,0,96.71,9.21,112.06,0.9843,1.12,1.163,55059,14493,0.118,1,226.4,"0.79,0.73,9.15","-49.6,15.3,-99.3","3.600,-32.850,2.700",0.32,2.19,40.67,555164,5438,5219,6,2.10,37.496908,126.958095,891,65,50,10,37.46,0.00,999.00,-58.8,0,0,3,0,-65,-58.1,5219,30,5219
18:32:49,120.092,572068,572067,0,0,1,37.496916,126.958094,0.09,234.0,0,234.0,1,267.1,0,95.17,9.17,104.45,0.9843,1.12,1.163,55059,14504,0.118,1,226.4,"1.02,0.91,9.07","1.9,-42.2,-95.5","4.950,-40.050,4.500",0.66,1.28,40.67,555164,5439,5220,6,2.10,37.496905,126.958095,892,65,50,10,37.10,0.00,999.00,-59.9,0,0,3,0,-70,-60.5,5220,22,5220
18:32:49,120.217,572173,572173,0,0,1,37.496915,126.958094,0.17,234.0,0,234.0,1,278.2,0,112.39,7.52,126.81,0.9843,1.12,1.163,55059,14517,0.242,1,226.4,"1.47,0.40,7.36","42.2,-22.1,-117.5","4.350,-43.500,7.200",1.94,2.00,40.67,555164,5440,5221,6,2.10,37.496905,126.958095,893,65,50,10,37.10,0.00,999.00,-59.9,0,0,3,0,-64,-61.2,5221,23,5221
18:32:49,120.324,572287,572264,0,0,1,37.496915,126.958094,0.17,234.0,0,234.0,1,288.3,0,106.58,9.12,123.69,0.9843,1.12,1.163,55059,14528,0.242,1,226.4,"1.60,1.28,8.89","32.4,-47.6,-109.5","5.250,-44.100,6.750",1.07,2.06,40.67,555164,5441,5222,6,2.10,37.496905,126.958095,893,65,50,10,37.10,0.00,999.00,-59.9,0,0,3,0,-65,-62.0,5222,28,5222
18:32:49,120.432,572478,572478,0,0,1,37.496915,126.958094,0.17,234.0,0,234.0,1,314.0,0,140.63,8.77,150.09,0.9843,1.12,1.163,55059,14553,0.242,1,226.4,"1.97,1.59,8.40","-5.8,24.6,-147.9","2.400,-50.850,8.700",1.21,1.54,40.67,555164,5443,5223,6,2.10,37.496905,126.958095,893,65,50,10,37.10,0.00,999.00,-59.9,0,0,3,0,-68,-63.2,5223,119,5223
18:32:50,120.600,572594,572571,0,0,1,37.496915,126.958094,0.17,234.0,0,234.0,1,325.2,0,98.94,7.92,106.57,0.9843,1.12,1.163,55059,14566,0.242,1,226.4,"1.05,1.72,7.66","-34.1,6.7,-100.7","4.650,-58.800,6.150",1.04,1.18,40.67,555164,5444,5224,6,2.10,37.496905,126.958095,893,65,50,10,37.52,0.00,999.00,-59.8,0,0,3,0,-66,-63.7,5224,28,5224
18:32:50,120.716,572696,572673,0,0,1,37.496915,126.958094,0.17,234.0,0,234.0,1,333.8,0,75.70,10.36,95.08,0.9843,1.12,1.163,55059,14577,0.242,1,226.4,"1.47,2.91,9.84","-54.0,16.9,-76.4","4.350,-65.850,6.450",2.08,2.08,40.67,555164,5445,5225,6,2.10,37.496905,126.958095,893,65,50,10,37.52,0.00,999.00,-59.8,0,0,3,0,-61,-63.2,5225,25,5225
18:32:50,120.781,572789,572789,0,0,1,37.496915,126.958094,0.17,234.0,0,234.0,1,343.6,0,94.32,13.24,128.33,0.9843,1.12,1.163,55059,14590,0.242,1,226.4,"2.56,3.08,12.62","-79.4,33.0,-95.3","3.150,-75.000,4.950",3.68,4.60,40.67,555164,5446,5225,6,2.10,37.496905,126.958095,893,65,50,10,37.52,0.00,999.00,-59.8,0,0,3,0,-61,-63.2,5225,118,5225
18:32:50,120.836,572918,572894,0,0,1,37.496915,126.958094,0.17,234.0,0,234.0,1,352.4,0,77.38,14.42,92.70,0.9843,1.12,1.163,55059,14603,0.242,1,226.4,"1.11,1.08,14.34","27.1,-38.9,-79.7","-1.050,-81.000,3.750",3.73,5.65,40.67,555164,5447,5227,6,2.10,37.496905,126.958095,893,65,50,10,37.52,0.00,999.00,-59.8,0,0,3,0,-55,-59.9,5227,29,5227
18:32:50,120.949,573010,573009,0,0,1,37.496914,126.958095,0.20,234.0,0,234.0,1,3.7,0,91.87,6.82,122.63,0.9843,1.12,1.163,55059,14614,0.242,1,226.4,"4.01,0.99,5.43","38.3,39.6,-109.5","-7.500,-81.000,4.500",5.18,5.18,40.67,555164,5448,5228,6,2.10,37.496905,126.958098,894,65,50,10,37.10,0.00,999.00,-59.8,0,0,3,0,-58,-59.5,5228,27,5228
18:32:50,121.121,573115,573115,0,0,1,37.496913,126.958095,0.23,234.0,0,234.0,1,9.0,0,23.99,11.35,50.42,0.9843,1.12,1.163,55059,14627,0.247,1,226.4,"0.57,1.80,11.19","-4.2,37.4,-33.5","-8.700,-81.900,3.000",2.16,4.78,40.67,555164,5449,5229,6,2.10,37.496905,126.958098,895,65,50,10,37.10,0.00,999.00,-59.8,0,0,3,0,-62,-60.0,5229,26,5229
18:32:50,121.181,573229,573194,0,0,1,37.496913,126.958095,0.23,234.0,0,234.0,1,9.8,0,-11.39,14.79,27.41,0.9922,0.64,1.768,55059,14638,0.247,1,226.4,"-0.79,1.85,14.65","17.9,-15.2,14.2","-7.050,-82.350,3.150",4.92,5.04,40.67,555164,5450,5230,6,2.10,37.496905,126.958098,895,65,50,10,37.10,0.00,999.00,-59.8,0,0,3,0,-62,-60.4,5230,36,5230
18:32:50,121.234,573320,573320,0,0,1,37.496913,126.958095,0.23,234.0,0,234.0,1,3.9,0,-53.71,8.10,74.84,0.9922,0.64,1.768,55059,14649,0.247,1,226.4,"0.60,0.89,8.03","33.1,-32.9,58.5","-8.550,-78.150,5.700",2.58,4.03,40.67,555164,5451,5231,6,2.10,37.496905,126.958098,895,65,50,10,37.10,0.00,999.00,-59.8,0,0,3,0,-59,-60.1,5231,21,5231
18:32:50,121.342,573426,573425,0,0,1,37.496913,126.958095,0.23,234.0,0,234.0,1,0.9,0,-0.41,7.40,26.72,0.9970,2.35,1.739,55059,14662,0.247,1,226.4,"-0.82,0.68,7.32","-26.0,-0.8,6.1","-7.350,-80.100,6.150",2.99,4.07,40.67,555164,5452,5232,6,2.10,37.496905,126.958098,895,65,50,10,37.10,0.00,999.00,-59.8,0,0,3,0,-59,-59.9,5232,24,5232
18:32:50,121.453,573530,573530,0,0,1,37.496913,126.958095,0.23,234.0,0,234.0,1,1.4,0,19.00,13.78,86.34,0.9982,2.27,1.637,55059,14675,0.247,1,226.4,"-0.56,0.98,13.74","-8.7,-85.1,-11.4","-8.400,-77.550,5.550",3.73,5.90,40.67,555164,5453,5233,6,2.10,37.496905,126.958098,895,65,50,10,37.10,0.00,999.00,-59.8,0,0,3,0,-58,-59.5,5233,23,5233
18:32:51,121.722,573635,573635,0,0,1,37.496913,126.958095,0.23,234.0,0,234.0,1,3.0,0,19.62,8.40,77.23,0.9982,2.27,1.637,55059,14688,0.247,1,226.4,"1.36,0.91,8.24","37.1,-65.5,-17.2","-15.000,-76.950,7.200",2.75,4.92,40.67,555164,5454,5234,6,2.10,37.496905,126.958098,895,65,50,10,37.10,0.00,999.00,-59.8,0,0,3,0,-65,-60.6,5234,25,5234
18:32:51,121.851,573845,573845,0,0,1,37.496913,126.958095,0.23,234.0,0,234.0,1,5.9,0,-22.51,13.09,52.78,0.9145,2.27,1.637,55059,14714,0.247,1,226.4,"-1.01,3.07,12.68","-25.8,39.9,22.9","-15.750,-72.600,6.450",4.70,5.33,40.67,555164,5456,5236,6,2.10,37.496905,126.958098,895,65,50,10,37.10,0.00,999.00,-59.8,0,0,3,0,-63,-62.0,5236,25,5236
18:32:51,122.017,573951,573950,0,0,1,37.496913,126.958095,0.23,234.0,0,234.0,1,0.4,0,-59.98,10.83,88.32,0.9145,2.27,1.637,55059,14727,0.247,1,226.4,"0.45,1.58,10.70","-44.5,46.0,60.9","-12.300,-77.250,6.150",1.20,4.70,40.67,555164,5457,5237,6,2.10,37.496905,126.958098,895,65,50,10,37.10,0.00,999.00,-59.8,0,0,3,0,-61,-61.8,5237,28,5237
18:32:51,122.289,574160,574160,0,0,1,37.496910,126.958096,0.32,234.0,0,234.0,1,354.9,0,26.00,16.08,55.34,0.9991,1.21,1.719,55059,14753,0.412,1,226.4,"-1.30,1.70,15.94","1.8,-50.3,-23.0","-7.800,-78.900,6.900",7.20,7.20,40.67,555164,5459,5239,6,2.10,37.496897,126.958103,897,65,50,10,37.04,0.00,999.00,-59.7,0,0,3,0,-63,-61.4,5239,27,5239
18:32:51,122.452,574473,574473,0,0,1,37.496910,126.958096,0.32,234.0,0,234.0,1,2.6,0,-38.72,10.64,84.29,0.8923,1.21,1.719,55059,14790,0.412,1,226.4,"2.56,4.06,9.50","-44.8,57.7,42.1","-17.550,-75.150,8.250",3.04,7.02,40.67,555164,5462,5242,6,2.10,37.496897,126.958103,897,65,50,10,37.04,0.00,999.00,-59.7,0,0,3,0,-63,-61.5,5242,30,5242
18:32:52,122.566,574578,574578,0,0,1,37.496910,126.958096,0.32,234.0,0,234.0,1,355.1,0,-82.61,12.62,102.59,0.8923,1.21,1.719,55059,14803,0.412,1,226.4,"-0.45,2.04,12.45","-39.7,41.0,85.2","-10.500,-75.750,5.400",3.52,5.51,40.67,555164,5463,5243,6,2.10,37.496897,126.958103,897,65,50,10,37.04,0.00,999.00,-59.7,0,0,3,0,-65,-62.2,5243,27,5243
18:32:52,122.845,574683,574683,0,0,1,37.496910,126.958096,0.32,234.0,0,234.0,1,350.8,0,0.00,5.83,23.05,0.9766,1.81,1.627,55059,14816,0.412,1,226.4,"-0.34,-0.43,5.81","-8.3,21.1,-4.4","-4.950,-77.550,4.500",4.16,4.16,40.67,555164,5464,5244,6,2.10,37.496897,126.958103,897,65,50,10,37.04,0.00,999.00,-59.7,0,0,3,0,-68,-63.4,5244,21,5244
18:32:52,123.071,574994,574993,0,0,1,37.496909,126.958097,0.37,234.0,0,234.0,1,7.4,0,48.76,5.10,54.79,0.9766,1.81,1.627,55059,14856,0.412,1,226.4,"3.17,0.05,3.99","12.2,-7.2,-52.9","-20.550,-78.750,7.050",6.60,6.60,40.67,555164,5467,5246,6,2.10,37.496890,126.958110,898,65,50,10,37.46,0.00,999.00,-59.5,0,0,3,0,-67,-66.3,5246,31,5246
18:32:52,123.348,575199,575198,0,0,1,37.496909,126.958097,0.37,234.0,0,234.0,1,6.1,0,-87.69,13.68,145.77,0.9766,1.81,1.627,55059,14883,0.412,1,226.4,"1.87,4.86,12.65","-90.0,58.8,98.5","-17.100,-81.000,2.250",4.92,5.06,40.67,555164,5469,5247,6,2.10,37.496890,126.958110,898,65,50,10,37.95,0.00,999.00,-60.4,0,0,3,0,-67,-66.4,5247,132,5247
18:32:53,123.584,575512,575512,0,0,1,37.496899,126.958104,0.46,234.0,0,226.4,1,358.5,0,91.83,15.49,141.51,0.9719,5.27,1.834,55059,14920,0.545,1,226.4,"-2.13,1.49,15.28","15.2,-112.4,-84.6","-10.800,-82.800,1.950",6.51,6.51,40.67,555164,5472,5250,6,2.10,37.496890,126.958110,899,65,50,10,37.04,0.00,999.00,-59.7,0,0,3,0,-70,-67.5,5250,28,5250
18:32:53,123.960,575717,575717,0,0,1,37.496898,126.958104,0.46,234.0,0,226.4,1,14.2,0,0.00,6.84,62.52,0.9719,5.27,1.834,55059,14947,0.545,1,226.4,"5.74,1.53,3.38","51.7,32.7,-12.8","-26.550,-78.150,4.950",7.11,7.11,40.67,555164,5474,5251,6,2.10,37.496890,126.958110,899,65,50,10,37.04,0.00,999.00,-59.7,0,0,3,0,-72,-68.4,5251,129,5251
18:32:53,124.295,576045,576021,0,0,1,37.496888,126.958114,0.50,226.4,1,226.4,1,346.0,1,-58.71,7.29,78.55,0.9719,5.27,1.834,55059,14986,0.545,1,226.4,"-1.99,-1.74,6.79","-39.9,7.7,67.2","-0.450,-79.200,-3.450",5.34,6.61,40.67,555164,5477,5254,6,2.10,37.496880,126.958123,900,65,50,10,35.71,0.58,999.00,-50.8,0,0,3,0,-73,-68.4,5254,31,5254
18:32:54,124.805,576453,576453,0,0,1,37.496881,126.958121,0.67,204.7,1,204.7,0,342.2,1,0.00,7.98,143.72,0.9719,5.27,1.834,55059,15033,0.839,1,164.6,"0.84,4.28,6.69","-23.8,53.8,131.1","-1.650,-70.650,6.150",3.31,6.20,40.67,555164,5481,5258,6,2.10,37.496880,126.958123,901,65,50,10,34.82,0.59,999.00,-28.3,0,0,3,0,-79,-74.5,5258,27,5258
18:32:54,125.116,576868,576868,0,0,1,37.496877,126.958123,0.67,204.7,1,204.7,0,342.2,1,0.00,8.95,92.53,0.9719,5.27,1.834,55059,15086,0.839,1,164.6,"-2.28,2.89,8.16","-7.0,-65.1,65.4","9.900,-51.150,-1.050",2.85,4.00,40.67,555164,5485,5261,6,2.10,37.496880,126.958123,901,65,50,10,34.82,0.59,999.00,-28.1,0,0,3,0,-74,-75.3,5261,130,5261
18:32:54,125.297,577185,577185,0,0,1,37.496868,126.958141,0.97,172.5,1,172.5,0,342.2,1,0.00,14.18,52.01,0.9517,5.27,1.834,55059,15125,1.194,1,138.7,"-1.16,2.88,13.83","9.6,-17.4,48.1","7.500,-43.650,0.000",2.93,8.14,40.67,555164,5488,5264,6,2.10,37.496867,126.958145,903,65,50,10,33.07,0.97,999.00,6.8,0,0,3,0,-72,-71.2,5264,29,5264
