ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,ttc,risk_level
22000,3600.0,1400.0,3587.26,1406.62,1.2,12.27,14.357297795894358,11.07,1.296955537117828,1
22000,3600.0,1400.0,3687.26,1350.56,1.2,4.39,100.29267769882328,3.1899999999999995,31.439710877374075,0
22000,3600.0,1400.0,3700.96,1319.49,1.2,6.17,129.13087043770753,4.97,25.98206648646027,0
22000,3600.0,1400.0,3759.7,1395.32,1.2,5.69,159.7685588593699,4.49,35.58319796422492,0
22000,3600.0,1400.0,3820.41,1022.66,1.2,17.0,436.99661749263,15.8,27.658013765356326,0
22000,3600.0,1400.0,3643.0,1409.11,1.2,0.0,43.954432085968286,-1.2,9999.0,0
22000,3600.0,1400.0,3837.07,1389.23,1.2,2.03,237.31451240916573,0.8299999999999998,285.92109928815154,0
22000,3600.0,1400.0,3630.27,1181.2,1.2,0.0,220.8839353597268,-1.2,9999.0,0
22000,3600.0,1400.0,3645.63,1330.36,1.2,4.22,83.25759124548358,3.02,27.56873882300781,0
22000,3600.0,1400.0,3464.43,1372.2,1.2,1.84,138.39098561683863,0.6400000000000001,216.23591502631032,0
22000,3600.0,1400.0,3527.22,1603.38,1.2,7.64,216.01007569092715,6.44,33.54193721908806,0
22000,3600.0,1400.0,3585.21,1473.41,1.2,2.6,74.88505992519477,1.4,53.48932851799626,0
22000,3600.0,1400.0,3639.2,1404.81,1.2,4.4,39.49400081024946,3.2,12.341875253202955,0
22000,3600.0,1400.0,3531.13,1503.3,1.2,8.67,124.15299795010982,7.47,16.620213915677354,0
22000,3600.0,1400.0,3510.66,1535.24,1.2,12.53,162.08483334353042,11.33,14.30581053340957,0
23000,3600.0,1400.0,3635.34,1408.96,1.2,5.93,36.45815683766818,4.73,7.707855568217373,0
23000,3600.0,1400.0,3611.74,1452.1,1.2,12.36,53.40634419242704,11.16,4.785514712583068,0
23000,3600.0,1400.0,3676.33,1337.05,1.2,6.05,98.93923084398824,4.85,20.399841411131597,0
23000,3600.0,1400.0,3961.84,1303.74,1.2,13.64,374.42512362286817,12.44,30.098482606339886,0
23000,3600.0,1400.0,3768.63,1396.75,1.2,17.74,168.66131565951935,16.54,10.197177488483637,0
23000,3600.0,1400.0,3636.37,1333.4,1.2,2.43,75.88370641975773,1.2300000000000002,61.69407025996562,0
23000,3600.0,1400.0,3502.91,1547.41,1.2,10.15,176.51112202917994,8.950000000000001,19.721913075886025,0
23000,3600.0,1400.0,3694.13,1352.52,1.2,3.16,105.42678644443272,1.96,53.789176757363634,0
23000,3600.0,1400.0,3587.17,1396.44,1.2,10.19,13.3147474628698,8.99,1.4810620092179978,1
23000,3600.0,1400.0,3683.27,1357.24,1.2,7.81,93.60721393140592,6.609999999999999,14.16145445255763,0
23000,3600.0,1400.0,3705.31,1312.85,1.2,7.94,136.69425225663295,6.74,20.28104632887729,0
23000,3600.0,1400.0,3767.88,1393.64,1.2,8.35,168.00042857088204,7.15,23.496563436486998,0
23000,3600.0,1400.0,3816.69,1005.69,1.2,17.31,449.9276966358039,16.11,27.92847278931123,0
23000,3600.0,1400.0,3643.49,1410.33,1.2,1.32,44.69998881431604,0.1200000000000001,372.4999067859667,0
23000,3600.0,1400.0,3832.4,1390.19,1.2,4.77,232.606956258836,3.5699999999999994,65.15601015653671,0
23000,3600.0,1400.0,3630.02,1183.86,1.2,2.67,218.21480243099927,1.47,148.44544383061177,0
23000,3600.0,1400.0,3554.72,1474.77,1.2,0.0,87.41184873917274,-1.2,9999.0,0
23000,3600.0,1400.0,3652.26,1330.2,1.2,6.63,87.19602972612925,5.43,16.05820068621165,0
23000,3600.0,1400.0,3465.0,1371.84,1.2,0.73,137.90571271705898,-0.47,9999.0,0
23000,3600.0,1400.0,3522.56,1610.79,1.2,8.85,224.5648630128943,7.649999999999999,29.354884053973116,0
23000,3600.0,1400.0,3586.89,1473.98,1.2,1.8,75.13263272373733,0.6000000000000001,125.2210545395622,0
23000,3600.0,1400.0,3537.1,1494.53,1.2,10.61,113.54440056647448,9.41,12.066355001750741,0
23000,3600.0,1400.0,3517.57,1524.39,1.2,12.86,149.2232455081982,11.66,12.797876973258852,0
24000,3600.0,1400.0,3638.48,1405.09,1.2,5.43,38.8151838846604,4.23,9.176166402993001,0
24000,3600.0,1400.0,3620.03,1439.84,1.2,14.8,44.59177614762616,13.6,3.2788070696783946,0
24000,3600.0,1400.0,3678.65,1338.49,1.2,2.73,99.84639502756228,1.53,65.25908171736097,0
24000,3600.0,1400.0,3974.24,1301.08,1.2,12.69,387.0926814084708,11.49,33.689528408047934,0
24000,3600.0,1400.0,3786.08,1393.17,1.2,17.81,186.20530416720132,16.61,11.210433724696045,0
24000,3600.0,1400.0,3639.38,1336.23,1.2,4.24,74.94929819551352,3.04,24.65437440641892,0
24000,3600.0,1400.0,3509.16,1537.6,1.2,11.63,164.88076176437323,10.43,15.808318481723225,0
24000,3600.0,1400.0,3690.57,1353.5,1.2,3.79,101.80950299456347,2.59,39.308688414889374,0
24000,3600.0,1400.0,3587.01,1385.62,1.2,10.82,19.378454530741028,9.62,2.014392362862893,1
24000,3600.0,1400.0,3677.6,1365.08,1.2,9.68,85.09504333390983,8.48,10.034792845979933,0
24000,3600.0,1400.0,3710.23,1305.33,1.2,8.99,145.30334407714096,7.79,18.652547378323614,0
24000,3600.0,1400.0,3777.19,1391.73,1.2,9.5,177.38288812622264,8.3,21.37143230436417,0
24000,3600.0,1400.0,3812.89,988.37,1.2,17.67,463.4235740658863,16.470000000000002,28.13743619100706,0
24000,3600.0,1400.0,3642.9,1411.62,1.2,1.61,44.44585919970504,0.4100000000000001,108.4045346334269,0
24000,3600.0,1400.0,3824.06,1388.64,1.2,7.86,224.34779517525905,6.66,33.685855131420276,0
24000,3600.0,1400.0,3629.7,1187.26,1.2,3.42,214.80316012573,2.22,96.7581802368153,0
24000,3600.0,1400.0,3553.51,1476.52,1.2,2.13,89.5356381559878,0.93,96.27487973762128,0
24000,3600.0,1400.0,3748.28,1407.47,1.2,0.0,148.46804134223655,-1.2,9999.0,0
24000,3600.0,1400.0,3662.02,1331.38,1.2,9.88,92.49424198294714,8.680000000000001,10.656018661629853,0
24000,3600.0,1400.0,3465.2,1371.77,1.2,0.21,137.7242640205423,-0.99,9999.0,0
24000,3600.0,1400.0,3517.35,1619.38,1.2,10.04,234.4325209948485,8.84,26.519515949643495,0
24000,3600.0,1400.0,3590.61,1474.24,1.2,1.84,74.8314753295697,0.6400000000000001,116.92418020245263,0
24000,3600.0,1400.0,3542.91,1486.18,1.2,10.18,103.37437061477098,8.98,11.511622562892091,0
24000,3600.0,1400.0,3523.94,1514.4,1.2,11.85,137.3771582178057,10.65,12.899263682423069,0
25000,3600.0,1400.0,3643.24,1403.25,1.2,5.11,43.36196605321282,3.91,11.090016893404812,0
25000,3600.0,1400.0,3628.23,1427.69,1.2,14.66,39.54325479775285,13.46,2.937834680367968,0
25000,3600.0,1400.0,3681.49,1340.12,1.2,3.28,101.12484610618688,2.08,48.617714474128306,0
25000,3600.0,1400.0,3986.73,1298.39,1.2,12.77,399.8558302688608,11.57,34.55970875271053,0
25000,3600.0,1400.0,3803.59,1389.57,1.2,17.88,203.85699154063877,16.68,12.22164217869537,0
25000,3600.0,1400.0,3640.66,1340.57,1.2,4.54,72.00805857680095,3.34,21.559298975090105,0
25000,3600.0,1400.0,3514.26,1529.59,1.2,9.49,155.38634335101634,8.290000000000001,18.743829113512223,0
25000,3600.0,1400.0,3684.0,1356.23,1.2,6.12,94.71965424345676,4.92,19.251962244605032,0
25000,3600.0,1400.0,3588.37,1374.06,1.2,11.69,28.42781208605413,10.49,2.7099916192615945,1
25000,3600.0,1400.0,3671.06,1374.11,1.2,11.16,75.62946317408314,9.96,7.593319595791479,0
25000,3600.0,1400.0,3715.93,1296.61,1.2,10.42,155.33594883348795,9.22,16.84771679321995,0
25000,3600.0,1400.0,3787.04,1389.71,1.2,10.05,187.3228381698291,8.850000000000001,21.166422392071084,0
25000,3600.0,1400.0,3810.62,976.44,1.2,12.11,473.0368463449754,10.91,43.3580977401444,0
25000,3600.0,1400.0,3642.54,1411.77,1.2,0.4,44.13824305520097,-0.7999999999999999,9999.0,0
25000,3600.0,1400.0,3815.02,1390.5,1.2,9.23,215.22976188250544,8.030000000000001,26.803208204546127,0
25000,3600.0,1400.0,3629.25,1192.11,1.2,4.87,209.93764455190032,3.67,57.20371786155322,0
25000,3600.0,1400.0,3551.85,1478.91,1.2,2.91,92.44030830757772,1.7100000000000002,54.058659828992816,0
25000,3600.0,1400.0,3745.82,1407.98,1.2,2.52,146.03818952589097,1.32,110.63499206506891,0
25000,3600.0,1400.0,3770.45,1226.32,1.2,0.0,243.34737496015848,-1.2,9999.0,0
25000,3600.0,1400.0,3669.33,1333.65,1.2,7.7,95.9633857260152,6.5,14.76359780400234,0
25000,3600.0,1400.0,3466.35,1371.92,1.2,1.17,136.56796439868327,-0.03,9999.0,0
25000,3600.0,1400.0,3594.27,1472.28,1.2,4.04,72.50676727037275,2.84,25.530551855765054,0
25000,3600.0,1400.0,3549.52,1476.66,1.2,11.59,91.787722490538,10.39,8.834237005826564,0
25000,3600.0,1400.0,3530.7,1503.95,1.2,12.45,124.93235169482736,11.25,11.1050979284291,0
26000,3600.0,1400.0,3642.0,1400.21,1.2,0.85,42.0005249967188,-0.35,9999.0,0
26000,3600.0,1400.0,3634.54,1418.36,1.2,11.35,39.11650802410657,10.15,3.853843155084391,0
26000,3600.0,1400.0,3687.28,1339.8,1.2,6.19,106.027536046067,4.99,21.248003215644687,0
26000,3600.0,1400.0,3999.75,1295.6,1.2,13.32,413.1578663174647,12.12,34.088932864477286,0
26000,3600.0,1400.0,3821.33,1385.93,1.2,18.11,221.7767656901867,16.91,13.115125114736054,0
26000,3600.0,1400.0,3641.74,1347.31,1.2,6.82,67.21951874269844,5.62,11.960768459554883,0
26000,3600.0,1400.0,3520.71,1519.47,1.2,12.01,143.38753432568677,10.81,13.264341750757332,0
26000,3600.0,1400.0,3680.23,1361.44,1.2,6.43,89.01531609784914,5.23,17.02013692119486,0
26000,3600.0,1400.0,3591.69,1364.44,1.2,10.23,36.51807360746176,9.03,4.044083455975832,0
26000,3600.0,1400.0,3662.55,1385.87,1.2,14.52,64.12612104283266,13.32,4.8142733515640135,0
26000,3600.0,1400.0,3722.61,1286.4,1.2,12.2,167.14715702039328,11.0,15.195196092763025,0
26000,3600.0,1400.0,3800.93,1390.12,1.2,13.53,201.172759835918,12.33,16.315714504129602,0
26000,3600.0,1400.0,3810.08,969.74,1.2,6.7,478.80818079894993,5.5,87.05603287253635,0
26000,3600.0,1400.0,3641.67,1411.76,1.2,0.87,43.29765005170611,-0.3299999999999999,9999.0,0
26000,3600.0,1400.0,3804.73,1392.61,1.2,10.5,204.8633324926645,9.3,22.028315321791883,0
26000,3600.0,1400.0,3629.05,1198.28,1.2,6.18,203.8010326274134,4.98,40.92390213401875,0
26000,3600.0,1400.0,3549.51,1482.28,1.2,4.1,96.53620305356937,2.8999999999999995,33.288345880541165,0
26000,3600.0,1400.0,3742.09,1405.48,1.2,3.14,142.1956346024731,1.94,73.29671886725417,0
26000,3600.0,1400.0,3769.9,1227.19,1.2,1.03,242.3413008548069,-0.1699999999999999,9999.0,0
26000,3600.0,1400.0,3673.79,1335.64,1.2,4.89,97.91411389580146,3.69,26.534990215664354,0
26000,3600.0,1400.0,3467.41,1372.63,1.2,1.32,135.3854682009854,0.1200000000000001,1128.2122350082107,0
26000,3600.0,1400.0,3600.44,1468.85,1.2,6.29,68.8514059406196,5.09,13.526798809551984,0
26000,3600.0,1400.0,3553.13,1471.45,1.2,6.34,85.45115212798477,5.14,16.624737768090423,0
26000,3600.0,1400.0,3537.36,1494.15,1.2,11.85,113.08400461603752,10.65,10.618216395872068,0
27000,3600.0,1400.0,3640.53,1397.3,1.2,0.16,40.61983382536192,-1.04,9999.0,0
27000,3600.0,1400.0,3636.99,1414.86,1.2,4.35,39.8632625358234,3.1499999999999995,12.655003979626478,0
27000,3600.0,1400.0,3689.59,1336.9,1.2,3.71,109.5809203283127,2.51,43.65773718259471,0
27000,3600.0,1400.0,4013.12,1292.72,1.2,13.67,426.8221325095501,12.47,34.227917603011235,0
27000,3600.0,1400.0,3840.66,1381.95,1.2,19.73,241.3359444840323,18.53,13.024066081167419,0
27000,3600.0,1400.0,3642.99,1355.14,1.2,7.93,62.13340244988981,6.73,9.232303484381843,0
27000,3600.0,1400.0,3527.13,1509.39,1.2,11.95,131.43899345323672,10.75,12.226883111928997,0
27000,3600.0,1400.0,3675.08,1368.56,1.2,8.79,81.39705154365232,7.589999999999999,10.724249215237462,0
27000,3600.0,1400.0,3597.29,1355.32,1.2,10.78,44.76211009324746,9.58,4.672454080714766,0
27000,3600.0,1400.0,3655.77,1395.49,1.2,11.7,55.95205983697113,10.5,5.32876760352106,0
27000,3600.0,1400.0,3729.84,1275.24,1.2,13.32,180.06521929567643,12.12,14.856866278521158,0
27000,3600.0,1400.0,3814.22,1387.39,1.2,13.57,214.59082109913257,12.37,17.34768157632438,0
27000,3600.0,1400.0,3810.42,966.07,1.2,3.8,482.2570075177757,2.6,185.48346442991374,0
27000,3600.0,1400.0,3641.33,1411.76,1.2,0.34,42.97053059947008,-0.8599999999999999,9999.0,0
27000,3600.0,1400.0,3793.88,1394.84,1.2,11.07,193.948652998674,9.87,19.65031945275319,0
27000,3600.0,1400.0,3628.85,1207.04,1.2,8.77,195.1048028624616,7.569999999999999,25.773421778396514,0
27000,3600.0,1400.0,3545.84,1487.56,1.2,6.43,102.95658891008372,5.23,19.6857722581422,0
27000,3600.0,1400.0,3737.63,1406.39,1.2,4.56,137.77826025901194,3.3599999999999994,41.00543460089642,0
27000,3600.0,1400.0,3767.72,1230.67,1.2,4.11,238.33305960357225,2.91,81.90139505277396,0
27000,3600.0,1400.0,3584.82,1471.92,1.2,0.0,73.50454951906042,-1.2,9999.0,0
27000,3600.0,1400.0,3678.25,1338.24,1.2,5.17,99.68630848817703,3.97,25.10990138241235,0
27000,3600.0,1400.0,3468.99,1374.17,1.2,2.21,133.53205233201524,1.01,132.20995280397548,0
27000,3600.0,1400.0,3605.42,1461.47,1.2,8.91,61.70848645040651,7.71,8.003694740649353,0
27000,3600.0,1400.0,3557.65,1466.16,1.2,6.99,78.5536001721118,5.79,13.567115746478722,0
27000,3600.0,1400.0,3543.79,1484.91,1.2,11.26,101.82962339123138,10.06,10.12222896533115,0
28000,3600.0,1400.0,3641.66,1397.07,1.2,1.07,41.76290818417688,-0.1299999999999999,9999.0,0
28000,3600.0,1400.0,3640.75,1410.15,1.2,6.05,41.9950592332003,4.85,8.65877509962893,0
28000,3600.0,1400.0,3692.42,1332.58,1.2,5.16,114.39804543784838,3.96,28.888395312587974,0
28000,3600.0,1400.0,4025.9,1289.98,1.2,13.07,439.8809047912856,11.87,37.05820596388253,0
28000,3600.0,1400.0,3858.99,1378.19,1.2,18.72,259.90670672377786,17.52,14.834857689713349,0
28000,3600.0,1400.0,3644.74,1366.19,1.2,11.18,56.07837105337473,9.98,5.619075255849171,0
28000,3600.0,1400.0,3533.16,1500.25,1.2,10.94,120.48920325074782,9.74,12.370554748536737,0
28000,3600.0,1400.0,3668.55,1377.58,1.2,11.14,72.12322025533821,9.94,7.255857168545092,0
28000,3600.0,1400.0,3606.16,1345.94,1.2,12.93,54.40982631841414,11.73,4.638518867724991,0
28000,3600.0,1400.0,3650.09,1405.25,1.2,11.18,50.36437828465685,9.98,5.046530890246177,0
28000,3600.0,1400.0,3736.77,1263.81,1.2,13.42,193.01230271669212,12.22,15.794787456357783,0
28000,3600.0,1400.0,3828.82,1384.39,1.2,14.9,229.3518356150656,13.7,16.741009898909898,0
28000,3600.0,1400.0,3812.49,966.13,1.2,2.62,483.10990157520047,1.4200000000000002,340.21824054591576,0
28000,3600.0,1400.0,3641.21,1411.76,1.2,0.12,42.85512454771311,-1.08,9999.0,0
28000,3600.0,1400.0,3780.81,1397.52,1.2,13.35,180.8270071090045,12.15,14.882881243539465,0
28000,3600.0,1400.0,3628.84,1218.21,1.2,11.17,184.0634393354639,9.97,18.461729120909116,0
28000,3600.0,1400.0,3541.22,1494.22,1.2,8.11,111.05177531223906,6.909999999999999,16.07116864142389,0
28000,3600.0,1400.0,3731.08,1407.74,1.2,6.74,131.30831656829653,5.54,23.701862196443418,0
28000,3600.0,1400.0,3762.27,1233.34,1.2,5.14,232.6093474046132,3.94,59.037905432642944,0
28000,3600.0,1400.0,3770.45,1226.32,1.2,0.0,243.34737496015848,-1.2,9999.0,0
28000,3600.0,1400.0,3587.56,1473.58,1.2,0.0,74.62419178791815,-1.2,9999.0,0
28000,3600.0,1400.0,3627.12,1412.2,1.2,0.0,29.737760507475933,-1.2,9999.0,1
28000,3600.0,1400.0,3681.97,1340.77,1.2,4.5,101.1299846731916,3.3,30.645449900967154,0
28000,3600.0,1400.0,3471.41,1376.51,1.2,3.36,130.7178954848954,2.16,60.51754420597008,0
28000,3600.0,1400.0,3612.2,1451.43,1.2,12.1,52.85721237447168,10.9,4.849285538942356,0
28000,3600.0,1400.0,3564.27,1463.16,1.2,7.36,72.5659596505139,6.16,11.780188254953556,0
28000,3600.0,1400.0,3549.04,1477.34,1.2,9.22,92.6196372266702,8.020000000000001,11.54858319534541,0
29000,3600.0,1400.0,3643.69,1396.73,1.2,2.34,43.81220149684337,1.14,38.43175569898542,0
29000,3600.0,1400.0,3641.4,1409.6,1.2,0.84,42.498470560715546,-0.36,9999.0,0
29000,3600.0,1400.0,3696.19,1326.81,1.2,6.89,120.86890501696465,5.69,21.242338315811008,0
29000,3600.0,1400.0,4039.13,1287.15,1.2,13.53,453.39858777900935,12.33,36.77198603236086,0
29000,3600.0,1400.0,3875.89,1374.71,1.2,17.25,277.0467040049384,16.05,17.261476885042892,0
29000,3600.0,1400.0,3647.21,1378.02,1.2,12.11,52.07594934324293,10.91,4.773230920553889,0
29000,3600.0,1400.0,3539.18,1491.54,1.2,10.6,109.90288440254884,9.4,11.69179621303711,0
29000,3600.0,1400.0,3664.64,1382.97,1.2,6.66,66.84572162823872,5.46,12.24280615901808,0
29000,3600.0,1400.0,3615.91,1338.96,1.2,12.01,63.0793920389218,10.81,5.835281409705995,0
29000,3600.0,1400.0,3747.28,1252.2,1.2,15.36,208.65339297504855,14.16,14.735409108407383,0
29000,3600.0,1400.0,3845.82,1380.9,1.2,17.35,246.56091012161696,16.150000000000002,15.266929419295165,0
29000,3600.0,1400.0,3812.98,966.75,1.2,0.79,482.76914037664005,-0.4099999999999999,9999.0,0
29000,3600.0,1400.0,3639.36,1414.37,1.2,0.06,41.901151535488935,-1.14,9999.0,0
29000,3600.0,1400.0,3766.24,1400.52,1.2,14.88,166.24081328001233,13.68,12.15210623391903,0
29000,3600.0,1400.0,3629.44,1227.79,1.2,9.59,174.7083217823353,8.39,20.823399497298606,0
29000,3600.0,1400.0,3536.51,1501.0,1.2,8.25,119.29786293140364,7.05,16.92168268530548,0
29000,3600.0,1400.0,3721.55,1409.7,1.2,9.86,121.93642810907676,8.66,14.08041895023981,0
29000,3600.0,1400.0,3758.39,1239.6,1.2,7.36,225.4230513944836,6.16,36.59465120040318,0
29000,3600.0,1400.0,3769.13,1228.42,1.2,2.48,240.92458010755152,1.28,188.22232820902462,0
29000,3600.0,1400.0,3590.64,1472.09,1.2,3.2,72.69510093534495,2.0,36.34755046767248,0
29000,3600.0,1400.0,3628.8,1409.66,1.2,2.93,30.37689253363504,1.7300000000000002,17.558897418286147,0
29000,3600.0,1400.0,3593.18,1361.28,1.2,0.0,39.31603744021013,-1.2,9999.0,0
29000,3600.0,1400.0,3687.13,1346.48,1.2,7.8,102.25471773957432,6.6,15.493139051450655,0
29000,3600.0,1400.0,3475.13,1380.12,1.2,5.19,126.44260081159346,3.99,31.689874890123672,0
29000,3600.0,1400.0,3620.3,1439.43,1.2,14.48,44.3487869056191,13.28,3.3395170862664987,0
29000,3600.0,1400.0,3570.6,1463.96,1.2,6.6,70.39347697052625,5.4,13.035829068615971,0
29000,3600.0,1400.0,3553.17,1471.39,1.2,7.24,85.37904309606665,6.04,14.13560316160044,0
30000,3600.0,1400.0,3647.26,1395.95,1.2,4.2,47.43321726385446,3.0,15.81107242128482,0
30000,3600.0,1400.0,3642.25,1409.08,1.2,1.03,43.214683847044384,-0.1699999999999999,9999.0,0
30000,3600.0,1400.0,3701.85,1318.14,1.2,10.36,130.66936174941685,9.16,14.2652141647835,0
30000,3600.0,1400.0,4052.27,1284.47,1.2,13.42,466.7926025549248,12.22,38.19906731218697,0
30000,3600.0,1400.0,3894.89,1370.81,1.2,19.4,296.3311799321832,18.2,16.28193296330677,0
30000,3600.0,1400.0,3649.59,1382.5,1.2,5.11,52.5872427495492,3.91,13.449422698094423,0
30000,3600.0,1400.0,3546.51,1480.98,1.2,12.86,97.05122616433025,11.66,8.323432775671547,0
30000,3600.0,1400.0,3660.09,1389.35,1.2,7.81,61.02647458275809,6.609999999999999,9.232446986801527,0
30000,3600.0,1400.0,3624.39,1334.88,1.2,9.44,69.53766245711729,8.24,8.439036705960836,0
30000,3600.0,1400.0,3756.85,1235.97,1.2,18.85,226.95321852751937,17.650000000000002,12.858539293343872,0
30000,3600.0,1400.0,3863.97,1377.16,1.2,18.53,264.95627280741985,17.330000000000002,15.28887898484823,0
30000,3600.0,1400.0,3813.29,969.85,1.2,3.14,480.12669848697226,1.94,247.48798891081046,0
30000,3600.0,1400.0,3639.35,1414.36,1.2,0.02,41.88832892346017,-1.18,9999.0,0
30000,3600.0,1400.0,3750.09,1403.83,1.2,16.49,150.13885906053784,15.29,9.819415242677426,0
30000,3600.0,1400.0,3630.52,1239.62,1.2,11.89,163.25812322821807,10.69,15.272041461947435,0
30000,3600.0,1400.0,3532.05,1507.69,1.2,8.05,127.33553549579156,6.8500000000000005,18.58912926945862,0
30000,3600.0,1400.0,3709.65,1412.14,1.2,12.31,110.31999864031916,11.11,9.929792856914416,0
30000,3600.0,1400.0,3753.25,1248.35,1.2,10.14,215.59982606672023,8.940000000000001,24.11631164057273,0
30000,3600.0,1400.0,3767.42,1231.15,1.2,3.23,237.78094730234375,2.03,117.13347157750924,0
30000,3600.0,1400.0,3595.5,1470.45,1.2,4.08,70.59357265360642,2.88,24.511657171391118,0
30000,3600.0,1400.0,3631.65,1404.43,1.2,5.49,31.958526248874595,4.29,7.4495399181525865,0
30000,3600.0,1400.0,3593.66,1360.27,1.2,1.12,40.23267950311045,-0.0799999999999998,9999.0,0
30000,3600.0,1400.0,3686.6,1351.96,1.2,5.69,99.03232603549198,4.49,22.05619733529888,0
30000,3600.0,1400.0,3479.71,1384.57,1.2,6.39,121.27559111379335,5.19,23.36716591787926,0
30000,3600.0,1400.0,3629.1,1426.4,1.2,15.72,39.29083862683513,14.52,2.7059806216828606,0
30000,3600.0,1400.0,3578.46,1468.97,1.2,9.32,72.25532852323073,8.120000000000001,8.898439473304276,0
30000,3600.0,1400.0,3556.19,1467.6,1.2,4.86,80.55480184321716,3.66,22.009508700332557,0
31000,3600.0,1400.0,3649.51,1392.79,1.2,4.27,50.0322316112326,3.0699999999999994,16.29714384730704,0
31000,3600.0,1400.0,3642.25,1409.08,1.2,0.01,43.214683847044384,-1.19,9999.0,0
31000,3600.0,1400.0,3709.22,1306.87,1.2,13.46,143.53468326505612,12.260000000000002,11.707559809547806,0
31000,3600.0,1400.0,4065.09,1281.86,1.2,13.08,479.8601543158175,11.88,40.39226888180282,0
31000,3600.0,1400.0,3911.88,1367.32,1.2,17.34,313.58749464862285,16.14,19.429212803508232,0
31000,3600.0,1400.0,3649.73,1382.7,1.2,0.25,52.65323256933045,-0.95,9999.0,0
31000,3600.0,1400.0,3550.8,1474.8,1.2,7.52,89.53033005635562,6.319999999999999,14.166191464613233,0
31000,3600.0,1400.0,3653.53,1398.71,1.2,11.24,53.5455413643379,10.04,5.333221251428078,0
31000,3600.0,1400.0,3629.63,1333.14,1.2,5.52,73.13136468027923,4.319999999999999,16.928556638953527,0
31000,3600.0,1400.0,3766.85,1220.01,1.2,18.85,245.42885445684652,17.650000000000002,13.905317532965807,0
31000,3600.0,1400.0,3882.64,1373.32,1.2,19.06,283.89644590941947,17.86,15.895657665700979,0
31000,3600.0,1400.0,3813.79,975.85,1.2,6.04,474.98356455776445,4.84,98.13710011524059,0
31000,3600.0,1400.0,3639.32,1414.35,1.2,0.03,41.856718696047,-1.17,9999.0,0
31000,3600.0,1400.0,3730.8,1407.8,1.2,19.75,131.03236241478686,18.55,7.063739213735141,0
31000,3600.0,1400.0,3631.57,1249.35,1.2,9.79,153.92234210796053,8.59,17.918782550402856,0
31000,3600.0,1400.0,3527.58,1514.64,1.2,8.26,135.59862093694034,7.06,19.206603532144523,0
31000,3600.0,1400.0,3696.64,1414.81,1.2,13.46,97.76822438809027,12.260000000000002,7.9745696890775095,0
31000,3600.0,1400.0,3747.41,1258.31,1.2,11.54,204.4645793285477,10.34,19.774137265816993,0
31000,3600.0,1400.0,3764.02,1236.58,1.2,6.41,231.5354331414525,5.21,44.440582176862286,0
31000,3600.0,1400.0,3601.85,1466.76,1.2,6.62,66.78562794494036,5.42,12.322071576557262,0
31000,3600.0,1400.0,3636.45,1398.92,1.2,6.96,36.46599648988063,5.76,6.330902168382054,0
31000,3600.0,1400.0,3595.58,1357.36,1.2,3.51,42.8684732641601,2.31,18.55778063383554,0
31000,3600.0,1400.0,3685.87,1359.12,1.2,6.27,95.10431798819648,5.069999999999999,18.758248123904636,0
31000,3600.0,1400.0,3563.04,1685.27,1.2,0.0,287.6543316204364,-1.2,9999.0,0
31000,3600.0,1400.0,3486.32,1390.98,1.2,9.2,114.03728688459736,7.999999999999999,14.254660860574672,0
31000,3600.0,1400.0,3634.58,1418.3,1.2,9.86,39.123731928332106,8.66,4.51775195477276,0
