pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_speed_mps,veh_heading_deg
1786535579.326,8210,1,1,1,0,1,heartbeat,0,4.73,-0.29,9999.0,30.0,1,table,0.0001,table,1,37.496498,126.957535,0.21,0.0,1,0.008,0.0
1786535580.367,8220,1,1,1,0,1,heartbeat,0,5.47,-0.57,9999.0,30.0,1,table,0.0001,table,1,37.496506,126.957535,0.084,0.0,1,0.017,0.0
1786535581.405,8230,1,1,1,0,1,heartbeat,0,6.26,-0.66,9999.0,30.0,1,table,0.0001,table,1,37.49651,126.957535,0.045,0.0,1,0.009,0.0
1786535582.413,8239,1,1,1,0,1,heartbeat,0,6.46,-0.39,9999.0,30.0,1,table,0.0001,table,1,37.49651,126.957535,0.052,0.0,1,0.024,0.0
1786535583.461,8249,1,1,1,0,1,heartbeat,0,6.39,-0.14,9999.0,30.0,1,table,0.0003,table,1,37.496506,126.957527,0.196,0.0,1,0.024,0.0
1786535584.502,8259,1,1,1,0,1,heartbeat,0,6.74,-0.32,9999.0,30.0,1,table,0.0001,table,1,37.496506,126.957527,0.114,0.0,1,0.012,0.0
1786535585.535,8269,1,1,1,0,1,heartbeat,0,6.99,-0.28,9999.0,30.0,1,table,0.0001,table,1,37.496506,126.957527,0.169,0.0,1,0.007,0.0
1786535586.588,8280,1,1,1,0,1,heartbeat,0,7.2,-0.23,9999.0,30.0,1,table,0.0002,table,1,37.49651,126.957527,0.05,0.0,1,0.008,0.0
1786535587.616,8289,1,1,1,0,1,heartbeat,0,7.34,-0.19,9999.0,30.0,1,table,0.0001,table,1,37.496513,126.957527,0.147,0.0,1,0.001,0.0
1786535588.662,8300,1,1,1,0,1,heartbeat,0,7.63,-0.26,9999.0,30.0,1,table,0.0001,table,1,37.496517,126.957527,0.047,0.0,1,0.002,0.0
1786535589.695,8310,1,1,1,0,1,heartbeat,0,8.03,-0.34,9999.0,30.0,1,table,0.0001,table,1,37.496521,126.957527,0.084,0.0,1,0.013,0.0
1786535590.74,8320,1,1,1,0,1,heartbeat,0,8.12,-0.19,9999.0,30.0,1,table,0.0001,table,1,37.496521,126.957527,0.084,0.0,1,0.017,0.0
1786535591.772,8330,1,1,1,0,1,heartbeat,0,8.3,-0.2,9999.0,30.0,1,table,0.0001,table,1,37.496525,126.957527,0.05,0.0,1,0.017,0.0
1786535592.79,8339,1,1,1,0,1,heartbeat,0,8.38,-0.16,9999.0,30.0,1,table,0.0002,table,1,37.496521,126.957527,0.084,0.0,1,0.02,0.0
1786535593.828,8349,1,1,1,0,1,heartbeat,0,8.54,-0.16,9999.0,30.0,1,table,0.0003,table,1,37.496521,126.957527,0.202,0.0,1,0.007,0.0
1786535594.881,8359,1,1,1,0,1,heartbeat,0,8.54,-0.06,9999.0,30.0,1,table,0.0004,table,1,37.496521,126.957527,0.051,0.0,1,0.01,0.0
1786535595.919,8369,1,1,1,0,1,heartbeat,0,8.64,-0.1,9999.0,30.0,1,table,0.0004,table,1,37.496525,126.957527,0.03,0.0,1,0.015,0.0
1786535596.987,8379,1,1,1,0,1,heartbeat,0,8.85,-0.14,9999.0,30.0,1,table,0.0001,table,1,37.496525,126.957527,0.037,0.0,1,0.014,0.0
1786535598.024,8390,1,1,1,0,1,heartbeat,0,8.69,0.04,230.44,26.44,1,table,0.0028,table,1,37.496525,126.957527,0.083,0.0,1,0.024,0.0
1786535599.073,8400,1,1,1,0,1,heartbeat,0,8.54,0.09,93.65,15.6,0,table,0.0022,table,1,37.496525,126.957527,0.079,0.0,1,0.109,0.0
1786535600.108,8410,1,1,1,0,1,heartbeat,0,8.64,-0.01,9999.0,30.0,1,table,0.0002,table,1,37.496525,126.957527,0.14,0.0,1,0.122,0.0
1786535601.148,8420,1,1,1,0,1,heartbeat,0,8.36,0.16,50.73,13.95,0,table,0.0011,table,1,37.496525,126.957527,0.141,0.0,1,0.109,0.0
1786535602.15,8429,1,1,1,0,1,heartbeat,0,8.33,0.06,129.73,13.86,0,table,0.0035,table,1,37.496529,126.957527,0.202,0.0,1,0.096,0.0
1786535603.206,8439,1,1,1,0,1,heartbeat,0,8.31,0.04,228.21,6.6,0,table,0.0007,table,1,37.496532,126.957535,0.078,0.0,1,0.056,0.0
1786535604.237,8449,1,1,1,0,1,heartbeat,0,8.58,-0.17,9999.0,30.0,1,table,0.0001,table,1,37.496536,126.957535,0.178,0.0,1,0.012,0.0
1786535605.286,8459,1,1,1,0,1,heartbeat,0,8.8,-0.2,9999.0,30.0,1,table,0.0001,table,1,37.49654,126.957535,0.214,0.0,1,0.014,0.0
1786535606.341,8469,1,1,1,0,1,heartbeat,0,10.04,-0.79,9999.0,25.0,1,table,0.0001,table,1,37.496552,126.957527,0.07,0.0,1,0.015,0.0
1786535607.392,8479,1,1,1,0,1,heartbeat,0,11.12,-0.88,9999.0,25.0,1,table,0.0001,table,1,37.496555,126.957527,0.054,0.0,1,0.015,0.0
1786535613.26,8536,1,1,0,0,1,heartbeat,0,9.87,0.56,17.59,6.6,0,table,0.0017,table,1,37.496563,126.957504,0.102,0.0,1,0.172,0.0
1786535614.279,8546,1,1,1,0,1,heartbeat,0,8.9,0.69,12.81,9.38,0,table,0.0007,table,1,37.496559,126.957497,0.111,0.0,1,0.172,0.0
1786535615.33,8556,1,1,1,0,1,heartbeat,0,8.57,0.49,17.36,33.0,1,table,0.0007,table,1,37.496555,126.957497,0.114,0.0,1,0.073,0.0
1786535616.367,8566,1,1,1,0,1,heartbeat,0,8.73,0.09,92.73,7.79,0,table,0.0033,table,1,37.496559,126.957497,0.176,0.0,1,0.044,0.0
1786535617.413,8576,1,1,1,0,1,heartbeat,0,9.41,-0.38,9999.0,30.0,1,table,0.0001,table,1,37.496559,126.957489,0.098,0.0,1,0.027,0.0
1786535618.459,8586,1,1,1,0,1,heartbeat,0,10.6,-0.81,9999.0,25.0,1,table,0.0001,table,1,37.496567,126.957489,0.081,0.0,1,0.032,0.0
1786535620.155,8602,1,1,1,0,1,heartbeat,0,12.07,-0.69,9999.0,25.0,1,table,0.0001,table,1,37.496574,126.957481,0.084,0.0,1,0.032,0.0
1786535621.177,8612,1,1,1,0,1,heartbeat,0,13.1,-0.96,9999.0,25.0,1,table,0.0001,table,1,37.496578,126.957474,0.063,0.0,1,0.013,0.0
1786535622.222,8622,1,1,1,0,1,heartbeat,0,14.13,-0.93,9999.0,25.0,1,table,0.0001,table,1,37.496578,126.957466,0.086,0.0,1,0.013,0.0
1786535623.271,8632,1,1,1,0,1,heartbeat,0,15.19,-0.99,9999.0,25.0,1,table,0.0001,table,1,37.496582,126.957466,0.071,0.0,1,0.028,0.0
1786535624.31,8642,1,1,1,0,1,heartbeat,0,15.74,-0.76,9999.0,25.0,1,table,0.0001,table,1,37.496586,126.957458,0.08,0.0,1,0.022,0.0
1786535625.353,8652,1,1,1,0,1,heartbeat,0,16.49,-0.7,9999.0,25.0,1,table,0.0001,table,1,37.496586,126.957458,0.116,0.0,1,0.009,0.0
1786535626.397,8662,1,1,1,0,1,heartbeat,0,16.58,-0.35,9999.0,25.0,1,table,0.0001,table,1,37.496586,126.957451,0.109,0.0,1,0.011,0.0
1786535627.443,8672,1,1,1,0,1,heartbeat,0,17.25,-0.52,9999.0,25.0,1,table,0.0001,table,1,37.49659,126.957451,0.042,0.0,1,0.007,0.0
1786535628.489,8682,1,1,1,0,1,heartbeat,0,17.49,-0.33,9999.0,25.0,1,table,0.0002,table,1,37.49659,126.957451,0.039,0.0,1,0.01,0.0
1786535629.489,8691,1,1,1,0,1,heartbeat,0,17.42,-0.11,9999.0,25.0,1,table,0.0003,table,1,37.49659,126.957451,0.039,0.0,1,0.018,0.0
1786535630.533,8701,1,1,1,0,1,heartbeat,0,17.56,-0.13,9999.0,25.0,1,table,0.0004,table,1,37.496593,126.957451,0.122,0.0,1,0.002,0.0
1786535631.585,8711,1,1,1,0,1,heartbeat,0,17.62,-0.08,9999.0,25.0,1,table,0.0004,table,1,37.496593,126.957451,0.076,0.0,1,0.008,0.0
1786535632.626,8721,1,1,1,0,1,heartbeat,0,17.94,-0.21,9999.0,25.0,1,table,0.0001,table,1,37.496597,126.957451,0.08,0.0,1,0.019,0.0
1786535633.676,8731,1,1,1,0,1,heartbeat,0,18.44,-0.37,9999.0,25.0,1,table,0.0001,table,1,37.496605,126.957451,0.078,0.0,1,0.014,0.0
1786535634.727,8741,1,1,1,0,1,heartbeat,0,19.04,-0.49,9999.0,25.0,1,table,0.0001,table,1,37.496609,126.957451,0.086,0.0,1,0.017,0.0
1786535635.772,8751,1,1,1,0,1,heartbeat,0,19.47,-0.45,9999.0,25.0,1,table,0.0001,table,1,37.496613,126.957451,0.1,0.0,1,0.012,0.0
1786535636.824,8761,1,1,1,0,1,heartbeat,0,19.76,-0.36,9999.0,25.0,1,table,0.0001,table,1,37.496616,126.957451,0.083,0.0,1,0.005,0.0
1786535637.861,8771,1,1,1,0,1,heartbeat,0,19.92,-0.23,9999.0,25.0,1,table,0.0001,table,1,37.496616,126.957451,0.137,0.0,1,0.007,0.0
1786535638.912,8781,1,1,1,0,1,heartbeat,0,19.97,-0.15,9999.0,25.0,1,table,0.0001,table,1,37.49662,126.957451,0.079,0.0,1,0.015,0.0
1786535639.96,8791,1,1,1,0,1,heartbeat,0,20.31,-0.27,9999.0,18.0,0,table,0.0001,table,1,37.496624,126.957451,0.078,0.0,1,0.01,0.0
1786535641.014,8801,1,1,1,0,1,heartbeat,0,20.7,-0.33,9999.0,18.0,0,table,0.0001,table,1,37.496628,126.957451,0.108,0.0,1,0.024,0.0
1786535641.121,8802,0,0,1,1,1,change,0,20.76,-0.35,9999.0,18.0,0,table,0.0001,table,1,37.496628,126.957451,0.099,0.0,1,0.024,0.0
1786535642.17,8812,0,0,0,0,1,heartbeat,0,21.0,-0.27,9999.0,18.0,0,table,0.0001,table,1,37.496628,126.957451,0.062,0.0,1,0.019,0.0
1786535643.221,8823,0,0,0,0,1,heartbeat,0,20.94,-0.08,9999.0,18.0,0,table,0.0001,table,1,37.496632,126.957451,0.052,0.0,1,0.058,0.0
1786535644.265,8833,0,0,0,0,1,heartbeat,0,21.15,-0.14,9999.0,18.0,0,table,0.0001,table,1,37.496635,126.957451,0.16,0.0,1,0.05,0.0
1786535645.311,8843,0,0,0,0,1,heartbeat,0,21.08,-0.06,9999.0,18.0,0,table,0.0001,table,1,37.496639,126.957458,0.086,0.0,1,0.027,0.0
1786535646.359,8853,0,0,0,0,1,heartbeat,0,21.28,-0.12,9999.0,18.0,0,table,0.0001,table,1,37.496639,126.957458,0.101,0.0,1,0.029,0.0
1786535647.402,8863,0,0,0,0,1,heartbeat,0,21.51,-0.21,9999.0,18.0,0,table,0.0001,table,1,37.496643,126.957458,0.137,0.0,1,0.025,0.0
1786535648.437,8873,0,0,0,0,1,heartbeat,0,21.73,-0.2,9999.0,18.0,0,table,0.0001,table,1,37.496643,126.957458,0.109,0.0,1,0.021,0.0
1786535649.487,8883,0,0,0,0,1,heartbeat,0,21.98,-0.24,9999.0,18.0,0,table,0.0001,table,1,37.496647,126.957458,0.279,0.0,1,0.038,0.0
1786535650.531,8893,0,0,0,0,1,heartbeat,0,22.15,-0.18,9999.0,18.0,0,table,0.0002,table,1,37.496647,126.957458,0.18,0.0,1,0.015,0.0
1786535651.579,8903,0,0,0,0,1,heartbeat,0,22.42,-0.24,9999.0,18.0,0,table,0.0001,table,1,37.496651,126.957458,0.13,0.0,1,0.023,0.0
1786535652.618,8913,0,0,0,0,1,heartbeat,0,22.55,-0.17,9999.0,18.0,0,table,0.0002,table,1,37.496651,126.957458,0.131,0.0,1,0.009,0.0
1786535653.663,8923,0,0,0,0,1,heartbeat,0,22.58,-0.1,9999.0,18.0,0,table,0.0004,table,1,37.496655,126.957458,0.245,0.0,1,0.062,0.0
1786535654.71,8933,0,0,0,0,1,heartbeat,0,22.9,-0.2,9999.0,18.0,0,table,0.0001,table,1,37.496655,126.957458,0.165,0.0,1,0.059,0.0
1786535661.747,9000,0,0,0,0,1,heartbeat,0,14.92,1.98,7.55,8.6,0,table,0.0013,table,1,37.496666,126.957466,0.18,0.0,1,0.015,0.0
1786535662.771,9010,0,0,0,0,1,heartbeat,0,14.22,1.3,10.94,7.2,0,table,0.0008,table,1,37.496666,126.957466,0.085,0.0,1,0.015,0.0
1786535663.818,9020,0,0,0,0,1,heartbeat,0,14.79,0.2,72.83,5.6,0,table,0.0018,table,1,37.49667,126.957466,0.133,0.0,1,0.015,0.0
1786535664.055,9022,1,1,0,0,1,change,0,15.05,-0.02,9999.0,25.0,1,table,0.0001,table,1,37.49667,126.957466,0.102,0.0,1,0.015,0.0
1786535693.229,9302,1,1,0,0,1,heartbeat,0,5.03,-0.33,9999.0,30.0,1,table,0.014,table,1,37.496452,126.957489,0.028,0.0,1,0.108,0.0
1786535694.249,9312,1,1,1,0,1,heartbeat,0,5.46,-0.36,9999.0,30.0,1,table,0.0099,table,1,37.496452,126.957489,0.049,0.0,1,0.108,0.0
1786535695.289,9322,1,1,1,0,1,heartbeat,0,5.52,-0.19,9999.0,30.0,1,table,0.0286,table,1,37.496449,126.957489,0.03,0.0,1,0.09,0.0
1786535696.318,9332,1,1,1,0,1,heartbeat,0,5.15,0.0,2691.95,19.0,0,table,0.0007,table,1,37.496449,126.957489,0.024,0.0,1,0.035,0.0
1786535697.36,9342,1,1,1,0,1,heartbeat,0,5.46,-0.18,9999.0,30.0,1,table,0.0001,table,1,37.496449,126.957497,0.061,0.0,1,0.077,0.0
1786535698.401,9352,1,1,1,0,1,heartbeat,0,5.96,-0.43,9999.0,30.0,1,table,0.0001,table,1,37.496445,126.957497,0.058,0.0,1,0.025,0.0
1786535704.547,9410,1,1,0,0,1,heartbeat,0,19.58,-4.45,9999.0,25.0,1,table,0.0001,table,1,37.496445,126.957512,0.063,0.0,1,0.051,0.0
1786535705.606,9420,1,1,1,0,1,heartbeat,0,20.79,-2.84,9999.0,18.0,0,table,0.0005,table,1,37.496445,126.95752,0.041,0.0,1,0.039,0.0
1786535706.663,9430,1,1,1,0,1,heartbeat,0,20.57,-0.94,9999.0,18.0,0,table,0.0001,table,1,37.496445,126.95752,0.057,0.0,1,0.039,0.0
1786535706.895,9433,0,0,1,0,1,change,0,20.44,-0.68,9999.0,18.0,0,table,0.0001,table,1,37.496445,126.95752,0.052,0.0,1,0.039,0.0
1786535707.919,9443,0,0,0,0,1,heartbeat,0,20.03,-0.11,9999.0,18.0,0,table,0.0001,table,1,37.496449,126.957527,0.027,0.0,1,0.039,0.0
1786535711.248,9475,0,0,0,0,1,heartbeat,0,18.12,1.01,17.97,5.6,0,table,0.0026,table,1,37.496452,126.957535,0.039,0.0,1,0.121,0.0
1786535712.281,9485,0,0,0,0,1,heartbeat,0,17.73,0.63,27.92,5.6,0,table,0.0052,table,1,37.496452,126.957535,0.033,0.0,1,0.121,0.0
1786535713.328,9495,0,0,0,0,1,heartbeat,0,17.67,0.21,82.74,5.6,0,table,0.0021,table,1,37.496456,126.957542,0.038,0.0,1,0.125,0.0
1786535714.562,9506,1,1,0,0,1,change,0,17.91,-0.1,9999.0,25.0,1,table,0.0001,table,1,37.496456,126.957542,0.045,0.0,1,0.125,0.0
1786535715.612,9516,1,1,1,0,1,heartbeat,0,17.74,0.15,121.84,5.6,0,table,0.0089,table,1,37.496456,126.957542,0.06,0.0,1,0.109,0.0
1786535716.656,9526,1,1,1,0,1,heartbeat,0,17.19,0.34,50.14,28.0,1,table,0.0026,table,1,37.49646,126.957542,0.029,0.0,1,0.109,0.0
1786535717.709,9537,1,1,1,0,1,heartbeat,0,17.33,0.02,943.41,5.6,0,table,0.0019,table,1,37.49646,126.95755,0.057,0.0,1,0.109,0.0
1786535718.25,9542,2,2,1,0,1,change,0,16.25,0.89,18.23,22.19,1,table,0.4034,model,1,37.49646,126.95755,0.046,0.0,1,0.134,0.0
1786535718.778,9547,3,3,2,0,1,change,0,10.91,4.05,2.69,53.0,3,safety_floor,0.2645,table,1,37.49646,126.95755,0.119,0.0,1,0.068,0.0
1786535719.816,9556,3,3,3,0,1,heartbeat,0,6.37,3.98,1.6,63.0,3,safety_floor,0.0002,table,1,37.49646,126.95755,0.05,0.0,1,0.027,0.0
1786535720.84,9567,3,3,3,0,1,heartbeat,0,5.31,2.31,2.3,58.0,3,safety_floor,0.0052,table,1,37.49646,126.95755,0.032,0.0,1,0.034,0.0
1786535721.885,9577,3,3,3,0,1,heartbeat,0,5.26,1.05,5.0,52.09,2,table,0.0017,table,1,37.49646,126.95755,0.052,0.0,1,0.044,0.0
1786535722.931,9587,3,3,3,0,1,heartbeat,0,5.25,0.43,12.32,23.87,1,table,0.0001,table,1,37.49646,126.95755,0.034,0.0,1,0.048,0.0
1786535723.137,9589,1,1,3,0,1,change,0,5.27,0.34,15.69,22.14,1,table,0.0009,table,1,37.49646,126.95755,0.031,0.0,1,0.037,0.0
1786535724.187,9599,2,2,1,0,1,change,0,4.57,0.58,7.9,47.35,2,table,0.0001,table,1,37.49646,126.957542,0.052,0.0,1,0.179,0.0
1786535725.23,9609,2,2,2,0,1,heartbeat,0,3.83,0.61,6.24,48.0,2,table,0.0008,table,1,37.49646,126.957542,0.044,0.0,1,0.183,0.0
1786535726.235,9618,2,2,2,0,1,heartbeat,0,3.75,0.29,13.01,32.45,1,table,0.0004,table,1,37.49646,126.957542,0.068,0.0,1,0.174,0.0
1786535727.267,9628,2,2,2,0,1,heartbeat,0,3.39,0.35,9.67,41.0,1,table,0.0005,table,1,37.49646,126.957542,0.044,0.0,1,0.118,0.0
1786535727.739,9633,1,1,2,0,1,change,0,3.27,0.32,10.34,41.0,1,table,0.0004,table,1,37.49646,126.957542,0.047,0.0,1,0.127,0.0
1786535728.791,9643,1,1,1,0,1,heartbeat,0,3.24,0.15,22.31,33.0,1,table,0.001,table,1,37.496456,126.957542,0.048,0.0,1,0.31,0.0
1786535729.833,9653,1,1,1,0,1,heartbeat,0,2.79,0.31,8.96,41.0,1,table,0.0027,table,1,37.496456,126.957535,0.08,0.0,1,0.081,0.0
1786535730.841,9662,1,1,1,0,1,heartbeat,0,2.66,0.19,13.82,33.0,1,table,0.0003,table,1,37.496456,126.957535,0.062,0.0,1,0.027,0.0
1786535731.887,9671,1,1,1,0,1,heartbeat,0,2.87,-0.07,9999.0,30.0,1,table,0.0002,table,1,37.496452,126.957535,0.067,0.0,1,0.052,0.0
1786535732.933,9682,1,1,1,0,1,heartbeat,0,3.09,-0.16,9999.0,30.0,1,table,0.0002,table,1,37.496452,126.957535,0.057,0.0,1,0.036,0.0
1786535733.979,9692,1,1,1,0,1,heartbeat,0,2.92,0.03,100.22,30.85,1,table,0.0005,table,1,37.496452,126.957527,0.038,0.0,1,0.166,0.0
1786535735.055,9703,1,1,1,0,1,heartbeat,0,2.77,0.01,249.95,31.56,1,table,0.0005,table,1,37.496449,126.957527,0.043,0.0,1,0.116,0.0
1786535736.079,9712,1,1,1,0,1,heartbeat,0,2.93,-0.08,9999.0,30.0,1,table,0.0001,table,1,37.496449,126.957527,0.068,0.0,1,0.229,0.0
1786535737.125,9722,1,1,1,0,1,heartbeat,0,2.96,-0.05,9999.0,30.0,1,table,0.0004,table,1,37.496449,126.957527,0.048,0.0,1,0.2,0.0
1786535738.168,9733,1,1,1,0,1,heartbeat,0,2.95,-0.01,9999.0,30.0,1,table,0.0004,table,1,37.496449,126.957527,0.053,0.0,1,0.17,0.0
1786535739.209,9743,1,1,1,0,1,heartbeat,0,3.27,-0.17,9999.0,30.0,1,table,0.0001,table,1,37.496445,126.957527,0.094,0.0,1,0.052,0.0
1786535740.285,9752,1,1,1,0,1,heartbeat,0,3.07,0.05,61.82,33.0,1,table,0.0001,table,1,37.496445,126.957527,0.139,0.0,1,0.12,0.0
1786535741.401,9764,1,1,1,0,1,heartbeat,0,3.17,-0.05,9999.0,30.0,1,table,0.0001,table,1,37.496441,126.957527,0.1,0.0,1,0.094,0.0
1786535742.475,9773,1,1,1,0,1,heartbeat,0,3.32,-0.11,9999.0,30.0,1,table,0.0002,table,1,37.496441,126.957527,0.067,0.0,1,0.033,0.0
1786535743.48,9784,1,1,1,0,1,heartbeat,0,3.68,-0.27,9999.0,30.0,1,table,0.0003,table,1,37.496437,126.957527,0.05,0.0,1,0.149,0.0
1786535744.524,9794,1,1,1,0,1,heartbeat,0,3.9,-0.24,9999.0,30.0,1,table,0.0001,table,1,37.496437,126.95752,0.106,0.0,1,0.293,0.0
1786535745.574,9804,1,1,1,0,1,heartbeat,0,3.85,-0.08,9999.0,30.0,1,table,0.0001,table,1,37.496437,126.95752,0.099,0.0,1,0.222,0.0
1786535746.613,9814,1,1,1,0,1,heartbeat,0,3.93,-0.09,9999.0,30.0,1,table,0.0002,table,1,37.496433,126.95752,0.069,0.0,1,0.117,0.0
1786535747.648,9824,1,1,1,0,1,heartbeat,0,3.97,-0.1,9999.0,30.0,1,table,0.0002,table,1,37.496433,126.95752,0.056,0.0,1,0.074,0.0
1786535748.654,9833,1,1,1,0,1,heartbeat,0,4.0,-0.06,9999.0,30.0,1,table,0.0002,table,1,37.496433,126.95752,0.081,0.0,1,0.106,0.0
1786535749.798,9843,1,1,1,0,1,heartbeat,0,3.98,-0.01,9999.0,30.0,1,table,0.0004,table,1,37.496433,126.95752,0.076,0.0,1,0.069,0.0
1786535750.845,9854,1,1,1,0,1,heartbeat,0,3.68,0.19,19.28,33.0,1,table,0.0004,table,1,37.496433,126.95752,0.072,0.0,1,0.024,0.0
1786535751.911,9863,1,1,1,0,1,heartbeat,0,3.41,0.22,15.84,32.82,1,table,0.0045,table,1,37.496433,126.95752,0.091,0.0,1,0.039,0.0
1786535752.954,9874,1,1,1,0,1,heartbeat,0,3.39,0.07,49.69,28.67,1,table,0.0106,table,1,37.496433,126.95752,0.1,0.0,1,0.097,0.0
1786535753.985,9884,1,1,1,0,1,heartbeat,0,3.52,-0.13,9999.0,30.0,1,table,0.0001,table,1,37.496433,126.957512,0.121,0.0,1,0.054,0.0
1786535755.038,9894,1,1,1,0,1,heartbeat,0,3.79,-0.26,9999.0,30.0,1,table,0.0001,table,1,37.496433,126.957512,0.076,0.0,1,0.104,0.0
1786535756.079,9904,1,1,1,0,1,heartbeat,0,3.93,-0.19,9999.0,30.0,1,table,0.0004,table,1,37.496433,126.95752,0.026,0.0,1,0.047,0.0
1786535757.131,9915,1,1,1,0,1,heartbeat,0,3.77,-0.0,9999.0,30.0,1,table,0.001,table,1,37.496433,126.95752,0.036,0.0,1,0.165,0.0
1786535783.522,10170,1,1,0,0,1,heartbeat,0,6.53,-0.29,9999.0,30.0,1,table,0.0178,table,1,37.496422,126.957451,0.059,0.0,1,0.118,0.0
1786535785.378,10188,1,1,1,0,1,heartbeat,0,5.97,0.23,25.43,16.85,0,table,0.0005,table,1,37.496418,126.957443,0.037,0.0,1,0.067,0.0
1786535786.417,10198,1,1,1,0,1,heartbeat,0,5.59,0.25,22.37,18.02,0,table,0.001,table,1,37.496418,126.957443,0.051,0.0,1,0.068,0.0
1786535787.459,10208,1,1,1,0,1,heartbeat,0,5.34,0.18,30.09,18.69,0,table,0.0016,table,1,37.496418,126.957443,0.035,0.0,1,0.037,0.0
1786535788.489,10218,1,1,1,0,1,heartbeat,0,6.02,-0.43,9999.0,30.0,1,table,0.0001,table,1,37.496414,126.957436,0.063,0.0,1,0.066,0.0
1786535789.491,10227,1,1,1,0,1,heartbeat,0,6.19,-0.3,9999.0,30.0,1,table,0.0001,table,1,37.496414,126.957436,0.048,0.0,1,0.025,0.0
1786535790.539,10237,1,1,1,0,1,heartbeat,0,6.07,-0.06,9999.0,30.0,1,table,0.0002,table,1,37.496414,126.957436,0.049,0.0,1,0.067,0.0
1786535791.586,10247,1,1,1,0,1,heartbeat,0,6.05,-0.03,9999.0,30.0,1,table,0.0002,table,1,37.496414,126.957436,0.032,0.0,1,0.09,0.0
1786535792.627,10257,1,1,1,0,1,heartbeat,0,6.38,-0.24,9999.0,30.0,1,table,0.0009,table,1,37.496414,126.957436,0.05,0.0,1,0.04,0.0
1786535793.672,10268,1,1,1,0,1,heartbeat,0,7.41,-0.68,9999.0,30.0,1,table,0.0002,table,1,37.49641,126.957436,0.05,0.0,1,0.013,0.0
1786535794.723,10277,1,1,1,0,1,heartbeat,0,9.13,-1.21,9999.0,30.0,1,table,0.0001,table,1,37.49641,126.957436,0.036,0.0,1,0.048,0.0
1786535795.727,10288,1,1,1,0,1,heartbeat,0,10.95,-1.51,9999.0,25.0,1,table,0.0001,table,1,37.49641,126.957428,0.029,0.0,1,0.026,0.0
1786535796.767,10298,1,1,1,0,1,heartbeat,0,12.12,-1.26,9999.0,25.0,1,table,0.0001,table,1,37.49641,126.957428,0.034,0.0,1,0.012,0.0
1786535797.809,10308,1,1,1,0,1,heartbeat,0,13.0,-1.03,9999.0,25.0,1,table,0.0004,table,1,37.49641,126.957428,0.058,0.0,1,0.042,0.0
1786535798.835,10318,1,1,1,0,1,heartbeat,0,13.55,-0.76,9999.0,25.0,1,table,0.0014,table,1,37.49641,126.957428,0.037,0.0,1,0.029,0.0
1786535799.846,10327,1,1,1,0,1,heartbeat,0,13.63,-0.35,9999.0,25.0,1,table,0.0001,table,1,37.49641,126.957436,0.039,0.0,1,0.013,0.0
1786535800.891,10337,1,1,1,0,1,heartbeat,0,13.61,-0.19,9999.0,25.0,1,table,0.0001,table,1,37.49641,126.957436,0.035,0.0,1,0.029,0.0
1786535801.934,10348,1,1,1,0,1,heartbeat,0,13.91,-0.21,9999.0,25.0,1,table,0.0001,table,1,37.496414,126.957436,0.043,0.0,1,0.016,0.0
1786535802.968,10358,1,1,1,0,1,heartbeat,0,13.56,0.13,105.83,27.89,1,table,0.0012,table,1,37.496414,126.957443,0.027,0.0,1,0.076,0.0
1786535803.997,10368,1,1,1,0,1,heartbeat,0,13.05,0.33,39.54,28.0,1,table,0.0012,table,1,37.496418,126.957443,0.041,0.0,1,0.042,0.0
1786535805.023,10378,1,1,1,0,1,heartbeat,0,12.77,0.31,41.75,26.96,1,table,0.0001,table,1,37.496418,126.957451,0.024,0.0,1,0.025,0.0
1786535806.037,10387,1,1,1,0,1,heartbeat,0,12.05,0.51,23.69,28.0,1,table,0.0007,table,1,37.496422,126.957451,0.046,0.0,1,0.016,0.0
1786535807.09,10397,1,1,1,0,1,heartbeat,0,11.9,0.28,42.16,28.0,1,table,0.0012,table,1,37.496422,126.957451,0.023,0.0,1,0.018,0.0
1786535808.133,10408,1,1,1,0,1,heartbeat,0,11.44,0.41,27.83,28.0,1,table,0.0004,table,1,37.496426,126.957458,0.034,0.0,1,0.017,0.0
1786535809.172,10418,1,1,1,0,1,heartbeat,0,11.32,0.2,55.4,28.0,1,table,0.0006,table,1,37.496426,126.957458,0.02,0.0,1,0.013,0.0
1786535810.207,10428,1,1,1,0,1,heartbeat,0,12.01,-0.25,9999.0,25.0,1,table,0.0002,table,1,37.496429,126.957458,0.018,0.0,1,0.019,0.0
1786535811.241,10438,1,1,1,0,1,heartbeat,0,11.68,0.12,95.0,5.6,0,table,0.0026,table,1,37.496429,126.957466,0.03,0.0,1,0.033,0.0
1786535812.25,10447,1,1,1,0,1,heartbeat,0,11.39,0.2,57.02,10.36,0,table,0.0003,table,1,37.496429,126.957466,0.026,0.0,1,0.033,0.0
1786535820.398,10525,1,1,0,0,1,heartbeat,0,11.13,-0.16,9999.0,25.0,1,table,0.0014,table,1,37.496437,126.957474,0.082,0.0,1,0.139,0.0
