ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,ttc,risk_level
150000,3600.0,1400.0,3620.33,1439.4,1.2,0.0,44.33586471469801,-1.2,9999.0,0
150000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,9999.0,0
150000,3600.0,1400.0,3665.98,1381.12,1.2,0.0,68.62809045864533,-1.2,9999.0,0
150000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,9999.0,0
150000,3600.0,1400.0,3719.79,1366.62,1.2,12.36,124.35380372147849,11.16,11.142813953537498,0
150000,3600.0,1400.0,3611.09,1453.07,1.2,0.0,54.21635362139358,-1.2,9999.0,0
150000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,9999.0,0
150000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,9999.0,0
150000,3600.0,1400.0,3698.76,1328.72,1.2,5.67,121.796453150328,4.47,27.247528668977186,0
150000,3600.0,1400.0,3614.17,1448.51,1.2,0.0,50.53720411736289,-1.2,9999.0,0
150000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,9999.0,0
150000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,9999.0,0
150000,3600.0,1400.0,3539.25,1491.43,1.2,0.0,109.772525706572,-1.2,9999.0,0
150000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,9999.0,0
150000,3600.0,1400.0,3633.63,1414.05,1.2,0.0,36.44693951486196,-1.2,9999.0,0
150000,3600.0,1400.0,3825.18,1014.51,1.2,9.48,446.4398867708842,8.280000000000001,53.91786072112127,0
150000,3600.0,1400.0,4088.7,1667.87,1.2,5.35,557.298866767195,4.15,134.28888355836023,0
150000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,9999.0,0
150000,3600.0,1400.0,3523.85,1514.54,1.2,2.5,137.54357164186192,1.3,105.80274741681686,0
150000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,9999.0,0
150000,3600.0,1400.0,3804.84,1345.63,1.2,11.27,211.932825442403,10.07,21.04596081851072,0
150000,3600.0,1400.0,3630.47,1412.99,1.2,0.0,33.123420717069486,-1.2,9999.0,0
150000,3600.0,1400.0,3625.52,1425.98,1.2,0.0,36.41745186033751,-1.2,9999.0,0
150000,3600.0,1400.0,3706.45,1412.8,1.2,0.02,107.21680138858817,-1.18,9999.0,0
150000,3600.0,1400.0,4100.82,1303.38,1.2,10.7,510.0549938977166,9.5,53.68999935765438,0
150000,3600.0,1400.0,3765.08,1404.02,1.2,13.71,165.12893992271609,12.510000000000002,13.19975538950568,0
150000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,9999.0,0
151000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
151000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
151000,3600.0,1400.0,3731.42,1367.37,1.2,12.22,135.41024075009994,11.02,12.287680648829397,0
151000,3600.0,1400.0,3884.0,1379.58,1.2,14.55,284.7331670178239,13.35,21.328327117439994,0
151000,3600.0,1400.0,3393.29,1711.39,1.2,10.54,373.7549413720173,9.34,40.01658901199329,0
151000,3600.0,1400.0,3804.42,1159.5,1.2,13.95,315.63869598007153,12.75,24.755976155299727,0
151000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2,9999.0,0
151000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,9999.0,0
151000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,9999.0,0
151000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388824,-1.2,9999.0,0
151000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,9999.0,0
151000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2,9999.0,0
151000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,9999.0,0
151000,3600.0,1400.0,3813.11,967.71,1.2,1.31,481.965264516023,0.1100000000000001,4381.502404691114,0
151000,3600.0,1400.0,3695.75,1415.0,1.2,0.0,96.91781312018962,-1.2,9999.0,0
151000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,9999.0,0
151000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,9999.0,0
151000,3600.0,1400.0,3701.07,1413.9,1.2,0.0,102.02134531557616,-1.2,9999.0,0
151000,3600.0,1400.0,3810.15,970.67,1.2,1.91,478.00342195427856,0.71,673.2442562736318,0
151000,3600.0,1400.0,4042.09,1340.62,1.2,8.36,446.0600323947441,7.159999999999999,62.298887205969855,0
151000,3600.0,1400.0,3683.6,1356.79,1.2,5.55,94.10666341975995,4.35,21.63371572868045,0
151000,3600.0,1400.0,3619.98,1336.71,1.2,0.0,66.36885188098402,-1.2,9999.0,0
151000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2,9999.0,0
151000,3600.0,1400.0,3509.36,1537.29,1.2,12.44,164.5118649216523,11.24,14.636286914737749,0
151000,3600.0,1400.0,3686.45,1345.44,1.2,5.46,102.22717887137432,4.26,23.996990345393034,0
151000,3600.0,1400.0,3417.22,1681.52,1.2,12.97,335.6516628887753,11.77,28.517558444245992,0
151000,3600.0,1400.0,3749.96,1368.32,1.2,13.59,153.26977523308375,12.39,12.370441907432102,0
151000,3600.0,1400.0,3762.74,1361.2,1.2,13.44,167.30136759751824,12.24,13.668412385418156,0
151000,3600.0,1400.0,3527.76,1508.4,1.2,0.1,130.2657959711604,-1.1,9999.0,0
151000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2,9999.0,0
151000,3600.0,1400.0,3433.15,1652.17,1.2,13.07,302.37167757579414,11.87,25.473603839578278,0
151000,3600.0,1400.0,3519.24,1521.78,1.2,4.07,146.12510393495032,2.87,50.91467036060987,0
151000,3600.0,1400.0,3465.32,1375.07,1.2,2.24,136.96790609482193,1.0400000000000005,131.69990970655948,0
151000,3600.0,1400.0,3629.56,1425.71,1.2,0.0,39.17649422804443,-1.2,9999.0,0
151000,3600.0,1400.0,3413.55,1681.25,1.2,14.18,337.43912784382303,12.98,25.99685114359191,0
151000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2,9999.0,0
151000,3600.0,1400.0,3572.0,1497.41,1.2,6.41,101.3543689240874,5.21,19.453813613068597,0
151000,3600.0,1400.0,3713.43,1411.36,1.2,0.72,113.99743198861964,-0.48,9999.0,0
151000,3600.0,1400.0,3588.19,1469.85,1.2,13.98,70.84136221163443,12.78,5.543142583069987,0
151000,3600.0,1400.0,3710.62,1357.58,1.2,5.84,118.474642012542,4.64,25.5333280199444,0
151000,3600.0,1400.0,3569.93,1517.98,1.2,7.59,121.75173633258794,6.39,19.053479864254765,0
151000,3600.0,1400.0,3861.42,1325.08,1.2,8.64,271.9437861029372,7.44,36.551584153620595,0
151000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,9999.0,0
151000,3600.0,1400.0,3726.63,1280.25,1.2,1.74,174.2848800097129,0.54,322.7497777957646,0
151000,3600.0,1400.0,4046.41,1346.27,1.2,0.0,449.6318505177317,-1.2,9999.0,0
151000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,9999.0,0
151000,3600.0,1400.0,3641.12,1411.71,1.2,0.0,42.75486522022952,-1.2,9999.0,0
151000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
151000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,9999.0,0
151000,3600.0,1400.0,3632.63,1421.15,1.2,0.0,38.88495081647926,-1.2,9999.0,0
151000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
151000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,9999.0,0
151000,3600.0,1400.0,4036.43,1608.72,1.2,11.99,483.77182979169,10.79,44.835202019619096,0
151000,3600.0,1400.0,3626.48,1430.28,1.2,0.0,40.22522591608404,-1.2,9999.0,0
151000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,9999.0,0
151000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,9999.0,0
151000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2,9999.0,0
151000,3600.0,1400.0,3645.76,1409.81,1.2,0.0,46.79971901625072,-1.2,9999.0,0
151000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,9999.0,0
151000,3600.0,1400.0,3623.4,1434.84,1.2,0.0,41.968864649880615,-1.2,9999.0,0
151000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,9999.0,0
151000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
151000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,9999.0,0
151000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.30090908382133,-1.2,9999.0,0
151000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,9999.0,0
151000,3600.0,1400.0,3542.39,1486.91,1.2,0.0,104.2701309100551,-1.2,9999.0,0
151000,3600.0,1400.0,3617.25,1443.96,1.2,0.0,47.22334274487569,-1.2,9999.0,0
151000,3600.0,1400.0,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,9999.0,0
151000,3600.0,1400.0,3620.33,1439.4,1.2,0.0,44.33586471469801,-1.2,9999.0,0
151000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,9999.0,0
151000,3600.0,1400.0,3665.98,1381.12,1.2,0.0,68.62809045864533,-1.2,9999.0,0
151000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,9999.0,0
151000,3600.0,1400.0,3708.67,1360.15,1.2,12.87,115.74623708786392,11.67,9.918272244032899,0
151000,3600.0,1400.0,3611.09,1453.07,1.2,0.0,54.21635362139358,-1.2,9999.0,0
151000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,9999.0,0
151000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,9999.0,0
151000,3600.0,1400.0,3702.9,1322.39,1.2,7.56,128.88646980967397,6.359999999999999,20.265168209068236,0
151000,3600.0,1400.0,3614.17,1448.51,1.2,0.0,50.53720411736289,-1.2,9999.0,0
151000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,9999.0,0
151000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,9999.0,0
151000,3600.0,1400.0,3539.25,1491.43,1.2,0.0,109.772525706572,-1.2,9999.0,0
151000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,9999.0,0
151000,3600.0,1400.0,3633.63,1414.05,1.2,0.0,36.44693951486196,-1.2,9999.0,0
151000,3600.0,1400.0,3827.63,1025.65,1.2,11.37,438.12479888725767,10.17,43.0801178846861,0
151000,3600.0,1400.0,4090.35,1668.89,1.2,1.94,559.2360455120896,0.74,755.7243858271481,0
151000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,9999.0,0
151000,3600.0,1400.0,3524.19,1514.0,1.2,0.64,136.90564670604348,-0.5599999999999999,9999.0,0
151000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,9999.0,0
151000,3600.0,1400.0,3793.82,1350.58,1.2,12.08,200.0213208635521,10.88,18.384312579370594,0
151000,3600.0,1400.0,3630.47,1412.99,1.2,0.0,33.123420717069486,-1.2,9999.0,0
151000,3600.0,1400.0,3625.52,1425.98,1.2,0.0,36.41745186033751,-1.2,9999.0,0
151000,3600.0,1400.0,3706.39,1412.81,1.2,0.05,107.15842570698756,-1.15,9999.0,0
151000,3600.0,1400.0,4103.04,1312.99,1.2,9.86,510.5095314487281,8.66,58.95029231509562,0
151000,3600.0,1400.0,3753.07,1406.49,1.2,12.25,153.20752266125854,11.05,13.86493417748946,0
151000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,9999.0,0
152000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
152000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
152000,3600.0,1400.0,3741.7,1366.16,1.2,10.35,145.68471299350506,9.15,15.921826556667218,0
152000,3600.0,1400.0,3870.64,1382.32,1.2,13.63,271.2168726314791,12.43,21.81953923020749,0
152000,3600.0,1400.0,3399.39,1702.28,1.2,10.96,362.79135946160574,9.760000000000002,37.17124584647599,0
152000,3600.0,1400.0,3811.18,1148.7,1.2,12.69,328.25094424845133,11.49,28.56840245852492,0
152000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2,9999.0,0
152000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,9999.0,0
152000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,9999.0,0
152000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388824,-1.2,9999.0,0
152000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,9999.0,0
152000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2,9999.0,0
152000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,9999.0,0
152000,3600.0,1400.0,3813.43,971.54,1.2,3.86,478.6756067526316,2.66,179.95323562129008,0
152000,3600.0,1400.0,3695.75,1415.0,1.2,0.0,96.91781312018962,-1.2,9999.0,0
152000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,9999.0,0
152000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,9999.0,0
152000,3600.0,1400.0,3701.06,1413.9,1.2,0.0,102.01143857430888,-1.2,9999.0,0
152000,3600.0,1400.0,3810.07,969.64,1.2,1.03,478.8936567756981,-0.1699999999999999,9999.0,0
152000,3600.0,1400.0,4048.01,1339.41,1.2,6.05,452.0886065806129,4.85,93.21414568672432,0
152000,3600.0,1400.0,3679.78,1362.06,1.2,6.51,88.34190398672668,5.31,16.636893406163217,0
152000,3600.0,1400.0,3619.98,1336.71,1.2,0.0,66.36885188098402,-1.2,9999.0,0
152000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2,9999.0,0
152000,3600.0,1400.0,3513.38,1530.97,1.2,7.5,157.02281776862873,6.3,24.924256788671226,0
152000,3600.0,1400.0,3687.41,1349.72,1.2,4.5,100.83940945880222,3.3,30.557396805697646,0
152000,3600.0,1400.0,3411.44,1690.09,1.2,10.33,345.9871120432088,9.13,37.89563111097577,0
152000,3600.0,1400.0,3736.19,1370.03,1.2,13.88,139.44861777730182,12.68,10.997525061301406,0
152000,3600.0,1400.0,3773.21,1356.43,1.2,11.51,178.60584816853003,10.31,17.323554623523766,0
152000,3600.0,1400.0,3527.76,1508.4,1.2,0.0,130.2657959711604,-1.2,9999.0,0
152000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2,9999.0,0
152000,3600.0,1400.0,3440.56,1641.19,1.2,13.25,289.12580254968606,12.05,23.993842535243655,0
152000,3600.0,1400.0,3520.46,1519.86,1.2,2.28,143.8507254065824,1.0799999999999998,133.19511611720594,0
152000,3600.0,1400.0,3464.41,1372.28,1.2,3.19,138.39453204516442,1.99,69.54499097746957,0
152000,3600.0,1400.0,3629.56,1425.71,1.2,0.0,39.17649422804443,-1.2,9999.0,0
152000,3600.0,1400.0,3420.85,1670.42,1.2,13.06,324.37894336716755,11.86,27.350669761143976,0
152000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2,9999.0,0
152000,3600.0,1400.0,3575.86,1491.54,1.2,7.03,94.66948399563604,5.83,16.238333446935854,0
152000,3600.0,1400.0,3713.24,1411.4,1.2,0.2,113.8123789400782,-1.0,9999.0,0
152000,3600.0,1400.0,3595.68,1458.75,1.2,13.39,58.9086148199056,12.19,4.832536080386022,0
152000,3600.0,1400.0,3718.31,1362.06,1.2,8.9,124.24451577433908,7.7,16.135651399264816,0
152000,3600.0,1400.0,3575.98,1508.81,1.2,10.98,111.4296930804352,9.78,11.393629149328753,0
152000,3600.0,1400.0,3871.42,1322.99,1.2,10.21,282.1335791783744,9.010000000000002,31.313382816689717,0
152000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,9999.0,0
152000,3600.0,1400.0,3729.3,1276.12,1.2,4.93,179.06631285643894,3.73,48.007054385104276,0
152000,3600.0,1400.0,4046.39,1346.27,1.2,0.02,449.611993834684,-1.18,9999.0,0
152000,3600.0,1400.0,3826.61,1337.27,1.2,0.0,235.132186227237,-1.2,9999.0,0
152000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,9999.0,0
152000,3600.0,1400.0,3641.12,1411.71,1.2,0.0,42.75486522022952,-1.2,9999.0,0
152000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
152000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,9999.0,0
152000,3600.0,1400.0,3632.63,1421.15,1.2,0.0,38.88495081647926,-1.2,9999.0,0
152000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
152000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,9999.0,0
152000,3600.0,1400.0,4023.7,1609.8,1.2,12.78,472.7977686072554,11.58,40.82882285036748,0
152000,3600.0,1400.0,3626.48,1430.28,1.2,0.0,40.22522591608404,-1.2,9999.0,0
152000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,9999.0,0
152000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,9999.0,0
152000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2,9999.0,0
152000,3600.0,1400.0,3645.76,1409.81,1.2,0.0,46.79971901625072,-1.2,9999.0,0
152000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,9999.0,0
152000,3600.0,1400.0,3623.4,1434.84,1.2,0.0,41.968864649880615,-1.2,9999.0,0
152000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,9999.0,0
152000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
152000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,9999.0,0
152000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.30090908382133,-1.2,9999.0,0
152000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,9999.0,0
152000,3600.0,1400.0,3542.39,1486.91,1.2,0.0,104.2701309100551,-1.2,9999.0,0
152000,3600.0,1400.0,3617.25,1443.96,1.2,0.0,47.22334274487569,-1.2,9999.0,0
152000,3600.0,1400.0,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,9999.0,0
152000,3600.0,1400.0,3620.33,1439.4,1.2,0.0,44.33586471469801,-1.2,9999.0,0
152000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,9999.0,0
152000,3600.0,1400.0,3665.98,1381.12,1.2,0.0,68.62809045864533,-1.2,9999.0,0
152000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,9999.0,0
152000,3600.0,1400.0,3702.78,1356.72,1.2,6.81,111.52079088672228,5.609999999999999,19.878928856813243,0
152000,3600.0,1400.0,3611.09,1453.07,1.2,0.0,54.21635362139358,-1.2,9999.0,0
152000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,9999.0,0
152000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,9999.0,0
152000,3600.0,1400.0,3707.52,1315.32,1.2,8.45,136.8621671609799,7.249999999999999,18.877540298066197,0
152000,3600.0,1400.0,3614.17,1448.51,1.2,0.0,50.53720411736289,-1.2,9999.0,0
152000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,9999.0,0
152000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,9999.0,0
152000,3600.0,1400.0,3539.25,1491.43,1.2,0.0,109.772525706572,-1.2,9999.0,0
152000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,9999.0,0
152000,3600.0,1400.0,3633.63,1414.05,1.2,0.0,36.44693951486196,-1.2,9999.0,0
152000,3600.0,1400.0,3830.76,1039.92,1.2,14.55,427.6771960252265,13.35,32.03574502061622,0
152000,3600.0,1400.0,4091.43,1670.1,1.2,1.7,560.7650621249506,0.5,1121.5301242499013,0
152000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,9999.0,0
152000,3600.0,1400.0,3524.6,1513.36,1.2,0.76,136.145692550297,-0.4399999999999999,9999.0,0
152000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,9999.0,0
152000,3600.0,1400.0,3781.69,1356.1,1.2,13.33,186.9183407266393,12.13,15.40959115635938,0
152000,3600.0,1400.0,3630.47,1412.99,1.2,0.0,33.123420717069486,-1.2,9999.0,0
152000,3600.0,1400.0,3625.52,1425.98,1.2,0.0,36.41745186033751,-1.2,9999.0,0
152000,3600.0,1400.0,3706.39,1412.81,1.2,0.0,107.15842570698756,-1.2,9999.0,0
152000,3600.0,1400.0,4105.15,1322.89,1.2,10.13,511.0014428551055,8.930000000000001,57.223005918824796,0
152000,3600.0,1400.0,3740.42,1409.09,1.2,12.93,140.7139101155249,11.73,11.996070768586947,0
152000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,9999.0,0
153000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
153000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
153000,3600.0,1400.0,3753.2,1364.38,1.2,11.65,157.28644061075303,10.45,15.051334029737133,0
153000,3600.0,1400.0,3858.0,1384.92,1.2,12.91,258.4403343133575,11.71,22.070054168518997,0
153000,3600.0,1400.0,3406.41,1691.84,1.2,12.58,350.2108988880844,11.38,30.77424419051708,0
153000,3600.0,1400.0,3817.58,1138.48,1.2,12.02,340.19665900769803,10.82,31.441465712356564,0
153000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2,9999.0,0
153000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,9999.0,0
153000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,9999.0,0
153000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388824,-1.2,9999.0,0
153000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,9999.0,0
153000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2,9999.0,0
153000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,9999.0,0
153000,3600.0,1400.0,3813.86,976.73,1.2,5.23,474.2294724076099,4.03,117.6748070490347,0
153000,3600.0,1400.0,3695.75,1415.0,1.2,0.0,96.91781312018962,-1.2,9999.0,0
153000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,9999.0,0
153000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,9999.0,0
153000,3600.0,1400.0,3701.06,1413.9,1.2,0.0,102.01143857430888,-1.2,9999.0,0
153000,3600.0,1400.0,3810.28,966.32,1.2,3.43,481.9709750597022,2.2300000000000004,216.13048208955252,0
153000,3600.0,1400.0,4048.82,1339.25,1.2,0.82,452.91274534947695,-0.38,9999.0,0
153000,3600.0,1400.0,3675.59,1367.85,1.2,7.15,82.14298874523637,5.95,13.805544326930482,0
153000,3600.0,1400.0,3619.98,1336.71,1.2,0.0,66.36885188098402,-1.2,9999.0,0
153000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2,9999.0,0
153000,3600.0,1400.0,3516.9,1525.45,1.2,6.54,150.47695006212746,5.34,28.179204131484543,0
153000,3600.0,1400.0,3685.44,1354.25,1.2,5.0,96.91778010251788,3.8,25.504678974346813,0
153000,3600.0,1400.0,3405.25,1699.28,1.2,11.09,357.0659335472932,9.89,36.10373443349779,0
153000,3600.0,1400.0,3723.01,1368.5,1.2,13.93,126.97917191413735,12.73,9.97479747950804,0
153000,3600.0,1400.0,3784.78,1351.17,1.2,12.71,191.12304230521252,11.510000000000002,16.60495589098284,0
153000,3600.0,1400.0,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2,9999.0,0
153000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2,9999.0,0
153000,3600.0,1400.0,3448.08,1630.04,1.2,13.45,275.67750724351816,12.25,22.504286305593318,0
153000,3600.0,1400.0,3521.53,1518.18,1.2,1.99,141.8592728728016,0.79,179.56869983898935,0
153000,3600.0,1400.0,3467.74,1372.96,1.2,3.98,134.9958117868849,2.78,48.559644527656445,0
153000,3600.0,1400.0,3629.56,1425.71,1.2,0.0,39.17649422804443,-1.2,9999.0,0
153000,3600.0,1400.0,3427.94,1659.9,1.2,12.69,311.6932042890894,11.49,27.127345891130496,0
153000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2,9999.0,0
153000,3600.0,1400.0,3580.1,1485.12,1.2,7.69,87.41524123400899,6.49,13.46922052912311,0
153000,3600.0,1400.0,3712.87,1411.48,1.2,0.38,113.45231288960122,-0.82,9999.0,0
153000,3600.0,1400.0,3602.59,1448.51,1.2,12.36,48.57909221053848,11.16,4.352965251840366,0
153000,3600.0,1400.0,3728.27,1367.74,1.2,11.5,132.26450960102636,10.3,12.841214524371491,0
153000,3600.0,1400.0,3583.79,1496.96,1.2,14.19,98.30567481076568,12.99,7.567796367264487,0
153000,3600.0,1400.0,3883.36,1320.5,1.2,12.21,294.30110363367663,11.010000000000002,26.730345470815312,0
153000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,9999.0,0
153000,3600.0,1400.0,3732.53,1270.93,1.2,6.16,184.995312913598,4.96,37.29744211967702,0
153000,3600.0,1400.0,4043.1,1346.94,1.2,3.36,446.2655863944697,2.16,206.6044381455878,0
153000,3600.0,1400.0,3824.22,1338.19,1.2,2.56,232.5835000596558,1.36,171.01727945562925,0
153000,3600.0,1400.0,3528.26,1513.57,1.2,0.0,134.33083227613812,-1.2,9999.0,0
153000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,9999.0,0
153000,3600.0,1400.0,3641.12,1411.71,1.2,0.0,42.75486522022952,-1.2,9999.0,0
153000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
