ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,ttc,risk_level
23000,3600,1400,3680.71,1339.78,1.2,0.0,100.70031032722794,-1.2,9999.0,0
23000,3600,1400,3707.64,1309.27,1.2,9.21,140.77749287439372,8.010000000000002,17.575217587315066,0
23000,3600,1400,3759.27,1395.41,1.2,5.67,159.33612584721644,4.47,35.645665737632314,0
23000,3600,1400,3809.86,967.13,1.2,4.62,481.0588908855132,3.42,140.6604944109688,0
23000,3600,1400,3641.61,1411.76,1.2,2.47,43.23990864930233,1.2700000000000002,34.04717216480498,0
23000,3600,1400,3833.44,1389.97,1.2,4.0,233.6553754999016,2.8,83.448348392822,0
23000,3600,1400,3630.12,1182.78,1.2,1.59,219.2982963910117,0.3900000000000001,562.303324079517,0
23000,3600,1400,3664.92,1388.05,1.2,13.65,66.01067262193297,12.45,5.302062057986584,0
23000,3600,1400,3475.99,1380.96,1.2,6.7,125.463148772857,5.5,22.811481595064908,0
23000,3600,1400,3521.54,1612.47,1.2,9.38,226.49386857043177,8.180000000000001,27.688736989050334,0
23000,3600,1400,3611.39,1452.62,1.2,10.74,53.838615323947415,9.54,5.643460725780652,0
23000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
23000,3600,1400,3553.51,1470.91,1.2,10.47,84.79120355319878,9.27,9.146839649751756,0
23000,3600,1400,3527.59,1508.67,1.2,10.73,130.58475025821352,9.53,13.702492157210234,0
24000,3600,1400,3642.47,1396.93,1.2,1.96,42.580814928791376,0.76,56.02738806419918,0
24000,3600,1400,3635.68,1416.71,1.2,6.83,39.39906724784217,5.63,6.998058125726851,0
24000,3600,1400,3693.79,1330.47,1.2,8.18,116.75180940782028,6.98,16.72662025900004,0
24000,3600,1400,3979.5,1299.95,1.2,13.39,392.4668807683013,12.19,32.195806461714625,0
24000,3600,1400,3806.95,1388.88,1.2,22.56,207.24853895745545,21.36,9.702646954937054,0
24000,3600,1400,3643.57,1358.74,1.2,10.86,60.00610385619128,9.66,6.211811993394543,0
24000,3600,1400,3518.75,1522.54,1.2,12.54,147.02929674047957,11.34,12.96554644977774,0
24000,3600,1400,3685.47,1354.21,1.2,5.47,96.9631115424828,4.27,22.70798865163532,0
24000,3600,1400,3587.04,1387.45,1.2,11.36,18.040623603412374,10.16,1.775651929469722,1
24000,3600,1400,3681.86,1340.68,1.2,1.46,101.09362986855312,0.26,388.8216533405889,0
24000,3600,1400,3713.79,1299.88,1.2,11.23,151.56575635677066,10.03,15.111241909947225,0
24000,3600,1400,3767.06,1393.81,1.2,7.96,167.174638327708,6.76,24.729976083980475,0
24000,3600,1400,3811.63,965.49,1.2,2.71,483.3075594277416,1.51,320.0712314091004,0
24000,3600,1400,3641.3,1411.76,1.2,0.31,42.941676725531046,-0.8899999999999999,9999.0,0
24000,3600,1400,3827.51,1391.19,1.2,6.06,227.68051343933695,4.859999999999999,46.847842271468515,0
24000,3600,1400,3629.78,1186.49,1.2,3.73,215.57682737251704,2.53,85.20823216305023,0
24000,3600,1400,3554.72,1474.77,1.2,0.0,87.41184873917274,-1.2,9999.0,0
24000,3600,1400,3748.28,1407.47,1.2,0.0,148.46804134223655,-1.2,9999.0,0
24000,3600,1400,3657.38,1398.78,1.2,13.19,57.39296821040024,11.99,4.786736297781505,0
24000,3600,1400,3482.07,1386.86,1.2,8.47,118.65978467871903,7.27,16.321841083730266,0
24000,3600,1400,3515.48,1622.45,1.2,11.67,237.9656128519413,10.47,22.728329785285702,0
24000,3600,1400,3618.68,1441.83,1.2,13.02,45.81147563656936,11.82,3.8757593601158513,0
24000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
24000,3600,1400,3557.4,1466.4,1.2,5.97,78.89055710286247,4.77,16.538900860138884,0
24000,3600,1400,3533.68,1499.47,1.2,11.04,119.55175992012845,9.84,12.149569097574028,0
25000,3600,1400,3645.89,1396.46,1.2,3.94,46.02633702566377,2.74,16.79793322104517,0
25000,3600,1400,3639.16,1411.97,1.2,5.91,40.948583614088406,4.71,8.693966797046372,0
25000,3600,1400,3699.34,1321.99,1.2,10.13,126.30912754033268,8.930000000000001,14.14435918704733,0
25000,3600,1400,3992.79,1297.09,1.2,13.6,406.0473521647445,12.4,32.745754206834235,0
25000,3600,1400,3830.8,1383.98,1.2,24.35,231.35531202027775,23.15,9.993749979277657,0
25000,3600,1400,3645.51,1371.25,1.2,12.66,53.83049879018418,11.46,4.697251203331953,0
25000,3600,1400,3525.48,1511.97,1.2,12.53,134.500971371957,11.33,11.871224304674051,0
25000,3600,1400,3681.09,1360.25,1.2,7.46,90.30864078259634,6.26,14.426300444504209,0
25000,3600,1400,3588.03,1375.87,1.2,11.69,26.93580887963086,10.49,2.5677606176959826,1
25000,3600,1400,3684.14,1342.48,1.2,2.91,101.92197996506924,1.7100000000000002,59.603497055596044,0
25000,3600,1400,3720.85,1289.08,1.2,12.9,164.0364864900489,11.7,14.020212520517001,0
25000,3600,1400,3776.55,1391.86,1.2,9.68,176.73755147110097,8.48,20.841692390460018,0
25000,3600,1400,3813.08,967.34,1.2,2.51,482.2839018669397,1.3099999999999998,368.15565028010667,0
25000,3600,1400,3641.18,1411.75,1.2,0.12,42.82353208225574,-1.08,9999.0,0
25000,3600,1400,3818.66,1389.75,1.2,8.38,218.9001098674917,7.180000000000001,30.48748048293756,0
25000,3600,1400,3629.28,1191.79,1.2,5.32,210.25870374374523,4.12,51.03366595721972,0
25000,3600,1400,3553.53,1476.48,1.2,2.09,89.49106826940879,0.8899999999999999,100.55176210045931,0
25000,3600,1400,3746.1,1407.92,1.2,2.24,146.3145119255092,1.0400000000000005,140.68703069760494,0
25000,3600,1400,3770.45,1226.32,1.2,0.0,243.34737496015848,-1.2,9999.0,0
25000,3600,1400,3656.49,1407.45,1.2,9.78,56.9791417976787,8.58,6.6409256174450695,0
25000,3600,1400,3489.57,1394.14,1.2,10.46,110.585371998289,9.260000000000002,11.94226479463164,0
25000,3600,1400,3625.85,1431.21,1.2,12.82,40.525135410014336,11.62,3.4875331678153474,0
25000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
25000,3600,1400,3563.8,1463.26,1.2,7.23,72.88530441728281,6.03,12.087115160411743,0
25000,3600,1400,3540.19,1490.08,1.2,11.42,108.1278988050724,10.22,10.580029237286928,0
26000,3600,1400,3649.41,1393.02,1.2,5.68,49.90058616890172,4.48,11.138523698415561,0
26000,3600,1400,3640.07,1410.89,1.2,1.41,41.523451205313066,0.2099999999999999,197.7307200253004,0
26000,3600,1400,3705.8,1312.09,1.2,11.82,137.5565632748945,10.62,12.952595411948636,0
26000,3600,1400,4006.28,1294.19,1.2,13.8,419.8323409410001,12.6,33.32002705880953,0
26000,3600,1400,3856.43,1378.72,1.2,26.16,257.3114519410279,24.96,10.308952401483488,0
26000,3600,1400,3647.57,1379.12,1.2,8.16,51.95073916702264,6.96,7.46418666192854,0
26000,3600,1400,3532.33,1501.5,1.2,12.51,121.98966718538097,11.31,10.786000635312199,0
26000,3600,1400,3675.63,1367.79,1.2,9.31,82.20329068839044,8.110000000000001,10.13604077538723,0
26000,3600,1400,3591.74,1364.33,1.2,12.19,36.61388397862222,10.99,3.3315636013305023,0
26000,3600,1400,3686.74,1345.88,1.2,4.33,102.23894561271624,3.13,32.66419987626717,0
26000,3600,1400,3728.84,1276.85,1.2,14.62,178.2292571381031,13.42,13.280868639202913,0
26000,3600,1400,3788.15,1392.74,1.2,11.19,188.29001593286893,9.99,18.847849442729622,0
26000,3600,1400,3813.49,972.19,1.2,4.89,478.1206711699462,3.69,129.5719976070315,0
26000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,9999.0,0
26000,3600,1400,3808.72,1391.79,1.2,10.15,208.8814077413304,8.950000000000001,23.338704775567642,0
26000,3600,1400,3629.03,1198.95,1.2,7.16,203.13503735200385,5.96,34.08305995838991,0
26000,3600,1400,3551.35,1479.63,1.2,3.83,93.31537601060197,2.63,35.48113156296653,0
26000,3600,1400,3741.76,1405.55,1.2,3.77,141.8686015297256,2.5700000000000003,55.20179047849244,0
26000,3600,1400,3769.69,1227.52,1.2,1.42,241.95877024815616,0.2199999999999999,1099.812592037074,0
26000,3600,1400,3659.03,1413.52,1.2,6.86,60.55849486240575,5.66,10.699380717739531,0
26000,3600,1400,3498.03,1402.35,1.2,11.78,101.9970754482694,10.58,9.64055533537518,0
26000,3600,1400,3631.41,1422.98,1.2,9.91,38.91874227155847,8.71,4.4682826947828325,0
26000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
26000,3600,1400,3571.32,1464.42,1.2,7.92,70.51580532050953,6.72,10.49342341079011,0
26000,3600,1400,3546.86,1480.48,1.2,11.69,96.4411219345772,10.49,9.193624588615558,0
27000,3600,1400,3647.99,1385.92,1.2,7.59,50.01286334534324,6.39,7.826739177674999,0
27000,3600,1400,3640.61,1410.27,1.2,0.83,41.88848290401563,-0.37,9999.0,0
27000,3600,1400,3713.29,1300.66,1.2,13.66,150.67534536213938,12.46,12.09272434688117,0
27000,3600,1400,4019.9,1291.27,1.2,13.93,433.7490321603036,12.73,34.07297974550696,0
27000,3600,1400,3883.6,1373.13,1.2,27.74,284.8700702074543,26.54,10.73361229116256,0
27000,3600,1400,3653.17,1388.18,1.2,10.68,54.46798417419178,9.48,5.745567950864111,0
27000,3600,1400,3539.41,1491.2,1.2,12.5,109.49241115255444,11.3,9.689593907305701,0
27000,3600,1400,3668.73,1377.32,1.2,11.77,72.37537771922165,10.57,6.847244817334119,0
27000,3600,1400,3597.73,1354.8,1.2,11.35,45.25696520978847,10.15,4.4588143063831005,0
27000,3600,1400,3686.39,1352.41,1.2,6.9,98.63082783795323,5.7,17.303654006658462,0
27000,3600,1400,3740.23,1264.23,1.2,16.73,195.18695089580143,15.53,12.568380611448902,0
27000,3600,1400,3800.97,1390.11,1.2,13.09,201.2132028471291,11.89,16.922893427008336,0
27000,3600,1400,3814.1,978.91,1.2,6.78,472.39347804558014,5.58,84.65832939884949,0
27000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,9999.0,0
27000,3600,1400,3797.29,1394.14,1.2,11.66,197.37700904613988,10.46,18.86969493748947,0
27000,3600,1400,3628.85,1208.39,1.2,9.44,193.76974634859783,8.24,23.51574591609197,0
27000,3600,1400,3547.97,1484.49,1.2,5.91,99.22540501303092,4.71,21.066964970919518,0
27000,3600,1400,3735.65,1406.8,1.2,6.24,135.82033168859522,5.04,26.94847850964191,0
27000,3600,1400,3768.18,1229.94,1.2,2.85,239.1754920555196,1.65,144.95484367001188,0
27000,3600,1400,3665.89,1414.21,1.2,7.12,67.40486777674136,5.92,11.385957394719824,0
27000,3600,1400,3508.11,1412.14,1.2,14.05,92.68846584122524,12.85,7.213110182196517,0
27000,3600,1400,3634.69,1418.14,1.2,5.96,39.14659244429849,4.76,8.22407404291985,0
27000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
27000,3600,1400,3579.42,1469.59,1.2,9.61,72.56930825080246,8.41,8.628930826492564,0
27000,3600,1400,3552.46,1472.42,1.2,9.83,86.62971776474865,8.63,10.038205998232751,0
28000,3600,1400,3644.07,1378.71,1.2,8.25,48.94312004766362,7.05,6.942286531583492,0
28000,3600,1400,3640.64,1410.24,1.2,0.04,41.91022786862403,-1.16,9999.0,0
28000,3600,1400,3724.83,1288.84,1.2,16.21,167.14985641633078,15.010000000000002,11.135899827870137,0
28000,3600,1400,4033.3,1288.39,1.2,13.71,447.4434959858062,12.510000000000002,35.76686618591576,0
28000,3600,1400,3911.87,1367.32,1.2,28.86,313.57754910069684,27.66,11.336860054255128,0
28000,3600,1400,3656.79,1399.6,1.2,10.27,56.79140868124329,9.07,6.261456304436967,0
28000,3600,1400,3545.77,1482.05,1.2,11.14,98.35189576210514,9.94,9.894556917716816,0
28000,3600,1400,3664.47,1383.21,1.2,7.27,66.62045481682014,6.069999999999999,10.975363231766087,0
28000,3600,1400,3606.1,1346.0,1.2,12.14,54.343444866883424,10.94,4.9674081231154865,0
28000,3600,1400,3681.98,1359.03,1.2,7.98,91.64748387162632,6.78,13.517328004664648,0
28000,3600,1400,3750.0,1247.56,1.2,19.33,213.86433456750103,18.13,11.7961574499449,0
28000,3600,1400,3816.24,1386.97,1.2,15.59,216.63221944115307,14.39,15.054358543513068,0
28000,3600,1400,3815.99,987.52,1.2,8.85,465.6086666933938,7.649999999999999,60.863877999136456,0
28000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,9999.0,0
28000,3600,1400,3783.77,1396.91,1.2,13.81,183.79597656096823,12.61,14.575414477475674,0
28000,3600,1400,3628.88,1219.61,1.2,11.23,182.6871820900417,10.03,18.214075981060986,0
28000,3600,1400,3543.37,1491.12,1.2,8.08,107.28378861692008,6.88,15.593573926877918,0
28000,3600,1400,3727.19,1408.54,1.2,8.75,127.47638094957048,7.55,16.88428886749278,0
28000,3600,1400,3763.05,1232.1,1.2,4.54,234.04211693624737,3.34,70.07249010067287,0
28000,3600,1400,3770.45,1226.32,1.2,0.0,243.34737496015848,-1.2,9999.0,0
28000,3600,1400,3584.82,1471.92,1.2,0.0,73.50454951906042,-1.2,9999.0,0
28000,3600,1400,3627.12,1412.2,1.2,0.0,29.737760507475933,-1.2,9999.0,1
28000,3600,1400,3674.51,1412.82,1.2,8.86,75.60484442150536,7.659999999999999,9.87008412813386,0
28000,3600,1400,3518.26,1421.99,1.2,14.14,84.64625035995373,12.94,6.54144129520508,0
28000,3600,1400,3635.5,1416.97,1.2,1.46,39.34756536305647,0.26,151.33678985790948,0
28000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
28000,3600,1400,3556.02,1467.76,1.2,5.87,80.7815449220922,4.67,17.297975358049722,0
29000,3600,1400,3641.8,1368.18,1.2,10.8,52.533345600675496,9.6,5.472223500070364,0
29000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2,9999.0,0
29000,3600,1400,3734.4,1273.98,1.2,17.63,184.24006187580383,16.43,11.213637363104311,0
29000,3600,1400,4046.85,1285.57,1.2,13.84,461.2690618283432,12.64,36.492805524394235,0
29000,3600,1400,3939.4,1361.67,1.2,28.1,341.5575338065317,26.9,12.697306089462145,0
29000,3600,1400,3653.51,1404.31,1.2,6.24,53.68329535339669,5.04,10.651447490753311,0
29000,3600,1400,3549.73,1476.35,1.2,6.94,91.41332178626912,5.74,15.92566581642319,0
29000,3600,1400,3662.85,1385.45,1.2,2.77,64.51220814698554,1.57,41.09057843757041,0
29000,3600,1400,3615.65,1339.1,1.2,11.81,62.8787126140478,10.61,5.926363111597342,0
29000,3600,1400,3676.02,1367.25,1.2,10.16,82.77440969285131,8.96,9.238215367505726,0
29000,3600,1400,3761.11,1229.17,1.2,21.51,234.8176334945909,20.31,11.561675701358489,0
29000,3600,1400,3832.79,1383.57,1.2,16.9,233.3690832136939,15.7,14.864272816158847,0
29000,3600,1400,3818.2,997.6,1.2,10.36,457.752116324982,9.16,49.97293846342598,0
29000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,9999.0,0
29000,3600,1400,3768.38,1400.08,1.2,15.71,168.3800190046314,14.510000000000002,11.604412060967014,0
29000,3600,1400,3629.88,1232.78,1.2,13.2,169.86860451537245,12.0,14.155717042947705,0
29000,3600,1400,3537.64,1499.38,1.2,10.05,117.3249930747922,8.850000000000001,13.257061364383297,0
29000,3600,1400,3716.37,1410.76,1.2,11.19,116.86639593997914,9.99,11.698337931929844,0
29000,3600,1400,3759.91,1237.12,1.2,5.91,228.25665926758847,4.71,48.46213572560265,0
29000,3600,1400,3769.56,1227.74,1.2,1.68,241.7107800657637,0.48,503.5641251370077,0
29000,3600,1400,3587.56,1473.58,1.2,0.0,74.62419178791815,-1.2,9999.0,0
29000,3600,1400,3628.51,1410.18,1.2,2.39,30.27296648827157,1.1900000000000002,25.439467637203,0
29000,3600,1400,3593.18,1361.28,1.2,0.0,39.31603744021013,-1.2,9999.0,0
29000,3600,1400,3685.21,1410.63,1.2,11.08,85.87048969232683,9.88,8.691345110559395,0
29000,3600,1400,3527.63,1431.08,1.2,13.06,78.76155978648454,11.86,6.640940960074582,0
29000,3600,1400,3635.64,1416.76,1.2,0.26,39.38409831391333,-0.94,9999.0,0
29000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
29000,3600,1400,3561.35,1464.03,1.2,6.58,74.790797562267,5.38,13.90163523462212,0
30000,3600,1400,3639.92,1356.18,1.2,12.14,59.27730425719442,10.94,5.418400754770971,0
30000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2,9999.0,0
30000,3600,1400,3744.14,1257.56,1.2,19.08,202.64622671049165,17.88,11.33368158336083,0
30000,3600,1400,4059.96,1282.9,1.2,13.38,474.63208024742704,12.18,38.968151087637686,0
30000,3600,1400,3967.54,1355.89,1.2,28.74,370.1774489349668,27.54,13.441446947529657,0
30000,3600,1400,3653.31,1406.41,1.2,2.28,53.69398662792692,1.0799999999999998,49.71665428511752,0
30000,3600,1400,3553.61,1470.76,1.2,6.82,84.61093132686808,5.62,15.055325858873324,0
30000,3600,1400,3662.78,1385.55,1.2,0.11,64.42150960665255,-1.09,9999.0,0
30000,3600,1400,3623.8,1335.07,1.2,9.12,69.1545002150982,7.919999999999999,8.731628815037652,0
30000,3600,1400,3670.66,1374.66,1.2,9.14,75.06631201810819,7.94,9.454195468275591,0
30000,3600,1400,3773.78,1208.87,1.2,23.93,258.3218250554918,22.73,11.364796526858415,0
30000,3600,1400,3851.43,1379.74,1.2,19.02,252.2449454399432,17.82,14.15515967676449,0
30000,3600,1400,3820.75,1009.23,1.2,11.95,448.8114920542922,10.75,41.74990623760858,0
30000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,9999.0,0
30000,3600,1400,3751.1,1403.63,1.2,17.64,151.1435969533608,16.44,9.19364944971781,0
30000,3600,1400,3631.11,1245.92,1.2,13.2,157.18930784248647,12.0,13.099108986873873,0
30000,3600,1400,3531.13,1509.07,1.2,11.68,128.99357270810034,10.48,12.308547014131712,0
30000,3600,1400,3703.18,1413.47,1.2,13.65,104.05552988669064,12.45,8.357873886481176,0
30000,3600,1400,3756.02,1243.62,1.2,7.58,220.9003051152262,6.38,34.623872275113825,0
30000,3600,1400,3767.49,1231.05,1.2,3.9,237.90124547803435,2.7,88.11157239927198,0
30000,3600,1400,3590.42,1472.77,1.2,2.49,73.39788348447111,1.2900000000000005,56.89758409648921,0
30000,3600,1400,3630.95,1405.87,1.2,4.56,31.501736460074508,3.3599999999999994,9.375516803593605,0
30000,3600,1400,3593.92,1359.73,1.2,1.72,40.7263956175844,0.52,78.31999157227769,0
30000,3600,1400,3697.89,1408.02,1.2,13.13,98.21798460567176,11.93,8.232857049930574,0
30000,3600,1400,3649.86,1382.87,1.2,0.0,52.72055102139977,-1.2,9999.0,0
30000,3600,1400,3537.38,1440.72,1.2,13.72,74.69526624893969,12.52,5.966075578988793,0
30000,3600,1400,3635.66,1416.73,1.2,0.03,39.38944655615245,-1.17,9999.0,0
30000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
30000,3600,1400,3567.84,1463.06,1.2,6.72,70.78721070927985,5.52,12.823770056028959,0
31000,3600,1400,3638.32,1346.21,1.2,10.1,66.04382257259198,8.9,7.4206542216395475,0
31000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2,9999.0,0
31000,3600,1400,3754.82,1239.35,1.2,21.12,223.1090650332256,19.92,11.200254268736224,0
31000,3600,1400,4073.27,1280.39,1.2,13.55,488.1506376109735,12.35,39.526367417892594,0
31000,3600,1400,3991.84,1350.89,1.2,24.8,394.9055300954902,23.6,16.73328517353772,0
31000,3600,1400,3653.29,1406.81,1.2,0.44,53.72336735536963,-0.76,9999.0,0
31000,3600,1400,3557.2,1466.61,1.2,5.5,79.17532507037784,4.3,18.412866295436707,0
31000,3600,1400,3662.76,1385.57,1.2,0.03,64.39753489070858,-1.17,9999.0,0
31000,3600,1400,3628.93,1333.37,1.2,5.41,72.63953331347885,4.21,17.254045917690938,0
31000,3600,1400,3667.88,1378.5,1.2,4.74,71.20354204672697,3.54,20.113994928453945,0
31000,3600,1400,3787.51,1186.72,1.2,25.95,283.98654633626586,24.75,11.474203892374378,0
31000,3600,1400,3872.11,1375.49,1.2,21.12,273.2116253017065,19.92,13.715443037234259,0
31000,3600,1400,3823.68,1022.57,1.2,13.72,438.7324324688111,12.52,35.04252655501686,0
31000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,9999.0,0
31000,3600,1400,3732.04,1407.54,1.2,19.5,132.25510651766905,18.3,7.227055000965522,0
31000,3600,1400,3633.03,1258.6,1.2,12.83,145.20654565135845,11.63,12.485515533220847,0
31000,3600,1400,3524.92,1518.81,1.2,11.55,140.54473487114333,10.35,13.579201436825443,0
31000,3600,1400,3687.85,1416.62,1.2,15.86,89.40831560878429,14.66,6.098793697734263,0
31000,3600,1400,3751.08,1252.06,1.2,9.77,211.4507271210009,8.57,24.673363724737563,0
31000,3600,1400,3764.58,1235.69,1.2,5.48,232.5604276311857,4.28,54.33654851195927,0
31000,3600,1400,3594.96,1471.25,1.2,3.83,71.42803441226701,2.63,27.158948445728903,0
31000,3600,1400,3634.51,1400.1,1.2,6.29,34.5101448852365,5.09,6.779989171952161,0
31000,3600,1400,3596.22,1356.6,1.2,3.91,43.56430189960594,2.71,16.07538815483614,0
31000,3600,1400,3712.09,1405.11,1.2,14.69,112.20641782001611,13.49,8.317747799852937,0
31000,3600,1400,3649.67,1384.8,1.2,1.99,51.94370895498327,0.79,65.75153032276363,0
31000,3600,1400,3563.04,1685.27,1.2,0.0,287.6543316204364,-1.2,9999.0,0
31000,3600,1400,3547.13,1450.49,1.2,13.8,73.10592999203273,12.6,5.802057935875614,0
31000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,9999.0,0
31000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
31000,3600,1400,3574.28,1466.31,1.2,7.3,71.12337520112486,6.1,11.659569705102436,0
32000,3600,1400,3637.38,1340.41,1.2,5.88,70.34367420031455,4.68,15.030699615451828,0
32000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2,9999.0,0
32000,3600,1400,3767.24,1219.38,1.2,23.54,246.15605212953807,22.34,11.018623640534381,0
32000,3600,1400,4086.97,1280.34,1.2,13.84,501.4561760513074,12.64,39.67216582684394,0
32000,3600,1400,4011.85,1346.78,1.2,20.43,415.27435617914085,19.23,21.595130326528384,0
32000,3600,1400,3656.54,1407.89,1.2,0.24,57.087859479927936,-0.96,9999.0,0
32000,3600,1400,3563.66,1463.29,1.2,7.38,72.98095436482046,6.18,11.809215916637616,0
32000,3600,1400,3662.76,1385.58,1.2,0.01,64.39529485917453,-1.19,9999.0,0
32000,3600,1400,3635.32,1333.01,1.2,6.54,75.73085566663045,5.34,14.18180817727162,0
32000,3600,1400,3669.79,1381.33,1.2,1.17,72.24412086806785,-0.03,9999.0,0
32000,3600,1400,3801.09,1164.83,1.2,25.66,309.4222309401832,24.46,12.650132090767915,0
32000,3600,1400,3894.96,1370.79,1.2,23.33,296.4028098719714,22.13,13.393710342158672,0
32000,3600,1400,3826.91,1037.3,1.2,15.14,427.8310859439739,13.94,30.690895691820224,0
32000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,9999.0,0
32000,3600,1400,3712.09,1411.64,1.2,20.64,112.69275797494724,19.44,5.796952570727738,0
32000,3600,1400,3634.87,1271.61,1.2,13.13,133.04100495711845,11.93,11.151802594896768,0
32000,3600,1400,3518.29,1529.23,1.2,12.35,152.89511764605177,11.15,13.712566605027064,0
32000,3600,1400,3674.83,1419.29,1.2,13.46,77.2763417871213,12.260000000000002,6.303127388835342,0
32000,3600,1400,3745.16,1262.15,1.2,11.69,200.18503465544052,10.49,19.083416077735034,0
32000,3600,1400,3760.46,1242.4,1.2,7.88,224.91147502962136,6.68,33.669382489464276,0
32000,3600,1400,3600.91,1468.16,1.2,5.89,68.16607440655514,4.69,14.534344223146084,0
