시각,경과초,노드,항목,값
16:07:37,1.81,차량,위험,0
16:07:37,1.82,차량,원시위험,0
16:07:37,1.84,차량,GPS유효,0
16:07:37,1.85,차량,위도,0.000000
16:07:37,1.86,차량,경도,0.000000
16:07:37,1.87,차량,속도,0.00
16:07:37,1.87,차량,방향,0.0
16:07:37,1.88,차량,가속도,"-0.45,1.40,9.62"
16:07:37,1.89,차량,자이로,"-0.5,1.1,0.4"
16:07:37,1.89,차량,충격값,0.09
16:07:37,1.90,차량,송신,4406
16:07:37,1.91,차량,지팡이수신,3547
16:07:37,1.92,차량,GPS위성,0
16:07:37,1.92,차량,GPS_HDOP,99.00
16:07:37,1.93,차량,원시위도,0.000000
16:07:37,1.93,차량,원시경도,0.000000
16:07:37,1.94,차량,GPS채택,0
16:07:37,1.95,차량,GPS이상치거부,0
16:07:37,1.95,차량,GPS품질거부,0
16:07:37,1.96,차량,GPS재기준,0
16:07:37,1.97,차량,계산거리,-1.00
16:07:37,1.97,차량,접근속도,0.00
16:07:37,1.98,차량,TTC,999.00
16:07:37,1.99,차량,방향오차,0.0
16:07:37,1.99,차량,전방여부,0
16:07:37,2.00,차량,위험음성횟수,0
16:07:37,2.01,차량,충격음성횟수,0
16:07:37,2.01,차량,마지막위험음성,0
16:07:37,2.02,차량,RSSI원시,-74
16:07:37,2.03,차량,RSSI평활,-72.2
16:07:37,2.03,차량,RSSI샘플,3547
16:07:37,2.04,차량,RSSI경과ms,81
16:07:37,2.05,차량,위험송신,3547
16:07:38,2.86,차량,위험,0
16:07:38,2.88,차량,원시위험,0
16:07:38,2.89,차량,GPS유효,0
16:07:38,2.90,차량,위도,0.000000
16:07:38,2.91,차량,경도,0.000000
16:07:38,2.92,차량,속도,0.00
16:07:38,2.93,차량,방향,0.0
16:07:38,2.94,차량,가속도,"-0.43,1.30,9.66"
16:07:38,2.94,차량,자이로,"0.3,-0.3,2.0"
16:07:38,2.95,차량,충격값,0.08
16:07:38,2.96,차량,송신,4416
16:07:38,2.96,차량,지팡이수신,3556
16:07:38,2.97,차량,GPS위성,0
16:07:38,2.98,차량,GPS_HDOP,99.00
16:07:38,2.98,차량,원시위도,0.000000
16:07:38,2.99,차량,원시경도,0.000000
16:07:38,3.00,차량,GPS채택,0
16:07:38,3.00,차량,GPS이상치거부,0
16:07:38,3.01,차량,GPS품질거부,0
16:07:38,3.02,차량,GPS재기준,0
16:07:38,3.02,차량,계산거리,-1.00
16:07:38,3.03,차량,접근속도,0.00
16:07:38,3.04,차량,TTC,999.00
16:07:38,3.04,차량,방향오차,0.0
16:07:38,3.05,차량,전방여부,0
16:07:38,3.05,차량,위험음성횟수,0
16:07:38,3.06,차량,충격음성횟수,0
16:07:38,3.07,차량,마지막위험음성,0
16:07:38,3.07,차량,RSSI원시,-76
16:07:38,3.08,차량,RSSI평활,-77.6
16:07:38,3.09,차량,RSSI샘플,3556
16:07:38,3.09,차량,RSSI경과ms,38
16:07:38,3.10,차량,위험송신,3556
16:07:38,3.11,지팡이,위험,0
16:07:38,3.11,지팡이,GPS유효,0
16:07:38,3.12,지팡이,위도,0.000000
16:07:38,3.13,지팡이,경도,0.000000
16:07:38,3.13,지팡이,속도,0.00
16:07:38,3.14,지팡이,방향,0.0
16:07:38,3.15,지팡이,가속도,"1.43,-1.82,9.38"
16:07:38,3.15,지팡이,송신,3082
16:07:38,3.16,지팡이,GPS위성,0
16:07:38,3.17,지팡이,GPS_HDOP,99.00
16:07:39,3.17,지팡이,원시위도,0.000000
16:07:39,3.18,지팡이,원시경도,0.000000
16:07:39,3.19,지팡이,GPS채택,0
16:07:39,3.19,지팡이,GPS이상치거부,0
16:07:39,3.20,지팡이,GPS품질거부,0
16:07:39,3.21,지팡이,GPS재기준,0
16:07:39,3.21,지팡이,RSSI원시,-75
16:07:39,3.22,지팡이,RSSI평활,-75.1
16:07:39,3.23,지팡이,RSSI샘플,5995
16:07:39,3.23,지팡이,RSSI경과ms,7
16:07:39,3.24,지팡이,차량수신,2981
16:07:40,4.84,차량,위험,0
16:07:40,4.85,차량,원시위험,0
16:07:40,4.86,차량,GPS유효,0
16:07:40,4.87,차량,위도,0.000000
16:07:40,4.88,차량,경도,0.000000
16:07:40,4.89,차량,속도,0.00
16:07:40,4.89,차량,방향,0.0
16:07:40,4.90,차량,가속도,"-0.52,1.22,9.63"
16:07:40,4.91,차량,자이로,"0.4,-2.7,-0.0"
16:07:40,4.91,차량,충격값,0.11
16:07:40,4.92,차량,송신,4435
16:07:40,4.93,차량,지팡이수신,3574
16:07:40,4.93,차량,GPS위성,0
16:07:40,4.94,차량,GPS_HDOP,99.00
16:07:40,4.95,차량,원시위도,0.000000
16:07:40,4.95,차량,원시경도,0.000000
16:07:40,4.96,차량,GPS채택,0
16:07:40,4.97,차량,GPS이상치거부,0
16:07:40,4.97,차량,GPS품질거부,0
16:07:40,4.98,차량,GPS재기준,0
16:07:40,4.99,차량,계산거리,-1.00
16:07:40,4.99,차량,접근속도,0.00
16:07:40,5.00,차량,TTC,999.00
16:07:40,5.01,차량,방향오차,0.0
16:07:40,5.01,차량,전방여부,0
16:07:40,5.02,차량,위험음성횟수,0
16:07:40,5.03,차량,충격음성횟수,0
16:07:40,5.03,차량,마지막위험음성,0
16:07:40,5.04,차량,RSSI원시,-77
16:07:40,5.05,차량,RSSI평활,-75.1
16:07:40,5.05,차량,RSSI샘플,3574
16:07:40,5.06,차량,RSSI경과ms,155
16:07:40,5.07,차량,위험송신,3574
16:07:40,5.07,지팡이,위험,0
16:07:40,5.08,지팡이,GPS유효,0
16:07:40,5.09,지팡이,위도,0.000000
16:07:40,5.09,지팡이,경도,0.000000
16:07:40,5.10,지팡이,속도,0.00
16:07:40,5.11,지팡이,방향,0.0
16:07:40,5.11,지팡이,가속도,"1.62,-1.86,9.49"
16:07:40,5.12,지팡이,송신,3101
16:07:40,5.13,지팡이,GPS위성,0
16:07:40,5.13,지팡이,GPS_HDOP,99.00
16:07:40,5.14,지팡이,원시위도,0.000000
16:07:40,5.15,지팡이,원시경도,0.000000
16:07:40,5.15,지팡이,GPS채택,0
16:07:40,5.16,지팡이,GPS이상치거부,0
16:07:40,5.17,지팡이,GPS품질거부,0
16:07:40,5.17,지팡이,GPS재기준,0
16:07:41,5.18,지팡이,RSSI원시,-76
16:07:41,5.18,지팡이,RSSI평활,-76.2
16:07:41,5.19,지팡이,RSSI샘플,6032
16:07:41,5.20,지팡이,RSSI경과ms,15
16:07:41,5.20,지팡이,차량수신,3000
16:07:41,5.86,차량,위험,0
16:07:41,5.87,차량,원시위험,0
16:07:41,5.88,차량,GPS유효,0
16:07:41,5.90,차량,위도,0.000000
16:07:41,5.91,차량,경도,0.000000
16:07:41,5.91,차량,속도,0.00
16:07:41,5.92,차량,방향,0.0
16:07:41,5.93,차량,가속도,"-0.45,1.27,9.57"
16:07:41,5.94,차량,자이로,"1.7,-0.7,-1.3"
16:07:41,5.94,차량,충격값,0.06
16:07:41,5.95,차량,송신,4445
16:07:41,5.96,차량,지팡이수신,3583
16:07:41,5.96,차량,GPS위성,0
16:07:41,5.97,차량,GPS_HDOP,99.00
16:07:41,5.98,차량,원시위도,0.000000
16:07:41,5.98,차량,원시경도,0.000000
16:07:41,5.99,차량,GPS채택,0
16:07:41,6.00,차량,GPS이상치거부,0
16:07:41,6.00,차량,GPS품질거부,0
16:07:41,6.01,차량,GPS재기준,0
16:07:41,6.02,차량,계산거리,-1.00
16:07:41,6.02,차량,접근속도,0.00
16:07:41,6.03,차량,TTC,999.00
16:07:41,6.03,차량,방향오차,0.0
16:07:41,6.04,차량,전방여부,0
16:07:41,6.05,차량,위험음성횟수,0
16:07:41,6.05,차량,충격음성횟수,0
16:07:41,6.06,차량,마지막위험음성,0
16:07:41,6.07,차량,RSSI원시,-73
16:07:41,6.07,차량,RSSI평활,-75.3
16:07:41,6.08,차량,RSSI샘플,3583
16:07:41,6.09,차량,RSSI경과ms,2
16:07:41,6.09,차량,위험송신,3583
16:07:42,6.85,차량,위험,0
16:07:42,6.86,차량,원시위험,0
16:07:42,6.87,차량,GPS유효,0
16:07:42,6.88,차량,위도,0.000000
16:07:42,6.88,차량,경도,0.000000
16:07:42,6.89,차량,속도,0.00
16:07:42,6.90,차량,방향,0.0
16:07:42,6.91,차량,가속도,"-0.55,1.37,9.61"
16:07:42,6.92,차량,자이로,"2.6,-1.6,-0.2"
16:07:42,6.93,차량,충격값,0.09
16:07:42,6.93,차량,송신,4454
16:07:42,6.94,차량,지팡이수신,3592
16:07:42,6.95,차량,GPS위성,0
