ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps
25000,3600,1400,3540.19,1490.08,1.2,11.42,108.1278988050724,10.22
26000,3600,1400,3649.41,1393.02,1.2,5.68,49.90058616890172,4.4799999999999995
26000,3600,1400,3640.07,1410.89,1.2,1.41,41.523451205313066,0.20999999999999996
26000,3600,1400,3705.8,1312.09,1.2,11.82,137.5565632748945,10.620000000000001
26000,3600,1400,4006.28,1294.19,1.2,13.8,419.8323409410001,12.600000000000001
26000,3600,1400,3856.43,1378.72,1.2,26.16,257.3114519410279,24.96
26000,3600,1400,3647.57,1379.12,1.2,8.16,51.95073916702264,6.96
26000,3600,1400,3532.33,1501.5,1.2,12.51,121.98966718538095,11.31
26000,3600,1400,3675.63,1367.79,1.2,9.31,82.20329068839044,8.110000000000001
26000,3600,1400,3591.74,1364.33,1.2,12.19,36.61388397862222,10.99
26000,3600,1400,3686.74,1345.88,1.2,4.33,102.23894561271625,3.13
26000,3600,1400,3728.84,1276.85,1.2,14.62,178.22925713810307,13.42
26000,3600,1400,3788.15,1392.74,1.2,11.19,188.29001593286893,9.99
26000,3600,1400,3813.49,972.19,1.2,4.89,478.1206711699462,3.6899999999999995
26000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
26000,3600,1400,3808.72,1391.79,1.2,10.15,208.88140774133038,8.950000000000001
26000,3600,1400,3629.03,1198.95,1.2,7.16,203.13503735200382,5.96
26000,3600,1400,3551.35,1479.63,1.2,3.83,93.31537601060195,2.63
26000,3600,1400,3741.76,1405.55,1.2,3.77,141.8686015297256,2.5700000000000003
26000,3600,1400,3769.69,1227.52,1.2,1.42,241.95877024815618,0.21999999999999997
26000,3600,1400,3659.03,1413.52,1.2,6.86,60.558494862405745,5.66
26000,3600,1400,3498.03,1402.35,1.2,11.78,101.9970754482694,10.58
26000,3600,1400,3631.41,1422.98,1.2,9.91,38.918742271558465,8.71
26000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
26000,3600,1400,3571.32,1464.42,1.2,7.92,70.51580532050953,6.72
26000,3600,1400,3546.86,1480.48,1.2,11.69,96.44112193457721,10.49
27000,3600,1400,3647.99,1385.92,1.2,7.59,50.01286334534324,6.39
27000,3600,1400,3640.61,1410.27,1.2,0.83,41.88848290401563,-0.37
27000,3600,1400,3713.29,1300.66,1.2,13.66,150.67534536213938,12.46
27000,3600,1400,4019.9,1291.27,1.2,13.93,433.7490321603036,12.73
27000,3600,1400,3883.6,1373.13,1.2,27.74,284.8700702074543,26.54
27000,3600,1400,3653.17,1388.18,1.2,10.68,54.467984174191784,9.48
27000,3600,1400,3539.41,1491.2,1.2,12.5,109.49241115255444,11.3
27000,3600,1400,3668.73,1377.32,1.2,11.77,72.37537771922165,10.57
27000,3600,1400,3597.73,1354.8,1.2,11.35,45.25696520978847,10.15
27000,3600,1400,3686.39,1352.41,1.2,6.9,98.63082783795323,5.7
27000,3600,1400,3740.23,1264.23,1.2,16.73,195.18695089580143,15.530000000000001
27000,3600,1400,3800.97,1390.11,1.2,13.09,201.2132028471291,11.89
27000,3600,1400,3814.1,978.91,1.2,6.78,472.39347804558014,5.58
27000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
27000,3600,1400,3797.29,1394.14,1.2,11.66,197.37700904613988,10.46
27000,3600,1400,3628.85,1208.39,1.2,9.44,193.76974634859786,8.24
27000,3600,1400,3547.97,1484.49,1.2,5.91,99.22540501303092,4.71
27000,3600,1400,3735.65,1406.8,1.2,6.24,135.82033168859522,5.04
27000,3600,1400,3768.18,1229.94,1.2,2.85,239.1754920555196,1.6500000000000001
27000,3600,1400,3665.89,1414.21,1.2,7.12,67.40486777674136,5.92
27000,3600,1400,3508.11,1412.14,1.2,14.05,92.68846584122524,12.850000000000001
27000,3600,1400,3634.69,1418.14,1.2,5.96,39.14659244429849,4.76
27000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
27000,3600,1400,3579.42,1469.59,1.2,9.61,72.56930825080246,8.41
27000,3600,1400,3552.46,1472.42,1.2,9.83,86.62971776474865,8.63
28000,3600,1400,3644.07,1378.71,1.2,8.25,48.94312004766362,7.05
28000,3600,1400,3640.64,1410.24,1.2,0.04,41.91022786862403,-1.16
28000,3600,1400,3724.83,1288.84,1.2,16.21,167.14985641633078,15.010000000000002
28000,3600,1400,4033.3,1288.39,1.2,13.71,447.4434959858062,12.510000000000002
28000,3600,1400,3911.87,1367.32,1.2,28.86,313.57754910069684,27.66
28000,3600,1400,3656.79,1399.6,1.2,10.27,56.79140868124329,9.07
28000,3600,1400,3545.77,1482.05,1.2,11.14,98.35189576210514,9.940000000000001
28000,3600,1400,3664.47,1383.21,1.2,7.27,66.62045481682014,6.069999999999999
28000,3600,1400,3606.1,1346.0,1.2,12.14,54.343444866883424,10.940000000000001
28000,3600,1400,3681.98,1359.03,1.2,7.98,91.64748387162632,6.78
28000,3600,1400,3750.0,1247.56,1.2,19.33,213.86433456750103,18.13
28000,3600,1400,3816.24,1386.97,1.2,15.59,216.63221944115307,14.39
28000,3600,1400,3815.99,987.52,1.2,8.85,465.60866669339384,7.6499999999999995
28000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
28000,3600,1400,3783.77,1396.91,1.2,13.81,183.79597656096826,12.610000000000001
28000,3600,1400,3628.88,1219.61,1.2,11.23,182.6871820900417,10.030000000000001
28000,3600,1400,3543.37,1491.12,1.2,8.08,107.28378861692009,6.88
28000,3600,1400,3727.19,1408.54,1.2,8.75,127.47638094957047,7.55
28000,3600,1400,3763.05,1232.1,1.2,4.54,234.04211693624737,3.34
28000,3600,1400,3770.45,1226.32,1.2,0.0,243.34737496015848,-1.2
28000,3600,1400,3584.82,1471.92,1.2,0.0,73.50454951906042,-1.2
28000,3600,1400,3627.12,1412.2,1.2,0.0,29.737760507475933,-1.2
28000,3600,1400,3674.51,1412.82,1.2,8.86,75.60484442150536,7.659999999999999
28000,3600,1400,3518.26,1421.99,1.2,14.14,84.64625035995373,12.940000000000001
28000,3600,1400,3635.5,1416.97,1.2,1.46,39.34756536305647,0.26
28000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
28000,3600,1400,3556.02,1467.76,1.2,5.87,80.7815449220922,4.67
29000,3600,1400,3641.8,1368.18,1.2,10.8,52.533345600675496,9.600000000000001
29000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
29000,3600,1400,3734.4,1273.98,1.2,17.63,184.24006187580383,16.43
29000,3600,1400,4046.85,1285.57,1.2,13.84,461.26906182834324,12.64
29000,3600,1400,3939.4,1361.67,1.2,28.1,341.5575338065317,26.900000000000002
29000,3600,1400,3653.51,1404.31,1.2,6.24,53.683295353396694,5.04
29000,3600,1400,3549.73,1476.35,1.2,6.94,91.41332178626911,5.74
29000,3600,1400,3662.85,1385.45,1.2,2.77,64.51220814698554,1.57
29000,3600,1400,3615.65,1339.1,1.2,11.81,62.8787126140478,10.610000000000001
29000,3600,1400,3676.02,1367.25,1.2,10.16,82.77440969285131,8.96
29000,3600,1400,3761.11,1229.17,1.2,21.51,234.8176334945909,20.310000000000002
29000,3600,1400,3832.79,1383.57,1.2,16.9,233.3690832136939,15.7
29000,3600,1400,3818.2,997.6,1.2,10.36,457.752116324982,9.16
29000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
29000,3600,1400,3768.38,1400.08,1.2,15.71,168.3800190046314,14.510000000000002
29000,3600,1400,3629.88,1232.78,1.2,13.2,169.86860451537245,12.0
29000,3600,1400,3537.64,1499.38,1.2,10.05,117.32499307479219,8.850000000000001
29000,3600,1400,3716.37,1410.76,1.2,11.19,116.86639593997914,9.99
29000,3600,1400,3759.91,1237.12,1.2,5.91,228.25665926758847,4.71
29000,3600,1400,3769.56,1227.74,1.2,1.68,241.71078006576366,0.48
29000,3600,1400,3587.56,1473.58,1.2,0.0,74.62419178791815,-1.2
29000,3600,1400,3628.51,1410.18,1.2,2.39,30.272966488271575,1.1900000000000002
29000,3600,1400,3593.18,1361.28,1.2,0.0,39.316037440210124,-1.2
29000,3600,1400,3685.21,1410.63,1.2,11.08,85.87048969232683,9.88
29000,3600,1400,3527.63,1431.08,1.2,13.06,78.76155978648454,11.860000000000001
29000,3600,1400,3635.64,1416.76,1.2,0.26,39.38409831391333,-0.94
29000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
29000,3600,1400,3561.35,1464.03,1.2,6.58,74.790797562267,5.38
30000,3600,1400,3639.92,1356.18,1.2,12.14,59.27730425719442,10.940000000000001
30000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
30000,3600,1400,3744.14,1257.56,1.2,19.08,202.64622671049165,17.88
30000,3600,1400,4059.96,1282.9,1.2,13.38,474.63208024742704,12.180000000000001
30000,3600,1400,3967.54,1355.89,1.2,28.74,370.17744893496683,27.54
30000,3600,1400,3653.31,1406.41,1.2,2.28,53.69398662792692,1.0799999999999998
30000,3600,1400,3553.61,1470.76,1.2,6.82,84.61093132686808,5.62
30000,3600,1400,3662.78,1385.55,1.2,0.11,64.42150960665255,-1.0899999999999999
30000,3600,1400,3623.8,1335.07,1.2,9.12,69.1545002150982,7.919999999999999
30000,3600,1400,3670.66,1374.66,1.2,9.14,75.06631201810819,7.94
30000,3600,1400,3773.78,1208.87,1.2,23.93,258.3218250554918,22.73
30000,3600,1400,3851.43,1379.74,1.2,19.02,252.2449454399432,17.82
30000,3600,1400,3820.75,1009.23,1.2,11.95,448.8114920542922,10.75
30000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
30000,3600,1400,3751.1,1403.63,1.2,17.64,151.1435969533608,16.44
30000,3600,1400,3631.11,1245.92,1.2,13.2,157.18930784248647,12.0
30000,3600,1400,3531.13,1509.07,1.2,11.68,128.99357270810034,10.48
30000,3600,1400,3703.18,1413.47,1.2,13.65,104.05552988669064,12.450000000000001
30000,3600,1400,3756.02,1243.62,1.2,7.58,220.9003051152262,6.38
30000,3600,1400,3767.49,1231.05,1.2,3.9,237.90124547803433,2.7
30000,3600,1400,3590.42,1472.77,1.2,2.49,73.39788348447111,1.2900000000000003
30000,3600,1400,3630.95,1405.87,1.2,4.56,31.501736460074508,3.3599999999999994
30000,3600,1400,3593.92,1359.73,1.2,1.72,40.726395617584394,0.52
30000,3600,1400,3697.89,1408.02,1.2,13.13,98.21798460567176,11.930000000000001
30000,3600,1400,3649.86,1382.87,1.2,0.0,52.72055102139977,-1.2
30000,3600,1400,3537.38,1440.72,1.2,13.72,74.69526624893969,12.520000000000001
30000,3600,1400,3635.66,1416.73,1.2,0.03,39.38944655615245,-1.17
30000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
30000,3600,1400,3567.84,1463.06,1.2,6.72,70.78721070927985,5.52
31000,3600,1400,3638.32,1346.21,1.2,10.1,66.04382257259198,8.9
31000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
31000,3600,1400,3754.82,1239.35,1.2,21.12,223.1090650332256,19.92
31000,3600,1400,4073.27,1280.39,1.2,13.55,488.1506376109735,12.350000000000001
31000,3600,1400,3991.84,1350.89,1.2,24.8,394.9055300954902,23.6
31000,3600,1400,3653.29,1406.81,1.2,0.44,53.72336735536963,-0.76
31000,3600,1400,3557.2,1466.61,1.2,5.5,79.17532507037784,4.3
31000,3600,1400,3662.76,1385.57,1.2,0.03,64.39753489070858,-1.17
31000,3600,1400,3628.93,1333.37,1.2,5.41,72.63953331347885,4.21
31000,3600,1400,3667.88,1378.5,1.2,4.74,71.20354204672697,3.54
31000,3600,1400,3787.51,1186.72,1.2,25.95,283.98654633626586,24.75
31000,3600,1400,3872.11,1375.49,1.2,21.12,273.2116253017065,19.92
31000,3600,1400,3823.68,1022.57,1.2,13.72,438.7324324688111,12.520000000000001
31000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
31000,3600,1400,3732.04,1407.54,1.2,19.5,132.25510651766905,18.3
31000,3600,1400,3633.03,1258.6,1.2,12.83,145.20654565135843,11.63
31000,3600,1400,3524.92,1518.81,1.2,11.55,140.54473487114333,10.350000000000001
31000,3600,1400,3687.85,1416.62,1.2,15.86,89.40831560878429,14.66
31000,3600,1400,3751.08,1252.06,1.2,9.77,211.4507271210009,8.57
31000,3600,1400,3764.58,1235.69,1.2,5.48,232.5604276311857,4.28
31000,3600,1400,3594.96,1471.25,1.2,3.83,71.42803441226701,2.63
31000,3600,1400,3634.51,1400.1,1.2,6.29,34.5101448852365,5.09
31000,3600,1400,3596.22,1356.6,1.2,3.91,43.56430189960594,2.71
31000,3600,1400,3712.09,1405.11,1.2,14.69,112.20641782001613,13.49
31000,3600,1400,3649.67,1384.8,1.2,1.99,51.943708954983265,0.79
31000,3600,1400,3563.04,1685.27,1.2,0.0,287.6543316204364,-1.2
31000,3600,1400,3547.13,1450.49,1.2,13.8,73.10592999203273,12.600000000000001
31000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
31000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
31000,3600,1400,3574.28,1466.31,1.2,7.3,71.12337520112486,6.1
32000,3600,1400,3637.38,1340.41,1.2,5.88,70.34367420031455,4.68
32000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
32000,3600,1400,3767.24,1219.38,1.2,23.54,246.15605212953812,22.34
32000,3600,1400,4086.97,1280.34,1.2,13.84,501.4561760513074,12.64
32000,3600,1400,4011.85,1346.78,1.2,20.43,415.27435617914085,19.23
32000,3600,1400,3656.54,1407.89,1.2,0.24,57.087859479927936,-0.96
32000,3600,1400,3563.66,1463.29,1.2,7.38,72.98095436482046,6.18
32000,3600,1400,3662.76,1385.58,1.2,0.01,64.39529485917453,-1.19
32000,3600,1400,3635.32,1333.01,1.2,6.54,75.73085566663045,5.34
32000,3600,1400,3669.79,1381.33,1.2,1.17,72.24412086806785,-0.030000000000000027
32000,3600,1400,3801.09,1164.83,1.2,25.66,309.4222309401832,24.46
32000,3600,1400,3894.96,1370.79,1.2,23.33,296.4028098719714,22.13
32000,3600,1400,3826.91,1037.3,1.2,15.14,427.8310859439739,13.940000000000001
32000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
32000,3600,1400,3712.09,1411.64,1.2,20.64,112.69275797494724,19.44
32000,3600,1400,3634.87,1271.61,1.2,13.13,133.04100495711845,11.930000000000001
32000,3600,1400,3518.29,1529.23,1.2,12.35,152.89511764605177,11.15
32000,3600,1400,3674.83,1419.29,1.2,13.46,77.2763417871213,12.260000000000002
32000,3600,1400,3745.16,1262.15,1.2,11.69,200.18503465544055,10.49
32000,3600,1400,3760.46,1242.4,1.2,7.88,224.91147502962136,6.68
32000,3600,1400,3600.91,1468.16,1.2,5.89,68.16607440655514,4.6899999999999995
32000,3600,1400,3642.64,1396.9,1.2,7.71,42.75253910588222,6.51
32000,3600,1400,3600.36,1351.71,1.2,6.41,48.2913418740875,5.21
32000,3600,1400,3727.77,1401.89,1.2,16.23,127.78397786890184,15.030000000000001
32000,3600,1400,3646.88,1384.2,1.2,3.36,49.470945008156136,2.16
32000,3600,1400,3563.6,1682.9,1.2,2.43,285.2321335333732,1.2300000000000002
32000,3600,1400,3730.07,1411.22,1.2,0.0,130.55302868949477,-1.2
32000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
32000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
32000,3600,1400,3579.46,1469.61,1.2,6.14,72.57715687459783,4.9399999999999995
33000,3600,1400,3634.34,1336.17,1.2,5.54,72.4810630440807,4.34
33000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
33000,3600,1400,3780.47,1198.08,1.2,25.02,270.81563341136706,23.82
33000,3600,1400,4096.6,1288.42,1.2,13.27,508.9809980736023,12.07
33000,3600,1400,4028.27,1343.42,1.2,16.76,431.99130697272136,15.560000000000002
33000,3600,1400,3656.94,1410.52,1.2,2.67,57.90366136955422,1.47
33000,3600,1400,3571.35,1464.44,1.2,8.1,70.52188383757209,6.8999999999999995
33000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
33000,3600,1400,3639.66,1337.11,1.2,6.29,74.35097645626452,5.09
33000,3600,1400,3667.87,1383.97,1.2,3.27,69.73734867343312,2.0700000000000003
33000,3600,1400,3814.58,1143.27,1.2,25.33,334.59657694005176,24.13
33000,3600,1400,3919.92,1365.67,1.2,25.47,321.75667094871557,24.27
33000,3600,1400,3830.5,1053.69,1.2,16.84,416.0058486367709,15.64
33000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
33000,3600,1400,3695.83,1414.98,1.2,16.82,96.99375907758181,15.620000000000001
33000,3600,1400,3636.19,1285.06,1.2,13.52,120.50277880613382,12.32
33000,3600,1400,3511.87,1539.31,1.2,11.95,164.8459068342311,10.75
33000,3600,1400,3665.12,1420.74,1.2,9.97,68.34297330377122,8.770000000000001
33000,3600,1400,3737.9,1274.41,1.2,14.25,186.51878752554663,13.05
33000,3600,1400,3755.45,1250.92,1.2,9.89,215.38233191234588,8.690000000000001
33000,3600,1400,3605.09,1461.96,1.2,7.47,62.16871962651319,6.27
33000,3600,1400,3649.85,1392.79,1.2,9.85,50.36870655476465,8.65
33000,3600,1400,3605.85,1346.25,1.2,7.74,54.06741162659813,6.54
33000,3600,1400,3644.43,1379.81,1.2,5.05,48.802264291731255,3.8499999999999996
33000,3600,1400,3564.65,1678.47,1.2,4.55,280.70476198311997,3.3499999999999996
33000,3600,1400,3728.74,1411.49,1.2,1.34,129.2517222322393,0.14000000000000012
33000,3600,1400,3635.66,1320.49,1.2,0.0,87.140551409777,-1.2
33000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
33000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
33000,3600,1400,3583.06,1472.07,1.2,4.37,74.0341036279902,3.17
34000,3600,1400,3628.17,1336.99,1.2,6.37,69.02035207096529,5.17
34000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
34000,3600,1400,3794.93,1174.77,1.2,27.32,297.86953150666477,26.12
34000,3600,1400,4100.49,1301.98,1.2,14.15,509.99819656543866,12.950000000000001
34000,3600,1400,4040.29,1340.98,1.2,12.26,444.2281446509214,11.06
34000,3600,1400,3660.17,1413.99,1.2,4.98,61.77498684742886,3.7800000000000002
34000,3600,1400,3575.4,1467.02,1.2,4.81,71.39215923334994,3.6099999999999994
34000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
34000,3600,1400,3641.11,1343.35,1.2,6.42,69.9946755117846,5.22
34000,3600,1400,3664.49,1388.65,1.2,5.77,65.48116217661358,4.569999999999999
34000,3600,1400,3825.73,1120.12,1.2,25.73,359.5648026434179,24.53
34000,3600,1400,3946.39,1360.23,1.2,27.03,348.66557759549465,25.830000000000002
34000,3600,1400,3832.45,1072.27,1.2,18.8,401.79591262231617,17.6
34000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
34000,3600,1400,3682.62,1417.69,1.2,13.67,84.49260618539343,12.47
34000,3600,1400,3637.2,1297.77,1.2,12.75,108.78792626022425,11.55
34000,3600,1400,3505.72,1548.95,1.2,11.44,176.28051764162723,10.24
34000,3600,1400,3659.76,1420.55,1.2,5.47,63.19462081538289,4.27
34000,3600,1400,3729.36,1287.76,1.2,15.92,171.26537069705608,14.72
34000,3600,1400,3749.53,1261.02,1.2,11.71,204.14372706502658,10.510000000000002
34000,3600,1400,3610.31,1454.23,1.2,9.33,55.201349621182274,8.13
34000,3600,1400,3656.5,1383.33,1.2,11.5,58.907884871212296,10.3
34000,3600,1400,3614.05,1339.98,1.2,10.33,61.642541316853595,9.13
34000,3600,1400,3642.61,1373.52,1.2,6.55,50.167743620777,5.35
34000,3600,1400,3566.12,1672.3,1.2,6.35,274.3996071425759,5.1499999999999995
34000,3600,1400,3725.43,1408.9,1.2,2.94,125.74535736956636,1.74
34000,3600,1400,3635.57,1319.15,1.2,1.34,88.32863295670322,0.14000000000000012
34000,3600,1400,3554.72,1474.77,1.2,0.0,87.41184873917274,-1.2
34000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
34000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
34000,3600,1400,3586.2,1473.82,1.2,3.62,75.09881756725598,2.42
35000,3600,1400,3620.42,1340.12,1.2,8.39,63.26603196028668,7.19
35000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
35000,3600,1400,3810.55,1149.71,1.2,29.41,327.0724485492473,28.21
35000,3600,1400,4103.61,1315.43,1.2,13.81,510.6614504737945,12.610000000000001
35000,3600,1400,4047.9,1339.43,1.2,7.76,451.9769185478392,6.56
35000,3600,1400,3667.18,1414.07,1.2,7.18,68.6375793570838,5.9799999999999995
35000,3600,1400,3578.68,1469.11,1.2,3.89,72.32381696232572,2.6900000000000004
35000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
35000,3600,1400,3642.34,1351.08,1.2,7.82,64.69808343374648,6.62
35000,3600,1400,3659.88,1395.22,1.2,8.07,60.07048193580615,6.87
35000,3600,1400,3829.61,1095.15,1.2,25.18,381.6467929905871,23.98
35000,3600,1400,3972.65,1354.84,1.2,26.81,375.37640855546596,25.61
35000,3600,1400,3832.84,1092.85,1.2,20.67,385.42909607345433,19.470000000000002
35000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
35000,3600,1400,3673.69,1419.52,1.2,9.23,76.23153218977045,8.030000000000001
35000,3600,1400,3638.15,1310.65,1.2,12.92,97.15371840542178,11.72
35000,3600,1400,3499.54,1558.66,1.2,11.5,187.7903277594457,10.3
35000,3600,1400,3657.72,1419.51,1.2,2.55,60.92814210198746,1.3499999999999999
35000,3600,1400,3719.83,1302.34,1.2,17.42,154.58558956125245,16.220000000000002
35000,3600,1400,3742.52,1272.98,1.2,13.87,190.9084356438971,12.67
35000,3600,1400,3616.94,1444.41,1.2,11.84,47.53116556534259,10.64
35000,3600,1400,3664.44,1372.34,1.2,13.56,70.12552459696833,12.360000000000001
35000,3600,1400,3622.13,1335.62,1.2,9.19,68.07731854296274,7.989999999999999
35000,3600,1400,3641.33,1365.08,1.2,8.54,54.10707255063795,7.339999999999999
35000,3600,1400,3568.17,1663.64,1.2,8.9,265.55451135313075,7.7
35000,3600,1400,3720.41,1409.93,1.2,5.19,120.8187609603739,3.99
35000,3600,1400,3635.34,1316.03,1.2,3.13,91.1036579946163,1.93
35000,3600,1400,3553.59,1476.4,1.2,1.98,89.39154378351456,0.78
35000,3600,1400,3640.83,1397.22,1.2,0.0,40.92453176274585,-1.2
35000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
35000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
35000,3600,1400,3588.0,1470.26,1.2,4.77,71.27739894244176,3.5699999999999994
36000,3600,1400,3611.89,1345.58,1.2,10.15,55.70375660581614,8.950000000000001
36000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
36000,3600,1400,3824.29,1124.08,1.2,29.11,355.581004132673,27.91
36000,3600,1400,4105.59,1325.4,1.2,10.17,511.0639960905093,8.97
36000,3600,1400,4051.04,1339.36,1.2,3.26,455.09811161990115,2.0599999999999996
36000,3600,1400,3675.72,1412.57,1.2,8.8,76.75625902817286,7.6000000000000005
36000,3600,1400,3582.86,1471.93,1.2,5.05,73.94392808067478,3.8499999999999996
36000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
36000,3600,1400,3643.98,1361.28,1.2,10.33,58.595894054105905,9.13
36000,3600,1400,3655.81,1403.21,1.2,9.52,55.902237880070544,8.32
36000,3600,1400,3829.08,1069.72,1.2,25.35,401.94841062006947,24.150000000000002
36000,3600,1400,3995.22,1350.2,1.2,23.05,398.3451874944642,21.85
36000,3600,1400,3829.74,1115.64,1.2,23.12,365.5695244409739,21.92
36000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
36000,3600,1400,3667.02,1420.52,1.2,6.84,70.09101796949447,5.64
36000,3600,1400,3639.06,1322.97,1.2,12.35,86.36726521084242,11.15
36000,3600,1400,3493.38,1568.33,1.2,11.47,199.25564810062463,10.270000000000001
36000,3600,1400,3658.12,1417.58,1.2,2.34,60.72059617625625,1.14
36000,3600,1400,3710.32,1316.89,1.2,17.38,138.12231716851562,16.18
36000,3600,1400,3733.77,1286.86,1.2,16.34,175.20009275111704,15.14
36000,3600,1400,3623.97,1433.99,1.2,12.58,41.59183814163532,11.38
36000,3600,1400,3673.7,1359.55,1.2,15.79,84.0707588879747,14.59
36000,3600,1400,3627.51,1333.84,1.2,5.67,71.65155755459907,4.47
