시각,경과초,노드,항목,값
16:09:26,40.36,지팡이,RSSI샘플,7947
16:09:26,40.37,지팡이,RSSI경과ms,31
16:09:26,40.38,지팡이,차량수신,3954
16:09:27,41.08,차량,위험,0
16:09:27,41.10,차량,원시위험,0
16:09:27,41.11,차량,GPS유효,0
16:09:27,41.12,차량,위도,0.000000
16:09:27,41.13,차량,경도,0.000000
16:09:27,41.14,차량,속도,0.00
16:09:27,41.15,차량,방향,0.0
16:09:27,41.15,차량,가속도,"-0.38,1.24,9.60"
16:09:27,41.16,차량,자이로,"4.4,-0.3,0.4"
16:09:27,41.17,차량,충격값,0.11
16:09:27,41.18,차량,송신,5448
16:09:27,41.18,차량,지팡이수신,4544
16:09:27,41.19,차량,GPS위성,0
16:09:27,41.20,차량,GPS_HDOP,99.00
16:09:27,41.20,차량,원시위도,0.000000
16:09:27,41.21,차량,원시경도,0.000000
16:09:27,41.21,차량,GPS채택,0
16:09:27,41.22,차량,GPS이상치거부,0
16:09:27,41.23,차량,GPS품질거부,0
16:09:27,41.23,차량,GPS재기준,0
16:09:27,41.24,차량,계산거리,-1.00
16:09:27,41.25,차량,접근속도,0.00
16:09:27,41.25,차량,TTC,999.00
16:09:27,41.26,차량,방향오차,0.0
16:09:27,41.27,차량,전방여부,0
16:09:27,41.27,차량,위험음성횟수,0
16:09:27,41.28,차량,충격음성횟수,0
16:09:27,41.29,차량,마지막위험음성,0
16:09:27,41.29,차량,RSSI원시,-67
16:09:27,41.30,차량,RSSI평활,-68.5
16:09:27,41.31,차량,RSSI샘플,4544
16:09:27,41.31,차량,RSSI경과ms,85
16:09:27,41.32,차량,위험송신,4544
16:09:27,41.33,지팡이,위험,0
16:09:27,41.33,지팡이,GPS유효,0
16:09:27,41.34,지팡이,위도,0.000000
16:09:27,41.35,지팡이,경도,0.000000
16:09:27,41.35,지팡이,속도,0.00
16:09:27,41.36,지팡이,방향,0.0
16:09:27,41.37,지팡이,가속도,"-2.51,3.22,8.65"
16:09:27,41.37,지팡이,송신,4115
16:09:27,41.38,지팡이,GPS위성,0
16:09:27,41.39,지팡이,GPS_HDOP,99.00
16:09:27,41.39,지팡이,원시위도,0.000000
16:09:27,41.40,지팡이,원시경도,0.000000
16:09:27,41.40,지팡이,GPS채택,0
16:09:27,41.41,지팡이,GPS이상치거부,0
16:09:27,41.42,지팡이,GPS품질거부,0
16:09:27,41.42,지팡이,GPS재기준,0
16:09:27,41.43,지팡이,RSSI원시,-69
16:09:27,41.44,지팡이,RSSI평활,-68.1
16:09:27,41.44,지팡이,RSSI샘플,7965
16:09:27,41.45,지팡이,RSSI경과ms,34
16:09:27,41.46,지팡이,차량수신,3962
16:09:27,42.01,차량,위험,0
16:09:27,42.03,차량,원시위험,0
16:09:27,42.04,차량,GPS유효,0
16:09:27,42.05,차량,위도,0.000000
16:09:27,42.06,차량,경도,0.000000
16:09:27,42.07,차량,속도,0.00
16:09:27,42.08,차량,방향,0.0
16:09:28,42.08,차량,가속도,"-0.36,1.17,9.62"
16:09:28,42.09,차량,자이로,"3.7,-0.5,1.2"
16:09:28,42.10,차량,충격값,0.07
16:09:28,42.11,차량,송신,5457
16:09:28,42.11,차량,지팡이수신,4554
16:09:28,42.12,차량,GPS위성,0
16:09:28,42.13,차량,GPS_HDOP,99.00
16:09:28,42.13,차량,원시위도,0.000000
16:09:28,42.14,차량,원시경도,0.000000
16:09:28,42.15,차량,GPS채택,0
16:09:28,42.15,차량,GPS이상치거부,0
16:09:28,42.16,차량,GPS품질거부,0
16:09:28,42.16,차량,GPS재기준,0
16:09:28,42.17,차량,계산거리,-1.00
16:09:28,42.18,차량,접근속도,0.00
16:09:28,42.18,차량,TTC,999.00
16:09:28,42.19,차량,방향오차,0.0
16:09:28,42.20,차량,전방여부,0
16:09:28,42.20,차량,위험음성횟수,0
16:09:28,42.21,차량,충격음성횟수,0
16:09:28,42.22,차량,마지막위험음성,0
16:09:28,42.22,차량,RSSI원시,-69
16:09:28,42.23,차량,RSSI평활,-68.7
16:09:28,42.24,차량,RSSI샘플,4554
16:09:28,42.24,차량,RSSI경과ms,40
16:09:28,42.25,차량,위험송신,4554
16:09:28,42.31,지팡이,위험,0
16:09:28,42.31,지팡이,GPS유효,0
16:09:28,42.32,지팡이,위도,0.000000
16:09:28,42.33,지팡이,경도,0.000000
16:09:28,42.33,지팡이,속도,0.00
16:09:28,42.34,지팡이,방향,0.0
16:09:28,42.35,지팡이,가속도,"-2.49,3.37,8.65"
16:09:28,42.35,지팡이,송신,4124
16:09:28,42.36,지팡이,GPS위성,0
16:09:28,42.37,지팡이,GPS_HDOP,99.00
16:09:28,42.37,지팡이,원시위도,0.000000
16:09:28,42.38,지팡이,원시경도,0.000000
16:09:28,42.39,지팡이,GPS채택,0
16:09:28,42.39,지팡이,GPS이상치거부,0
16:09:28,42.40,지팡이,GPS품질거부,0
16:09:28,42.41,지팡이,GPS재기준,0
16:09:28,42.41,지팡이,RSSI원시,-67
16:09:28,42.42,지팡이,RSSI평활,-67.6
16:09:28,42.43,지팡이,RSSI샘플,7984
16:09:28,42.43,지팡이,RSSI경과ms,40
16:09:28,42.44,지팡이,차량수신,3972
16:09:30,45.00,차량,위험,0
16:09:30,45.01,차량,원시위험,0
16:09:30,45.02,차량,GPS유효,0
16:09:30,45.03,차량,위도,0.000000
16:09:30,45.04,차량,경도,0.000000
16:09:30,45.05,차량,속도,0.00
16:09:30,45.06,차량,방향,0.0
16:09:30,45.07,차량,가속도,"-0.35,1.24,9.57"
16:09:30,45.07,차량,자이로,"2.3,-0.8,-2.5"
16:09:31,45.08,차량,충격값,0.15
16:09:31,45.09,차량,송신,5486
16:09:31,45.09,차량,지팡이수신,4581
16:09:31,45.10,차량,GPS위성,0
16:09:31,45.11,차량,GPS_HDOP,99.00
16:09:31,45.11,차량,원시위도,0.000000
16:09:31,45.12,차량,원시경도,0.000000
16:09:31,45.13,차량,GPS채택,0
16:09:31,45.13,차량,GPS이상치거부,0
16:09:31,45.14,차량,GPS품질거부,0
16:09:31,45.15,차량,GPS재기준,0
16:09:31,45.15,차량,계산거리,-1.00
16:09:31,45.16,차량,접근속도,0.00
16:09:31,45.17,차량,TTC,999.00
16:09:31,45.17,차량,방향오차,0.0
16:09:31,45.18,차량,전방여부,0
16:09:31,45.19,차량,위험음성횟수,0
16:09:31,45.19,차량,충격음성횟수,0
16:09:31,45.20,차량,마지막위험음성,0
16:09:31,45.21,차량,RSSI원시,-73
16:09:31,45.21,차량,RSSI평활,-69.5
16:09:31,45.22,차량,RSSI샘플,4581
16:09:31,45.22,차량,RSSI경과ms,101
16:09:31,45.23,차량,위험송신,4581
16:09:31,45.29,지팡이,위험,0
16:09:31,45.30,지팡이,GPS유효,0
16:09:31,45.30,지팡이,위도,0.000000
16:09:31,45.31,지팡이,경도,0.000000
16:09:31,45.32,지팡이,속도,0.00
16:09:31,45.32,지팡이,방향,0.0
16:09:31,45.33,지팡이,가속도,"-2.66,3.32,8.69"
16:09:31,45.34,지팡이,송신,4153
16:09:31,45.34,지팡이,GPS위성,0
16:09:31,45.35,지팡이,GPS_HDOP,99.00
16:09:31,45.36,지팡이,원시위도,0.000000
16:09:31,45.36,지팡이,원시경도,0.000000
16:09:31,45.37,지팡이,GPS채택,0
16:09:31,45.38,지팡이,GPS이상치거부,0
16:09:31,45.38,지팡이,GPS품질거부,0
16:09:31,45.39,지팡이,GPS재기준,0
16:09:31,45.40,지팡이,RSSI원시,-69
16:09:31,45.40,지팡이,RSSI평활,-68.7
16:09:31,45.41,지팡이,RSSI샘플,8040
16:09:31,45.41,지팡이,RSSI경과ms,10
16:09:31,45.42,지팡이,차량수신,4000
16:09:31,46.03,차량,위험,0
16:09:31,46.04,차량,원시위험,0
16:09:31,46.05,차량,GPS유효,0
16:09:31,46.07,차량,위도,0.000000
16:09:31,46.07,차량,경도,0.000000
16:09:32,46.08,차량,속도,0.00
16:09:32,46.09,차량,방향,0.0
16:09:32,46.10,차량,가속도,"-0.44,1.15,9.58"
16:09:32,46.11,차량,자이로,"-0.2,0.2,-2.7"
16:09:32,46.11,차량,충격값,0.05
16:09:32,46.12,차량,송신,5496
16:09:32,46.13,차량,지팡이수신,4591
16:09:32,46.13,차량,GPS위성,0
16:09:32,46.14,차량,GPS_HDOP,99.00
16:09:32,46.15,차량,원시위도,0.000000
16:09:32,46.15,차량,원시경도,0.000000
16:09:32,46.16,차량,GPS채택,0
16:09:32,46.17,차량,GPS이상치거부,0
16:09:32,46.17,차량,GPS품질거부,0
16:09:32,46.18,차량,GPS재기준,0
16:09:32,46.19,차량,계산거리,-1.00
16:09:32,46.19,차량,접근속도,0.00
16:09:32,46.20,차량,TTC,999.00
16:09:32,46.20,차량,방향오차,0.0
16:09:32,46.21,차량,전방여부,0
16:09:32,46.22,차량,위험음성횟수,0
16:09:32,46.22,차량,충격음성횟수,0
16:09:32,46.23,차량,마지막위험음성,0
16:09:32,46.24,차량,RSSI원시,-70
16:09:32,46.24,차량,RSSI평활,-70.9
16:09:32,46.25,차량,RSSI샘플,4591
16:09:32,46.26,차량,RSSI경과ms,51
16:09:32,46.26,차량,위험송신,4591
16:09:32,46.32,지팡이,위험,0
16:09:32,46.33,지팡이,GPS유효,0
16:09:32,46.34,지팡이,위도,0.000000
16:09:32,46.34,지팡이,경도,0.000000
16:09:32,46.35,지팡이,속도,0.00
16:09:32,46.36,지팡이,방향,0.0
16:09:32,46.36,지팡이,가속도,"-2.52,3.23,8.67"
16:09:32,46.37,지팡이,송신,4163
16:09:32,46.38,지팡이,GPS위성,0
16:09:32,46.38,지팡이,GPS_HDOP,99.00
16:09:32,46.39,지팡이,원시위도,0.000000
16:09:32,46.40,지팡이,원시경도,0.000000
16:09:32,46.40,지팡이,GPS채택,0
16:09:32,46.41,지팡이,GPS이상치거부,0
16:09:32,46.42,지팡이,GPS품질거부,0
16:09:32,46.42,지팡이,GPS재기준,0
16:09:32,46.43,지팡이,RSSI원시,-73
16:09:32,46.44,지팡이,RSSI평활,-70.8
16:09:32,46.44,지팡이,RSSI샘플,8059
16:09:32,46.45,지팡이,RSSI경과ms,1
16:09:32,46.46,지팡이,차량수신,4009
16:09:32,47.00,차량,위험,0
16:09:32,47.02,차량,원시위험,0
16:09:32,47.03,차량,GPS유효,0
16:09:32,47.04,차량,위도,0.000000
16:09:32,47.05,차량,경도,0.000000
16:09:32,47.06,차량,속도,0.00
16:09:32,47.07,차량,방향,0.0
16:09:32,47.08,차량,가속도,"-0.38,1.17,9.61"
16:09:33,47.09,차량,자이로,"0.5,-2.2,0.4"
16:09:33,47.09,차량,충격값,0.06
16:09:33,47.10,차량,송신,5505
16:09:33,47.11,차량,지팡이수신,4600
16:09:33,47.11,차량,GPS위성,0
16:09:33,47.12,차량,GPS_HDOP,99.00
16:09:33,47.13,차량,원시위도,0.000000
16:09:33,47.13,차량,원시경도,0.000000
16:09:33,47.14,차량,GPS채택,0
16:09:33,47.15,차량,GPS이상치거부,0
16:09:33,47.15,차량,GPS품질거부,0
16:09:33,47.16,차량,GPS재기준,0
16:09:33,47.17,차량,계산거리,-1.00
16:09:33,47.17,차량,접근속도,0.00
16:09:33,47.18,차량,TTC,999.00
16:09:33,47.18,차량,방향오차,0.0
16:09:33,47.19,차량,전방여부,0
16:09:33,47.20,차량,위험음성횟수,0
16:09:33,47.20,차량,충격음성횟수,0
16:09:33,47.21,차량,마지막위험음성,0
16:09:33,47.22,차량,RSSI원시,-69
16:09:33,47.22,차량,RSSI평활,-71.4
16:09:33,47.23,차량,RSSI샘플,4600
16:09:33,47.24,차량,RSSI경과ms,104
16:09:33,47.24,차량,위험송신,4600
