ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps
24000,3600.0,1400.0,3640.99,1342.59,1.2,6.09,70.54139352181804,4.89
24000,3600.0,1400.0,3502.43,1548.17,1.2,6.2,177.4098469645923,5.0
24000,3600.0,1400.0,3692.71,1352.55,1.2,3.16,104.14723520094046,1.9600000000000002
24000,3600.0,1400.0,3587.21,1399.24,1.2,7.74,12.812560243760771,6.54
24000,3600.0,1400.0,3678.37,1364.01,1.2,8.37,86.23883695876228,7.169999999999999
24000,3600.0,1400.0,3709.44,1306.53,1.2,7.55,143.9227379533895,6.35
24000,3600.0,1400.0,3769.45,1393.32,1.2,6.5,169.5816172230939,5.3
24000,3600.0,1400.0,3826.08,1118.4,1.2,9.56,361.1242534087124,8.360000000000001
24000,3600.0,1400.0,3643.13,1409.42,1.2,0.34,44.1467246803204,-0.8599999999999999
24000,3600.0,1400.0,3824.06,1388.64,1.2,7.86,224.34779517525902,6.66
24000,3600.0,1400.0,3630.04,1183.71,1.2,1.34,218.3661276388808,0.14000000000000012
24000,3600.0,1400.0,3554.03,1475.77,1.2,1.21,88.62467940703638,0.010000000000000009
24000,3600.0,1400.0,3748.28,1407.47,1.2,0.0,148.46804134223655,-1.2
24000,3600.0,1400.0,3660.37,1331.06,1.2,7.0,91.6365674826376,5.8
24000,3600.0,1400.0,3464.7,1371.95,1.2,2.57,138.17703318569278,1.3699999999999999
24000,3600.0,1400.0,3531.79,1596.65,1.2,6.33,208.1437642592255,5.13
24000,3600.0,1400.0,3596.25,1469.33,1.2,6.76,69.43134306637018,5.56
24000,3600.0,1400.0,3639.53,1414.48,1.2,0.02,42.098590237679176,-1.18
24000,3600.0,1400.0,3529.45,1505.82,1.2,6.7,127.181661020762,5.5
24000,3600.0,1400.0,3512.48,1532.39,1.2,8.76,158.703694033882,7.56
25000,3600.0,1400.0,3659.35,1420.5,1.2,5.84,62.790703929801495,4.64
25000,3600.0,1400.0,3617.59,1443.45,1.2,6.64,46.87547973087858,5.4399999999999995
25000,3600.0,1400.0,3681.28,1340.03,1.2,3.98,101.00910503514045,2.7800000000000002
25000,3600.0,1400.0,3944.92,1307.38,1.2,9.65,357.1390076706828,8.450000000000001
25000,3600.0,1400.0,3754.38,1396.42,1.2,8.53,154.42150368391066,7.329999999999999
25000,3600.0,1400.0,3642.09,1349.51,1.2,7.01,65.73285479879915,5.81
25000,3600.0,1400.0,3505.82,1542.84,1.2,6.31,171.09394495422669,5.109999999999999
25000,3600.0,1400.0,3689.53,1354.45,1.2,3.79,100.45109954599816,2.59
25000,3600.0,1400.0,3587.08,1390.63,1.2,8.62,15.960053258056497,7.419999999999999
25000,3600.0,1400.0,3673.69,1370.48,1.2,7.98,79.3829106294296,6.78
25000,3600.0,1400.0,3713.62,1300.15,1.2,7.63,151.25979935197572,6.43
25000,3600.0,1400.0,3776.36,1391.9,1.2,7.05,176.54591357491128,5.85
25000,3600.0,1400.0,3827.45,1109.42,1.2,9.04,369.012518622336,7.839999999999999
25000,3600.0,1400.0,3643.14,1411.49,1.2,2.31,44.64392119874764,1.11
25000,3600.0,1400.0,3817.13,1390.06,1.2,7.07,217.35740268047013,5.87
25000,3600.0,1400.0,3629.77,1186.5,1.2,2.8,215.5655420052101,1.5999999999999999
25000,3600.0,1400.0,3552.41,1478.1,1.2,2.85,91.45719271877964,1.6500000000000001
25000,3600.0,1400.0,3745.82,1407.98,1.2,2.52,146.03818952589097,1.32
25000,3600.0,1400.0,3770.45,1226.32,1.2,0.0,243.34737496015848,-1.2
25000,3600.0,1400.0,3668.89,1333.46,1.2,8.91,95.77788732270083,7.71
25000,3600.0,1400.0,3466.49,1371.94,1.2,1.84,136.42684376617402,0.6400000000000001
25000,3600.0,1400.0,3527.49,1602.95,1.2,7.64,215.51427470123656,6.4399999999999995
25000,3600.0,1400.0,3603.96,1463.63,1.2,9.04,63.753105806697874,7.839999999999999
25000,3600.0,1400.0,3639.52,1414.47,1.2,0.01,42.08576125009502,-1.19
25000,3600.0,1400.0,3534.13,1498.81,1.2,8.44,118.75299154126593,7.239999999999999
25000,3600.0,1400.0,3516.4,1526.23,1.2,7.3,151.40334507533177,6.1
26000,3600.0,1400.0,3659.14,1420.48,1.2,0.22,62.585701242376324,-0.98
26000,3600.0,1400.0,3622.06,1436.83,1.2,7.99,42.93125318459726,6.79
26000,3600.0,1400.0,3687.21,1339.86,1.2,6.34,105.9358470962498,5.14
26000,3600.0,1400.0,3952.96,1305.65,1.2,8.22,365.352821393239,7.0200000000000005
26000,3600.0,1400.0,3762.66,1394.72,1.2,8.45,162.7456727535327,7.249999999999999
26000,3600.0,1400.0,3643.48,1358.18,1.2,8.78,60.3276288279259,7.579999999999999
26000,3600.0,1400.0,3509.91,1536.42,1.2,7.62,163.48279573092714,6.42
26000,3600.0,1400.0,3684.08,1356.12,1.2,4.56,94.84145085351656,3.3599999999999994
26000,3600.0,1400.0,3587.13,1380.67,1.2,9.97,23.222527855511217,8.770000000000001
26000,3600.0,1400.0,3667.91,1378.46,1.2,9.86,71.24422573093189,8.66
26000,3600.0,1400.0,3719.0,1291.91,1.2,9.84,160.76208539329158,8.64
26000,3600.0,1400.0,3786.13,1389.89,1.2,9.97,186.4043695839774,8.770000000000001
26000,3600.0,1400.0,3828.57,1102.1,1.2,7.38,375.48456013530057,6.18
26000,3600.0,1400.0,3641.94,1411.77,1.2,1.28,43.56026285503801,0.08000000000000007
26000,3600.0,1400.0,3808.54,1391.83,1.2,8.78,208.6999772400562,7.579999999999999
26000,3600.0,1400.0,3629.27,1191.85,1.2,5.37,210.19789580297905,4.17
26000,3600.0,1400.0,3550.33,1481.09,1.2,3.63,95.09309648970314,2.4299999999999997
26000,3600.0,1400.0,3742.09,1405.48,1.2,3.14,142.1956346024731,1.9400000000000002
26000,3600.0,1400.0,3769.15,1228.4,1.2,2.45,240.95286364764374,1.2500000000000002
26000,3600.0,1400.0,3675.69,1336.66,1.2,7.53,98.69615848653886,6.33
26000,3600.0,1400.0,3467.08,1372.31,1.2,0.73,135.77357069768777,-0.47
26000,3600.0,1400.0,3523.61,1609.09,1.2,7.26,222.60741272473373,6.06
26000,3600.0,1400.0,3609.07,1456.07,1.2,9.12,56.798853861675724,7.919999999999999
26000,3600.0,1400.0,3639.46,1414.44,1.2,0.06,42.01910517847809,-1.14
26000,3600.0,1400.0,3538.85,1492.01,1.2,8.27,110.4769776921871,7.069999999999999
26000,3600.0,1400.0,3521.31,1518.53,1.2,9.14,142.27254478640634,7.94
27000,3600.0,1400.0,3658.42,1420.39,1.2,0.73,61.87607372805754,-0.47
27000,3600.0,1400.0,3627.48,1428.79,1.2,9.69,39.79967964695192,8.49
27000,3600.0,1400.0,3689.54,1336.98,1.2,3.71,109.49398156976478,2.51
27000,3600.0,1400.0,3961.54,1303.81,1.2,8.78,374.11721117852886,7.579999999999999
27000,3600.0,1400.0,3771.64,1392.87,1.2,9.16,171.78802781334898,7.96
27000,3600.0,1400.0,3644.66,1365.7,1.2,7.61,56.311682624478415,6.41
27000,3600.0,1400.0,3514.25,1529.61,1.2,8.07,155.40854094933127,6.87
27000,3600.0,1400.0,3680.86,1360.57,1.2,5.49,89.96146119311327,4.29
27000,3600.0,1400.0,3588.36,1374.12,1.2,6.67,28.37717392553393,5.47
27000,3600.0,1400.0,3663.92,1383.98,1.2,6.81,65.89694074841418,5.609999999999999
27000,3600.0,1400.0,3723.17,1285.54,1.2,7.61,168.14261952283255,6.41
27000,3600.0,1400.0,3795.39,1387.99,1.2,9.45,195.7587602126657,8.25
27000,3600.0,1400.0,3829.64,1092.27,1.2,9.87,383.96911659663454,8.67
27000,3600.0,1400.0,3641.38,1411.76,1.2,0.55,43.0186238738527,-0.6499999999999999
27000,3600.0,1400.0,3800.67,1393.44,1.2,8.03,200.7771961653017,6.829999999999999
27000,3600.0,1400.0,3629.02,1199.61,1.2,7.77,202.4804002860525,6.569999999999999
27000,3600.0,1400.0,3547.05,1485.81,1.2,5.75,100.83183326707876,4.55
27000,3600.0,1400.0,3735.84,1406.76,1.2,6.39,136.00809975880128,5.1899999999999995
27000,3600.0,1400.0,3767.24,1231.45,1.2,3.61,237.44119292995458,2.41
27000,3600.0,1400.0,3770.45,1226.32,1.2,0.0,243.34737496015848,-1.2
27000,3600.0,1400.0,3584.82,1471.92,1.2,0.0,73.50454951906042,-1.2
27000,3600.0,1400.0,3679.88,1339.26,1.2,4.93,100.35019681096803,3.7299999999999995
27000,3600.0,1400.0,3468.24,1373.44,1.2,1.62,134.4103091284298,0.42000000000000015
27000,3600.0,1400.0,3519.66,1615.57,1.2,7.69,230.05421208923775,6.49
27000,3600.0,1400.0,3614.04,1448.71,1.2,8.88,50.69305376479112,7.680000000000001
27000,3600.0,1400.0,3639.43,1414.42,1.2,0.04,41.98406007045995,-1.16
27000,3600.0,1400.0,3544.38,1484.06,1.2,9.69,100.79517845611456,8.49
27000,3600.0,1400.0,3526.19,1510.86,1.2,9.09,133.18354140057986,7.89
28000,3600.0,1400.0,3658.41,1420.39,1.2,0.01,61.86663236349614,-1.19
28000,3600.0,1400.0,3632.54,1421.3,1.2,9.03,38.891407791438915,7.829999999999999
28000,3600.0,1400.0,3692.37,1332.66,1.2,5.16,114.31050914067336,3.96
28000,3600.0,1400.0,3969.05,1302.19,1.2,7.68,381.791433376916,6.4799999999999995
28000,3600.0,1400.0,3779.96,1391.16,1.2,8.5,180.17698854182242,7.3
28000,3600.0,1400.0,3646.41,1375.28,1.2,9.76,52.58294875717781,8.56
28000,3600.0,1400.0,3518.24,1523.35,1.2,7.43,147.98621591215857,6.2299999999999995
28000,3600.0,1400.0,3676.26,1366.92,1.2,7.84,83.12565187714337,6.64
28000,3600.0,1400.0,3590.36,1367.28,1.2,7.15,34.110526234580426,5.95
28000,3600.0,1400.0,3658.77,1391.23,1.2,8.86,59.42075226720037,7.659999999999999
28000,3600.0,1400.0,3727.7,1278.6,1.2,8.3,176.19662312314608,7.1000000000000005
28000,3600.0,1400.0,3804.71,1386.08,1.2,9.51,205.18272466267723,8.31
28000,3600.0,1400.0,3829.68,1083.17,1.2,9.06,391.3235889899814,7.86
28000,3600.0,1400.0,3641.23,1411.76,1.2,0.15,42.87435713803767,-1.05
28000,3600.0,1400.0,3792.72,1395.08,1.2,8.11,192.78279176316522,6.909999999999999
28000,3600.0,1400.0,3628.85,1208.07,1.2,8.46,194.08618549500122,7.260000000000001
28000,3600.0,1400.0,3542.82,1491.92,1.2,7.43,108.25358562190905,6.2299999999999995
28000,3600.0,1400.0,3728.53,1408.26,1.2,7.54,128.7951416009162,6.34
28000,3600.0,1400.0,3761.03,1235.33,1.2,6.56,230.31906086991603,5.359999999999999
28000,3600.0,1400.0,3770.19,1226.73,1.2,0.49,242.8726600504882,-0.71
28000,3600.0,1400.0,3587.56,1473.58,1.2,0.0,74.62419178791815,-1.2
28000,3600.0,1400.0,3627.12,1412.2,1.2,0.0,29.737760507475933,-1.2
28000,3600.0,1400.0,3682.36,1341.07,1.2,3.07,101.2714890776275,1.8699999999999999
28000,3600.0,1400.0,3470.06,1375.2,1.2,2.53,132.28546254218568,1.3299999999999998
28000,3600.0,1400.0,3515.91,1621.76,1.2,7.24,237.16792721613945,6.04
28000,3600.0,1400.0,3618.68,1441.83,1.2,8.3,45.811475636569355,7.1000000000000005
28000,3600.0,1400.0,3639.41,1414.41,1.2,0.02,41.961842190256505,-1.18
28000,3600.0,1400.0,3548.21,1478.54,1.2,6.72,94.07834873125692,5.52
28000,3600.0,1400.0,3531.4,1502.89,1.2,9.53,123.66208836987998,8.33
29000,3600.0,1400.0,3658.11,1420.35,1.2,0.3,61.57024118841838,-0.8999999999999999
29000,3600.0,1400.0,3635.39,1417.13,1.2,5.18,39.31779495343037,3.9799999999999995
29000,3600.0,1400.0,3696.14,1326.88,1.2,6.89,120.7867294035233,5.6899999999999995
29000,3600.0,1400.0,3977.39,1300.4,1.2,8.53,390.311890800165,7.329999999999999
29000,3600.0,1400.0,3788.27,1389.46,1.2,8.48,188.5648018586714,7.28
29000,3600.0,1400.0,3649.31,1382.08,1.2,7.46,52.465250404434336,6.26
29000,3600.0,1400.0,3522.19,1517.15,1.2,7.35,140.63612124913007,6.1499999999999995
29000,3600.0,1400.0,3671.45,1373.58,1.2,8.22,76.17820488827482,7.0200000000000005
29000,3600.0,1400.0,3593.25,1361.15,1.2,6.78,39.43203012780337,5.58
29000,3600.0,1400.0,3654.42,1397.41,1.2,7.52,54.48159781063701,6.319999999999999
29000,3600.0,1400.0,3731.3,1272.9,1.2,6.78,182.74052643023666,5.58
29000,3600.0,1400.0,3813.46,1387.54,1.2,8.28,213.82334577870589,7.079999999999999
29000,3600.0,1400.0,3829.3,1073.17,1.2,9.98,399.2447105473033,8.780000000000001
29000,3600.0,1400.0,3641.18,1411.75,1.2,0.06,42.82353208225574,-1.14
29000,3600.0,1400.0,3784.67,1396.73,1.2,8.22,184.69894910366986,7.0200000000000005
29000,3600.0,1400.0,3628.84,1215.78,1.2,7.71,186.46381418387864,6.51
29000,3600.0,1400.0,3539.07,1497.32,1.2,6.58,114.82006488414805,5.38
29000,3600.0,1400.0,3721.95,1409.62,1.2,6.81,122.32884737460724,5.609999999999999
29000,3600.0,1400.0,3756.51,1242.8,1.2,8.72,221.82700489345314,7.5200000000000005
29000,3600.0,1400.0,3768.91,1228.77,1.2,2.41,240.52089514218918,1.2100000000000002
29000,3600.0,1400.0,3590.64,1472.09,1.2,3.2,72.69510093534495,2.0
29000,3600.0,1400.0,3628.8,1409.66,1.2,2.93,30.376892533635036,1.7300000000000002
29000,3600.0,1400.0,3686.61,1345.68,1.2,6.36,102.23480082633317,5.16
29000,3600.0,1400.0,3472.7,1377.77,1.2,3.69,129.226401714201,2.49
29000,3600.0,1400.0,3623.2,1435.13,1.2,8.08,42.09936935394638,6.88
29000,3600.0,1400.0,3639.36,1414.37,1.2,0.07,41.901151535488935,-1.13
29000,3600.0,1400.0,3553.58,1470.8,1.2,9.42,84.66083155745638,8.22
29000,3600.0,1400.0,3535.74,1496.5,1.2,7.72,115.93790406937684,6.52
30000,3600.0,1400.0,3654.61,1419.97,1.2,3.47,58.14682278508444,2.2700000000000005
30000,3600.0,1400.0,3635.66,1416.74,1.2,0.49,39.39369492698025,-0.71
30000,3600.0,1400.0,3701.58,1318.54,1.2,9.96,130.20840218664844,8.760000000000002
30000,3600.0,1400.0,3986.17,1298.51,1.2,8.98,399.28371992857416,7.78
30000,3600.0,1400.0,3796.09,1387.85,1.2,7.99,196.46605457432096,6.79
30000,3600.0,1400.0,3649.57,1382.47,1.2,0.46,52.578377685128466,-0.74
30000,3600.0,1400.0,3526.67,1510.12,1.2,8.34,132.30156197112703,7.14
30000,3600.0,1400.0,3666.96,1379.78,1.2,7.65,69.94633657311871,6.45
30000,3600.0,1400.0,3599.03,1353.25,1.2,9.85,46.76006201877837,8.65
30000,3600.0,1400.0,3650.06,1405.59,1.2,9.16,50.37113955431219,7.96
30000,3600.0,1400.0,3735.12,1266.62,1.2,7.38,189.86215736686444,6.18
30000,3600.0,1400.0,3821.11,1385.97,1.2,7.81,221.55467271082335,6.609999999999999
30000,3600.0,1400.0,3828.84,1066.16,1.2,7.0,404.742994009779,5.8
30000,3600.0,1400.0,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
30000,3600.0,1400.0,3778.21,1398.06,1.2,6.6,178.2205591395112,5.3999999999999995
30000,3600.0,1400.0,3629.2,1224.29,1.2,8.52,178.11974651902017,7.319999999999999
30000,3600.0,1400.0,3535.35,1502.74,1.2,6.57,121.38834416862277,5.37
30000,3600.0,1400.0,3714.32,1411.18,1.2,7.89,114.86537685482095,6.6899999999999995
30000,3600.0,1400.0,3751.81,1250.81,1.2,9.28,212.847203881094,8.08
30000,3600.0,1400.0,3766.83,1232.1,1.2,3.93,236.69106214641906,2.7300000000000004
30000,3600.0,1400.0,3595.06,1471.1,1.2,3.3,71.27140801190887,2.0999999999999996
30000,3600.0,1400.0,3631.65,1404.43,1.2,5.49,31.958526248874595,4.29
30000,3600.0,1400.0,3593.18,1361.28,1.2,0.0,39.316037440210124,-1.2
30000,3600.0,1400.0,3687.0,1351.1,1.2,5.69,99.80085169977262,4.49
30000,3600.0,1400.0,3476.25,1381.21,1.2,4.95,125.16839297522357,3.75
30000,3600.0,1400.0,3626.91,1429.65,1.2,6.62,40.04086162909082,5.42
30000,3600.0,1400.0,3639.33,1414.35,1.2,0.03,41.86611278826817,-1.17
30000,3600.0,1400.0,3556.24,1467.55,1.2,4.21,80.48565151627967,3.01
30000,3600.0,1400.0,3539.6,1490.93,1.2,6.78,109.16237859262696,5.58
31000,3600.0,1400.0,3648.5,1419.08,1.2,6.07,52.11810050260847,4.87
31000,3600.0,1400.0,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
31000,3600.0,1400.0,3706.84,1310.5,1.2,9.61,139.37372636189374,8.41
31000,3600.0,1400.0,3994.85,1296.65,1.2,8.87,408.1516201119382,7.669999999999999
31000,3600.0,1400.0,3804.23,1386.18,1.2,8.31,204.69705737992425,7.11
31000,3600.0,1400.0,3649.72,1382.69,1.2,0.27,52.64707494248829,-0.9299999999999999
31000,3600.0,1400.0,3531.08,1503.38,1.2,8.06,124.2472969524892,6.86
31000,3600.0,1400.0,3663.57,1384.46,1.2,5.78,65.44185587221698,4.58
31000,3600.0,1400.0,3605.25,1346.84,1.2,8.94,53.41861192505856,7.739999999999999
31000,3600.0,1400.0,3738.59,1260.69,1.2,6.87,196.5056340159234,5.67
31000,3600.0,1400.0,3828.83,1384.39,1.2,7.88,229.36181242743956,6.68
31000,3600.0,1400.0,3828.35,1058.83,1.2,7.31,410.53707676652056,6.109999999999999
31000,3600.0,1400.0,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
31000,3600.0,1400.0,3770.2,1399.7,1.2,8.18,170.20026439462407,6.9799999999999995
31000,3600.0,1400.0,3629.73,1231.17,1.2,6.89,171.4276576285168,5.6899999999999995
31000,3600.0,1400.0,3531.61,1508.35,1.2,6.75,128.12850814709412,5.55
31000,3600.0,1400.0,3704.77,1413.14,1.2,9.88,105.59077847994112,8.680000000000001
31000,3600.0,1400.0,3747.81,1257.63,1.2,7.9,205.2242992435349,6.7
31000,3600.0,1400.0,3764.02,1236.59,1.2,5.3,231.52837515086574,4.1
31000,3600.0,1400.0,3600.83,1468.27,1.2,5.57,68.27504522151558,4.37
31000,3600.0,1400.0,3636.45,1398.92,1.2,6.96,36.46599648988063,5.76
31000,3600.0,1400.0,3593.88,1359.82,1.2,1.62,40.643410289984324,0.42000000000000015
31000,3600.0,1400.0,3686.42,1358.36,1.2,6.27,95.92865056905586,5.069999999999999
31000,3600.0,1400.0,3563.04,1685.27,1.2,0.0,287.6543316204364,-1.2
31000,3600.0,1400.0,3481.11,1385.93,1.2,6.78,119.71966003961074,5.58
31000,3600.0,1400.0,3630.47,1424.37,1.2,6.35,39.01689121393429,5.1499999999999995
31000,3600.0,1400.0,3639.32,1414.35,1.2,0.01,41.856718696047,-1.19
31000,3600.0,1400.0,3562.33,1463.56,1.2,7.36,73.8843860365639,6.16
31000,3600.0,1400.0,3544.49,1483.89,1.2,8.57,100.59270450683807,7.37
32000,3600.0,1400.0,3646.38,1418.3,1.2,2.23,49.859747291778454,1.03
32000,3600.0,1400.0,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
32000,3600.0,1400.0,3712.31,1302.15,1.2,9.99,148.9569018206272,8.790000000000001
32000,3600.0,1400.0,4003.19,1294.86,1.2,8.53,416.67324812135473,7.329999999999999
32000,3600.0,1400.0,3811.87,1384.61,1.2,7.8,212.428220818233,6.6
32000,3600.0,1400.0,3649.76,1382.74,1.2,0.07,52.66844596150547,-1.13
32000,3600.0,1400.0,3535.16,1497.33,1.2,7.3,116.9502223170183,6.1
32000,3600.0,1400.0,3663.04,1385.19,1.2,0.91,64.75629467472636,-0.2899999999999999
32000,3600.0,1400.0,3611.2,1342.1,1.2,7.62,58.973299042871986,6.42
32000,3600.0,1400.0,3742.51,1254.02,1.2,7.73,204.0079912650484,6.53
32000,3600.0,1400.0,3836.77,1382.75,1.2,8.11,237.3975471650876,6.909999999999999
32000,3600.0,1400.0,3826.7,1051.32,1.2,7.67,415.89738205475635,6.47
32000,3600.0,1400.0,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
32000,3600.0,1400.0,3762.65,1401.25,1.2,7.7,162.65480318760964,6.5
32000,3600.0,1400.0,3630.64,1240.94,1.2,9.81,161.98423750476456,8.610000000000001
32000,3600.0,1400.0,3527.37,1514.97,1.2,7.85,135.9897709388468,6.6499999999999995
32000,3600.0,1400.0,3697.5,1414.64,1.2,7.52,98.59299975150367,6.319999999999999
32000,3600.0,1400.0,3744.01,1264.1,1.2,7.49,198.00931821507817,6.29
32000,3600.0,1400.0,3760.16,1242.91,1.2,7.41,224.3401294909137,6.21
32000,3600.0,1400.0,3604.38,1463.01,1.2,6.35,63.16204952342823,5.1499999999999995
32000,3600.0,1400.0,3643.7,1396.73,1.2,6.79,43.82217361108397,5.59
32000,3600.0,1400.0,3596.49,1356.28,1.2,4.43,43.86067144948882,3.2299999999999995
32000,3600.0,1400.0,3682.61,1363.62,1.2,6.5,90.26581024950714,5.3
32000,3600.0,1400.0,3563.14,1684.86,1.2,0.42,287.23488506795263,-0.78
32000,3600.0,1400.0,3730.07,1411.22,1.2,0.0,130.55302868949477,-1.2
32000,3600.0,1400.0,3487.12,1391.76,1.2,8.36,113.1803516516892,7.159999999999999
32000,3600.0,1400.0,3631.18,1423.31,1.2,1.28,38.930046236807726,0.08000000000000007
32000,3600.0,1400.0,3637.13,1412.33,1.2,2.98,39.12372426035137,1.78
32000,3600.0,1400.0,3566.8,1462.81,1.2,4.57,71.044606410339,3.37
32000,3600.0,1400.0,3548.58,1478.0,1.2,7.17,93.42385348507098,5.97
33000,3600.0,1400.0,3643.92,1417.21,1.2,2.65,47.17150093011677,1.45
33000,3600.0,1400.0,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
33000,3600.0,1400.0,3716.35,1295.97,1.2,7.38,156.0755054452811,6.18
33000,3600.0,1400.0,4010.66,1293.25,1.2,7.63,424.3079048285571,6.43
33000,3600.0,1400.0,3820.94,1382.74,1.2,9.26,221.61315664914846,8.06
33000,3600.0,1400.0,3649.77,1382.75,1.2,0.01,52.67461817611969,-1.19
33000,3600.0,1400.0,3540.0,1490.35,1.2,8.5,108.45792963172394,7.3
33000,3600.0,1400.0,3662.78,1385.54,1.2,0.43,64.42375338336029,-0.77
33000,3600.0,1400.0,3618.73,1337.4,1.2,8.9,65.34196890207693,7.7
33000,3600.0,1400.0,3745.96,1248.12,1.2,6.83,210.6462817141571,5.63
33000,3600.0,1400.0,3846.3,1380.8,1.2,9.73,247.04722220660585,8.530000000000001
33000,3600.0,1400.0,3825.0,1043.59,1.2,7.88,421.48913165110207,6.68
33000,3600.0,1400.0,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
33000,3600.0,1400.0,3754.47,1402.93,1.2,8.35,154.4977857446505,7.1499999999999995
33000,3600.0,1400.0,3631.34,1247.93,1.2,7.03,155.26583816152217,5.83
33000,3600.0,1400.0,3522.0,1523.39,1.2,9.99,145.97634089125546,8.790000000000001
33000,3600.0,1400.0,3688.97,1416.39,1.2,8.83,90.46708241122828,7.63
33000,3600.0,1400.0,3740.62,1269.89,1.2,6.71,191.5792172966576,5.51
33000,3600.0,1400.0,3755.57,1250.73,1.2,9.08,215.6004587193637,7.88
33000,3600.0,1400.0,3609.49,1455.44,1.2,9.13,56.246366104842735,7.930000000000001
33000,3600.0,1400.0,3649.3,1393.57,1.2,7.68,49.71755122690597,6.4799999999999995
33000,3600.0,1400.0,3600.98,1351.08,1.2,6.87,48.92981504154709,5.67
33000,3600.0,1400.0,3678.2,1369.71,1.2,7.53,83.86133852974187,6.33
33000,3600.0,1400.0,3563.94,1681.49,1.2,3.46,283.7903164309875,2.26
33000,3600.0,1400.0,3727.78,1411.69,1.2,2.3,128.31361774963736,1.0999999999999999
33000,3600.0,1400.0,3635.66,1320.49,1.2,0.0,87.140551409777,-1.2
33000,3600.0,1400.0,3491.83,1396.33,1.2,6.57,108.23224011356328,5.37
33000,3600.0,1400.0,3631.46,1422.89,1.2,0.5,38.90608821251511,-0.7
33000,3600.0,1400.0,3635.78,1407.37,1.2,5.9,36.53115519662652,4.7
33000,3600.0,1400.0,3572.88,1465.41,1.2,6.71,70.80933907331719,5.51
33000,3600.0,1400.0,3554.28,1469.8,1.2,9.99,83.44074783940982,8.790000000000001
34000,3600.0,1400.0,3641.52,1415.72,1.2,2.78,44.396270113603,1.5799999999999998
34000,3600.0,1400.0,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
34000,3600.0,1400.0,3720.69,1289.33,1.2,7.94,163.7495801521336,6.74
34000,3600.0,1400.0,4017.69,1291.74,1.2,7.2,431.4917886820096,6.0
34000,3600.0,1400.0,3829.73,1384.2,1.2,8.32,230.272692475682,7.12
34000,3600.0,1400.0,3649.78,1382.77,1.2,0.03,52.67752177162495,-1.17
34000,3600.0,1400.0,3544.39,1484.03,1.2,7.69,100.76464161599549,6.49
34000,3600.0,1400.0,3662.76,1385.57,1.2,0.04,64.39753489070858,-1.16
34000,3600.0,1400.0,3627.47,1333.86,1.2,9.46,71.61773872442498,8.260000000000002
34000,3600.0,1400.0,3750.97,1239.58,1.2,9.9,220.2873516568756,8.700000000000001
34000,3600.0,1400.0,3853.76,1379.27,1.2,7.61,254.6053230001292,6.41
34000,3600.0,1400.0,3823.42,1036.37,1.2,7.36,426.7824660175253,6.16
34000,3600.0,1400.0,3640.38,1410.96,1.2,1.12,41.84096079202782,-0.07999999999999985
34000,3600.0,1400.0,3748.06,1404.25,1.2,6.54,148.12098467131517,5.34
34000,3600.0,1400.0,3632.38,1254.49,1.2,6.64,149.06919366522382,5.4399999999999995
34000,3600.0,1400.0,3517.22,1530.91,1.2,8.91,154.88691519944496,7.71
34000,3600.0,1400.0,3681.42,1417.94,1.2,7.81,83.37301721780263,6.609999999999999
34000,3600.0,1400.0,3735.43,1278.37,1.2,10.0,182.03060676710382,8.8
34000,3600.0,1400.0,3750.59,1259.22,1.2,9.85,206.1464443059837,8.65
34000,3600.0,1400.0,3613.84,1449.0,1.2,7.77,50.91704626154196,6.569999999999999
34000,3600.0,1400.0,3654.04,1386.83,1.2,8.19,55.62167293420792,6.989999999999999
34000,3600.0,1400.0,3605.64,1346.45,1.2,6.57,53.846189280208065,5.37
34000,3600.0,1400.0,3673.72,1375.89,1.2,7.63,77.56242969376324,6.43
34000,3600.0,1400.0,3565.25,1675.96,1.2,5.68,278.1393249794067,4.4799999999999995
34000,3600.0,1400.0,3722.34,1409.53,1.2,5.17,122.71062097471447,3.9699999999999998
34000,3600.0,1400.0,3635.57,1319.18,1.2,1.31,88.30117383138234,0.1100000000000001
34000,3600.0,1400.0,3554.72,1474.77,1.2,0.0,87.41184873917274,-1.2
34000,3600.0,1400.0,3498.51,1402.82,1.2,9.31,101.52917068507925,8.110000000000001
34000,3600.0,1400.0,3632.57,1421.25,1.2,2.0,38.88916815772755,0.8
34000,3600.0,1400.0,3641.28,1404.01,1.2,6.57,41.47431132641043,5.37
34000,3600.0,1400.0,3580.64,1470.39,1.2,9.22,73.00384715889992,8.020000000000001
34000,3600.0,1400.0,3556.41,1467.38,1.2,3.24,80.25056074570462,2.04
35000,3600.0,1400.0,3636.9,1412.12,1.2,5.85,38.83946961532822,4.6499999999999995
35000,3600.0,1400.0,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
