pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m,distance_source
1787803716.239,26148,0,0,0,0,1,heartbeat,0,13.3,-0.02,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496655,126.957367,0.342,275.29,1,37.496738,126.95755,0.026,276.67,9.81,8.98,gps
1787803717.49,26165,0,0,0,0,1,heartbeat,0,13.63,-0.03,9999.0,25.0,0,ttc_capped,0.0035,table,1,37.496655,126.957359,0.32,0.0,1,37.496738,126.95755,0.018,276.67,10.3,8.92,gps
1787803717.699,26166,0,0,0,0,1,heartbeat,0,13.64,-0.03,9999.0,25.0,0,ttc_capped,0.0035,table,1,37.496655,126.957359,0.32,0.0,1,37.496738,126.95755,0.018,276.67,10.31,8.92,gps
1787803717.905,26166,0,0,0,0,1,heartbeat,0,13.64,-0.03,9999.0,25.0,0,ttc_capped,0.0035,table,1,37.496655,126.957359,0.32,0.0,1,37.496738,126.95755,0.018,276.67,10.32,8.92,gps
1787803718.112,26170,0,0,0,0,1,heartbeat,0,13.97,-0.02,9999.0,25.0,0,ttc_capped,0.0047,table,1,37.496655,126.957352,0.32,0.0,1,37.496738,126.95755,0.018,276.67,10.79,8.88,gps
1787803718.328,26172,0,0,0,0,1,heartbeat,0,13.96,-0.01,9999.0,25.0,0,ttc_capped,0.0029,table,1,37.496655,126.957352,0.248,305.76,1,37.496738,126.95755,0.012,276.67,10.78,8.88,gps
1787803718.735,26175,0,0,0,0,1,heartbeat,0,13.97,-0.01,9999.0,25.0,0,ttc_capped,0.0029,table,1,37.496655,126.957352,0.248,305.76,1,37.496738,126.95755,0.012,276.67,10.78,8.88,gps
1787803718.943,26175,0,0,0,0,1,heartbeat,0,13.97,-0.01,9999.0,25.0,0,ttc_capped,0.0029,table,1,37.496655,126.957352,0.248,305.76,1,37.496738,126.95755,0.012,276.67,10.78,8.88,gps
1787803719.156,26180,0,0,0,0,1,heartbeat,0,13.97,-0.01,9999.0,25.0,0,ttc_capped,0.0029,table,1,37.496655,126.957352,0.248,305.76,1,37.496738,126.95755,0.012,276.67,10.78,8.88,gps
1787803719.374,26182,0,0,0,0,1,heartbeat,0,13.96,-0.01,9999.0,25.0,0,ttc_capped,0.0018,table,1,37.496655,126.957352,0.194,305.76,1,37.496738,126.95755,0.008,276.67,10.78,8.88,gps
1787803719.594,26184,0,0,0,0,1,heartbeat,0,13.97,-0.01,9999.0,25.0,0,ttc_capped,0.0018,table,1,37.496655,126.957352,0.194,305.76,1,37.496738,126.95755,0.008,276.67,10.78,8.88,gps
1787803719.798,26185,0,0,0,0,1,heartbeat,0,13.97,-0.01,9999.0,25.0,0,ttc_capped,0.0018,table,1,37.496655,126.957352,0.194,305.76,1,37.496738,126.95755,0.008,276.67,10.78,8.88,gps
1787803720.095,26185,0,0,0,0,1,heartbeat,0,13.97,-0.01,9999.0,25.0,0,ttc_capped,0.0018,table,1,37.496655,126.957352,0.194,305.76,1,37.496738,126.95755,0.008,276.67,10.78,8.88,gps
1787803720.446,26193,0,0,0,0,1,heartbeat,0,14.33,-0.01,9999.0,25.0,0,ttc_capped,0.0031,table,1,37.496655,126.957344,0.146,0.0,1,37.496738,126.95755,0.009,276.67,11.28,8.84,gps
1787803720.931,26194,0,0,0,0,1,heartbeat,0,14.35,-0.02,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496655,126.957344,0.146,0.0,1,37.496738,126.95755,0.009,276.67,11.3,8.84,gps
1787803721.153,26199,0,0,0,0,1,heartbeat,0,14.35,-0.02,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496655,126.957344,0.146,0.0,1,37.496738,126.95755,0.009,276.67,11.31,8.84,gps
1787803721.388,26202,0,0,0,0,1,heartbeat,0,14.33,-0.02,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496655,126.957344,0.14,0.0,1,37.496738,126.95755,0.01,276.67,11.28,8.84,gps
1787803721.656,26204,0,0,0,0,1,heartbeat,0,14.33,-0.02,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496655,126.957344,0.14,0.0,1,37.496738,126.95755,0.01,276.67,11.28,8.84,gps
1787803721.859,26204,0,0,0,0,1,heartbeat,0,14.34,-0.02,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496655,126.957344,0.14,0.0,1,37.496738,126.95755,0.01,276.67,11.29,8.84,gps
1787803722.064,26204,0,0,0,0,1,heartbeat,0,14.34,-0.02,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496655,126.957344,0.14,0.0,1,37.496738,126.95755,0.01,276.67,11.29,8.84,gps
1787803723.034,26216,0,0,0,0,1,heartbeat,0,14.34,-0.01,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496655,126.957344,0.145,0.0,1,37.496738,126.95755,0.02,276.67,11.29,8.84,gps
1787803723.333,26219,0,0,0,0,1,heartbeat,0,14.34,-0.01,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496655,126.957344,0.145,0.0,1,37.496738,126.95755,0.013,276.67,11.29,8.84,gps
1787803723.54,26220,0,0,0,0,1,heartbeat,0,14.33,-0.01,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496655,126.957344,0.116,0.0,1,37.496738,126.95755,0.013,276.67,11.28,8.84,gps
1787803723.744,26224,0,0,0,0,1,heartbeat,0,14.33,-0.01,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496655,126.957344,0.116,0.0,1,37.496738,126.95755,0.013,276.67,11.28,8.84,gps
1787803723.957,26224,0,0,0,0,1,heartbeat,0,14.33,-0.01,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496655,126.957344,0.116,0.0,1,37.496738,126.95755,0.013,276.67,11.28,8.84,gps
1787803724.159,26227,0,0,0,0,1,heartbeat,0,14.33,-0.01,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496655,126.957344,0.116,309.2,1,37.496738,126.95755,0.013,276.67,11.28,8.84,gps
1787803724.47,26227,0,0,0,0,1,heartbeat,0,14.33,-0.01,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496655,126.957344,0.116,309.2,1,37.496738,126.95755,0.024,276.67,11.28,8.84,gps
1787803724.761,26234,0,0,0,0,1,heartbeat,0,14.33,-0.01,9999.0,25.0,0,ttc_capped,0.0017,table,1,37.496655,126.957344,0.122,298.17,1,37.496738,126.95755,0.024,276.67,11.27,8.84,gps
1787803724.989,26234,0,0,0,0,1,heartbeat,0,14.33,-0.01,9999.0,25.0,0,ttc_capped,0.0017,table,1,37.496655,126.957344,0.122,298.17,1,37.496738,126.95755,0.024,276.67,11.27,8.84,gps
1787803728.247,26267,0,0,0,0,1,heartbeat,0,18.73,-0.01,9999.0,25.0,0,ttc_capped,0.001,table,1,37.496655,126.957344,0.094,287.5,1,37.496735,126.957542,0.014,276.67,16.63,8.62,gps
1787803728.503,26268,0,0,0,0,1,heartbeat,0,18.72,-0.0,9999.0,25.0,0,ttc_capped,0.0012,table,1,37.496655,126.957344,0.094,287.36,1,37.496735,126.957542,0.01,276.67,16.62,8.61,gps
1787803728.901,26272,0,0,0,0,1,heartbeat,0,18.72,-0.0,9999.0,25.0,0,ttc_capped,0.001,table,1,37.496655,126.957344,0.094,287.44,1,37.496735,126.957542,0.01,276.67,16.62,8.61,gps
1787803729.115,26272,0,0,0,0,1,heartbeat,0,18.72,-0.0,9999.0,25.0,0,ttc_capped,0.001,table,1,37.496655,126.957344,0.094,287.44,1,37.496735,126.957542,0.01,276.67,16.62,8.61,gps
1787803730.747,26290,0,0,0,0,1,heartbeat,0,19.04,-0.0,9999.0,25.0,0,ttc_capped,0.001,table,1,37.496655,126.957336,0.054,290.26,1,37.496735,126.957542,0.01,276.67,16.98,8.62,gps
1787803730.975,26290,0,0,0,0,1,heartbeat,0,19.04,-0.0,9999.0,25.0,0,ttc_capped,0.0008,table,1,37.496655,126.957336,0.054,290.26,1,37.496735,126.957542,0.01,276.67,16.98,8.62,gps
1787803731.285,26293,0,0,0,0,1,heartbeat,0,19.04,-0.0,9999.0,25.0,0,ttc_capped,0.0009,table,1,37.496655,126.957336,0.054,290.29,1,37.496735,126.957542,0.013,276.67,16.98,8.62,gps
1787803731.497,26298,0,0,0,0,1,heartbeat,0,19.04,-0.0,9999.0,25.0,0,ttc_capped,0.0008,table,1,37.496655,126.957336,0.043,290.29,1,37.496735,126.957542,0.013,276.67,16.98,8.62,gps
1787803731.703,26299,0,0,0,0,1,heartbeat,0,19.04,-0.0,9999.0,25.0,0,ttc_capped,0.0008,table,1,37.496655,126.957336,0.043,290.29,1,37.496735,126.957542,0.013,276.67,16.98,8.62,gps
1787803732.028,26301,0,0,0,0,1,heartbeat,0,19.04,-0.0,9999.0,25.0,0,ttc_capped,0.0008,table,1,37.496655,126.957336,0.043,295.53,1,37.496735,126.957542,0.013,276.67,16.98,8.62,gps
1787803732.434,26307,0,0,0,0,1,heartbeat,0,19.1,-0.0,9999.0,25.0,0,ttc_capped,0.0007,table,1,37.496658,126.957336,0.048,296.1,1,37.496735,126.957542,0.013,276.67,17.1,8.5,gps
1787803732.86,26310,0,0,0,0,1,heartbeat,0,19.1,-0.0,9999.0,25.0,0,ttc_capped,0.0008,table,1,37.496658,126.957336,0.048,296.29,1,37.496735,126.957542,0.009,276.67,17.1,8.5,gps
1787803733.062,26310,0,0,0,0,1,heartbeat,0,19.1,-0.0,9999.0,25.0,0,ttc_capped,0.0008,table,1,37.496658,126.957336,0.048,296.29,1,37.496735,126.957542,0.009,276.67,17.1,8.5,gps
1787803733.482,26316,0,0,0,0,1,heartbeat,0,19.24,-0.0,9999.0,25.0,0,ttc_capped,0.0026,table,1,37.496658,126.957336,0.045,296.4,1,37.496731,126.957542,0.01,276.67,17.27,8.47,gps
1787803733.69,26316,0,0,0,0,1,heartbeat,0,19.24,-0.01,9999.0,25.0,0,ttc_capped,0.0026,table,1,37.496658,126.957336,0.045,296.4,1,37.496731,126.957542,0.01,276.67,17.28,8.47,gps
1787803734.35,26325,0,0,0,0,1,heartbeat,0,19.25,-0.01,9999.0,25.0,0,ttc_capped,0.0026,table,1,37.496658,126.957336,0.042,293.87,1,37.496731,126.957542,0.01,276.67,17.28,8.47,gps
1787803734.683,26327,0,0,0,0,1,heartbeat,0,19.23,-0.01,9999.0,25.0,0,ttc_capped,0.0018,table,1,37.496658,126.957336,0.042,293.0,1,37.496731,126.957542,0.005,276.67,17.26,8.47,gps
1787803735.129,26329,0,0,0,0,1,heartbeat,0,19.23,-0.01,9999.0,25.0,0,ttc_capped,0.0018,table,1,37.496658,126.957336,0.042,292.72,1,37.496731,126.957542,0.005,276.67,17.27,8.47,gps
1787803735.667,26336,0,0,0,0,1,heartbeat,0,19.44,-0.01,9999.0,25.0,0,ttc_capped,0.0016,table,1,37.496655,126.957329,0.06,287.67,1,37.496731,126.957542,0.008,276.67,17.48,8.5,gps
1787803736.077,26337,0,0,0,0,1,heartbeat,0,19.44,-0.01,9999.0,25.0,0,ttc_capped,0.0016,table,1,37.496655,126.957329,0.06,287.67,1,37.496731,126.957542,0.008,276.67,17.49,8.5,gps
1787803737.528,26352,0,0,0,0,1,heartbeat,0,19.78,-0.01,9999.0,25.0,0,ttc_capped,0.0014,table,1,37.496655,126.957329,0.064,294.35,1,37.496727,126.95755,0.004,276.67,17.92,8.4,gps
1787803737.738,26352,0,0,0,0,1,heartbeat,0,19.79,-0.01,9999.0,25.0,0,ttc_capped,0.0014,table,1,37.496655,126.957329,0.064,294.35,1,37.496727,126.95755,0.004,276.67,17.92,8.39,gps
1787803738.27,26363,0,0,0,0,1,heartbeat,0,19.78,-0.01,9999.0,25.0,0,ttc_capped,0.0012,table,1,37.496655,126.957329,0.081,291.77,1,37.496727,126.95755,0.004,276.67,17.92,8.39,gps
1787803738.566,26363,0,0,0,0,1,heartbeat,0,19.78,-0.01,9999.0,25.0,0,ttc_capped,0.0011,table,1,37.496655,126.957329,0.081,291.77,1,37.496727,126.95755,0.005,276.67,17.91,8.39,gps
1787803739.416,26372,0,0,0,0,1,heartbeat,0,19.86,-0.0,9999.0,25.0,0,ttc_capped,0.0021,table,1,37.496655,126.957329,0.058,290.89,1,37.496723,126.95755,0.002,276.67,18.05,8.26,gps
1787803739.705,26374,0,0,0,0,1,heartbeat,0,19.86,-0.0,9999.0,25.0,0,ttc_capped,0.0022,table,1,37.496655,126.957329,0.058,291.71,1,37.496723,126.95755,0.002,276.67,18.05,8.26,gps
1787803740.119,26377,0,0,0,0,1,heartbeat,0,19.86,-0.0,9999.0,25.0,0,ttc_capped,0.0022,table,1,37.496655,126.957329,0.058,292.87,1,37.496723,126.95755,0.002,276.67,18.06,8.26,gps
1787803740.738,26386,0,0,0,0,1,heartbeat,0,20.15,-0.01,9999.0,18.0,0,ttc_capped,0.0023,table,1,37.496655,126.957321,0.052,292.27,1,37.496723,126.95755,0.066,276.67,18.37,8.28,gps
1787803741.985,26397,0,0,0,0,1,heartbeat,0,20.14,-0.01,9999.0,18.0,0,ttc_capped,0.002,table,1,37.496655,126.957321,0.088,273.68,1,37.496723,126.95755,0.038,276.67,18.36,8.28,gps
1787803742.197,26400,0,0,0,0,1,heartbeat,0,20.14,-0.01,9999.0,18.0,0,ttc_capped,0.0014,table,1,37.496655,126.957321,0.248,273.68,1,37.496723,126.95755,0.038,276.67,18.35,8.28,gps
1787803742.74,26404,0,0,0,0,1,heartbeat,0,20.17,-0.01,9999.0,18.0,0,ttc_capped,0.0037,table,1,37.496655,126.957321,0.248,285.74,1,37.496719,126.95755,0.055,276.67,18.47,8.1,gps
1787803743.027,26404,0,0,0,0,1,heartbeat,0,20.17,-0.01,9999.0,18.0,0,ttc_capped,0.0037,table,1,37.496655,126.957321,0.248,285.74,1,37.496719,126.95755,0.055,276.67,18.48,8.1,gps
1787803743.48,26412,0,0,0,0,1,heartbeat,0,20.47,-0.01,9999.0,18.0,0,ttc_capped,0.0036,table,1,37.496655,126.957314,0.408,278.02,1,37.496719,126.95755,0.192,276.67,18.79,8.12,gps
1787803744.158,26416,0,0,0,0,1,heartbeat,0,20.73,-0.0,9999.0,18.0,0,ttc_capped,0.0012,table,1,37.496655,126.957306,0.408,263.88,1,37.496719,126.957542,0.192,276.67,19.13,7.99,gps
1787803745.515,26431,0,0,0,0,1,heartbeat,0,21.35,-0.18,9999.0,18.0,0,ttc_capped,0.026,table,1,37.496655,126.957298,0.466,252.99,1,37.496719,126.957527,1.185,275.35,19.83,7.9,gps
1787803745.817,26431,0,0,0,0,1,heartbeat,0,21.5,-0.51,9999.0,18.0,0,ttc_capped,0.0201,table,1,37.496655,126.957298,0.466,252.99,1,37.496719,126.95752,1.185,275.35,20.02,7.86,gps
1787803747.358,26449,0,0,0,0,1,heartbeat,0,20.58,-0.33,9999.0,3.6,0,ttc_capped,0.3208,table,1,37.496647,126.957283,0.649,245.4,1,37.496723,126.957489,1.639,274.16,18.61,8.78,gps
1787803747.594,26450,0,0,0,0,1,heartbeat,0,20.08,0.28,9999.0,3.6,0,ttc_capped,0.4964,table,1,37.496647,126.957283,0.649,267.64,1,37.496723,126.957466,2.054,273.89,18.0,8.9,gps
1787803747.896,26450,0,0,0,0,1,heartbeat,0,19.7,0.43,9999.0,5.0,0,ttc_capped,0.5408,table,1,37.496647,126.957283,0.649,267.64,1,37.496723,126.957458,2.054,273.89,17.49,9.05,gps
1787803748.121,26456,0,0,0,0,1,heartbeat,0,19.34,0.58,33.12,5.6,0,ttc_capped,0.547,table,1,37.496647,126.957275,0.649,276.36,1,37.496723,126.957458,2.054,273.89,17.14,8.96,gps
1787803748.412,26457,0,0,0,0,1,heartbeat,0,18.5,0.84,21.9,5.6,0,table,0.7869,table,1,37.496647,126.957275,0.713,276.36,1,37.496727,126.957436,2.275,272.41,16.15,9.01,gps
1787803748.624,26457,0,0,0,0,1,heartbeat,0,18.16,0.91,20.04,5.6,0,table,0.7869,table,1,37.496647,126.957275,0.713,276.36,1,37.496727,126.957428,2.275,272.41,15.71,9.11,gps
1787803749.03,26464,0,0,0,0,1,heartbeat,0,17.5,1.0,17.41,5.6,0,table,0.7403,table,1,37.496647,126.957268,0.713,276.36,1,37.496727,126.957428,2.275,272.41,15.01,8.99,gps
1787803749.27,26467,0,0,0,0,1,heartbeat,0,17.03,1.16,14.69,5.6,0,table,0.6399,table,1,37.496651,126.95726,0.788,278.86,1,37.496727,126.957405,2.503,273.14,14.62,8.74,gps
1787803749.71,26471,0,0,0,0,1,heartbeat,0,16.45,1.24,13.31,5.6,0,table,0.814,table,1,37.496651,126.95726,0.788,278.95,1,37.496727,126.957405,2.503,273.14,13.93,8.75,gps
1787803749.942,26473,0,0,0,0,1,heartbeat,0,16.02,1.27,12.63,5.6,0,table,0.6741,table,1,37.496651,126.957253,0.788,278.95,1,37.496727,126.95739,2.503,273.14,13.5,8.63,gps
1787803750.227,26476,0,0,0,0,1,heartbeat,0,15.44,1.31,11.75,7.2,0,table,0.8298,table,1,37.496655,126.957253,0.773,278.95,1,37.496727,126.95739,2.503,273.14,12.96,8.39,gps
1787803750.447,26478,2,2,0,0,1,change,0,14.93,1.43,10.48,7.2,0,table,0.9196,model,1,37.496655,126.957253,0.773,278.95,1,37.496735,126.957367,2.707,274.06,12.34,8.42,gps
1787803750.701,26480,2,2,0,0,1,heartbeat,0,14.48,1.49,9.73,7.2,0,table,0.8762,table,1,37.496655,126.957245,0.773,278.95,1,37.496735,126.957359,2.707,274.06,11.8,8.38,gps
1787803750.912,26482,2,2,2,0,1,heartbeat,0,7.86,-1.31,9999.0,6.0,0,ttc_capped,0.8814,table,1,37.496655,126.957245,0.773,0.0,1,37.496735,126.957352,2.707,274.06,6.32,4.69,uwb
1787803751.175,26485,0,0,2,2,1,change,0,8.4,-1.74,9999.0,6.0,0,ttc_capped,0.7903,table,1,37.496655,126.957245,0.773,0.0,1,37.496735,126.957352,2.707,274.06,6.67,5.11,uwb
1787803751.418,26487,0,0,0,2,1,heartbeat,0,9.4,-2.71,9999.0,6.0,0,ttc_capped,0.8096,table,1,37.496658,126.957245,0.803,0.0,1,37.496738,126.957329,2.838,274.36,7.19,6.05,uwb
1787803751.658,26489,0,0,0,2,1,heartbeat,0,9.4,-2.71,9999.0,6.0,0,ttc_capped,0.8249,table,1,37.496662,126.957237,0.803,347.71,1,37.496738,126.957321,2.838,274.36,7.07,6.19,uwb
1787803751.922,26492,0,0,0,0,1,heartbeat,0,9.4,-2.71,9999.0,6.0,0,ttc_capped,0.8577,table,1,37.496662,126.957237,0.803,345.66,1,37.496742,126.957314,2.838,274.36,6.85,6.44,uwb
1787803752.134,26494,0,0,0,0,1,heartbeat,0,9.4,-2.71,9999.0,6.0,0,ttc_capped,0.8572,table,1,37.496662,126.957237,0.803,345.66,1,37.496742,126.957314,2.838,274.36,6.72,6.58,uwb
1787803752.245,26495,2,2,0,0,1,change,0,11.05,1.68,6.58,8.6,0,table,0.9353,model,1,37.496666,126.957237,0.778,330.66,1,37.496742,126.957314,2.838,274.36,7.77,7.86,gps
1787803752.486,26497,2,2,0,0,1,heartbeat,0,10.55,1.79,5.89,8.6,0,table,0.8208,table,1,37.496666,126.95723,0.778,329.72,1,37.496746,126.957291,3.055,274.37,7.06,7.84,gps
1787803752.815,26500,2,2,2,0,1,heartbeat,0,10.87,-1.55,9999.0,5.0,0,ttc_capped,0.7905,table,1,37.496666,126.95723,0.778,321.8,1,37.496746,126.957283,3.055,274.37,6.74,8.53,uwb
1787803752.887,26501,0,0,2,0,1,change,0,10.87,-1.55,9999.0,5.0,0,ttc_capped,0.7939,table,1,37.496666,126.95723,0.778,321.8,1,37.496746,126.957283,3.055,274.37,6.64,8.61,uwb
1787803753.098,26502,0,0,0,0,1,heartbeat,0,10.87,-1.55,9999.0,5.0,0,ttc_capped,0.7876,table,1,37.496666,126.95723,0.778,321.8,1,37.496746,126.957275,3.055,274.37,6.21,8.92,uwb
1787803753.329,26505,0,0,0,0,1,heartbeat,0,10.87,-1.55,9999.0,5.0,0,ttc_capped,0.5542,table,1,37.49667,126.95723,0.635,321.8,1,37.496746,126.957253,2.726,269.1,5.51,9.37,uwb
1787803753.621,26508,0,0,0,0,1,heartbeat,0,8.54,1.63,5.23,9.6,0,table,0.4669,table,1,37.49667,126.957222,0.635,321.8,1,37.496746,126.957253,2.726,269.1,4.01,7.54,gps
1787803753.831,26510,0,0,0,0,1,heartbeat,0,8.23,1.57,5.26,9.6,0,table,0.432,table,1,37.49667,126.957222,0.635,321.8,1,37.496746,126.957253,2.726,269.1,3.57,7.42,gps
1787803754.54,26516,2,2,0,0,1,change,0,9.61,0.86,11.19,8.2,0,table,0.9416,model,1,37.496677,126.957222,0.618,1.48,1,37.496746,126.957222,1.69,265.45,2.98,9.14,uwb
1787803754.748,26519,2,2,2,0,1,heartbeat,0,9.61,0.86,11.19,8.2,0,table,0.9398,model,1,37.496677,126.957222,0.618,2.06,1,37.496746,126.957222,1.69,265.45,2.71,9.22,uwb
1787803754.949,26520,2,2,2,0,1,heartbeat,0,9.61,0.86,11.19,8.2,0,table,0.9398,model,1,37.496677,126.957222,0.618,2.06,1,37.496746,126.957214,1.69,265.45,2.17,9.36,uwb
1787803755.173,26523,2,2,2,0,1,heartbeat,0,9.61,0.86,11.19,8.2,0,table,0.9364,model,1,37.496677,126.957214,0.618,2.06,1,37.496746,126.957214,1.69,265.45,2.01,9.4,uwb
1787803755.472,26525,2,2,2,0,1,heartbeat,0,8.86,0.89,9.93,18.36,0,table,0.8974,table,1,37.496681,126.957214,0.659,2.06,1,37.496746,126.957214,0.858,265.45,1.91,8.65,uwb
1787803755.685,26528,2,2,2,0,1,heartbeat,0,8.51,0.85,10.01,18.36,0,table,0.9447,model,1,37.496681,126.957214,0.659,2.06,1,37.496746,126.957214,0.858,265.45,1.67,8.34,uwb
1787803755.915,26530,2,2,2,0,1,heartbeat,0,8.51,0.85,10.01,18.36,0,table,0.9445,model,1,37.496681,126.957214,0.659,2.06,1,37.496746,126.957214,0.858,265.45,1.48,8.38,uwb
1787803756.222,26533,2,2,2,0,1,heartbeat,0,8.38,0.41,9999.0,6.0,0,ttc_capped,0.9249,model,1,37.496681,126.957214,0.573,0.0,1,37.496746,126.957214,0.858,265.45,0.55,8.36,uwb
1787803756.553,26536,2,2,2,2,1,heartbeat,0,8.41,0.24,9999.0,30.0,0,ttc_capped,0.8128,table,1,37.496685,126.957207,0.573,0.0,1,37.496746,126.957222,0.431,262.76,1.46,8.28,uwb
1787803756.759,26538,2,2,2,2,1,heartbeat,0,8.41,0.24,9999.0,30.0,0,ttc_capped,0.8245,table,1,37.496685,126.957207,0.573,0.0,1,37.496746,126.957222,0.431,262.71,1.49,8.27,uwb
1787803756.989,26540,2,2,2,2,1,heartbeat,0,8.41,0.24,9999.0,30.0,0,ttc_capped,0.8245,table,1,37.496685,126.957207,0.573,0.0,1,37.496746,126.957222,0.431,262.71,1.5,8.27,uwb
1787803757.193,26542,2,2,2,2,1,heartbeat,0,8.41,0.24,9999.0,6.0,0,ttc_capped,0.7844,table,1,37.496685,126.957207,0.426,0.0,1,37.496746,126.957222,0.431,262.71,0.82,8.37,uwb
1787803757.43,26544,0,0,2,2,1,change,0,8.48,0.0,9999.0,6.0,0,ttc_capped,0.0032,table,1,37.496685,126.957207,0.426,0.0,1,37.49675,126.957222,0.241,262.72,1.06,8.42,uwb
1787803757.664,26546,0,0,0,0,1,heartbeat,0,8.47,0.02,9999.0,30.0,0,ttc_capped,0.0063,table,1,37.496685,126.957207,0.426,352.03,1,37.49675,126.957222,0.241,262.72,1.06,8.4,uwb
1787803757.875,26548,0,0,0,0,1,heartbeat,0,8.45,0.05,9999.0,30.0,0,ttc_capped,0.0075,table,1,37.496685,126.957207,0.426,351.95,1,37.49675,126.957222,0.241,262.72,1.05,8.38,uwb
1787803758.144,26551,0,0,0,0,1,heartbeat,0,8.45,0.05,9999.0,30.0,0,ttc_capped,0.0075,table,1,37.496685,126.957207,0.426,351.95,1,37.49675,126.957222,0.241,262.72,1.05,8.38,uwb
1787803758.358,26553,0,0,0,0,1,heartbeat,0,8.45,0.05,9999.0,30.0,0,ttc_capped,0.0036,table,1,37.496681,126.957214,0.345,351.95,1,37.49675,126.95723,0.128,262.72,1.09,8.37,uwb
1787803758.569,26555,0,0,0,0,1,heartbeat,0,8.41,0.06,9999.0,30.0,0,ttc_capped,0.0025,table,1,37.496681,126.957207,0.345,351.95,1,37.49675,126.95723,0.128,262.72,1.18,8.33,uwb
1787803758.778,26557,0,0,0,0,1,heartbeat,0,8.41,0.06,9999.0,30.0,0,ttc_capped,0.0023,table,1,37.496681,126.957207,0.345,351.95,1,37.49675,126.95723,0.128,262.72,1.18,8.33,uwb
1787803759.006,26559,0,0,0,0,1,heartbeat,0,8.41,0.06,9999.0,30.0,0,ttc_capped,0.0023,table,1,37.496681,126.957207,0.345,351.95,1,37.49675,126.95723,0.128,262.72,1.18,8.33,uwb
1787803759.228,26560,0,0,0,0,1,heartbeat,0,8.47,-0.07,9999.0,30.0,0,ttc_capped,0.0028,table,1,37.496681,126.957207,0.345,351.95,1,37.49675,126.95723,0.067,262.72,1.18,8.39,uwb
1787803759.437,26563,0,0,0,0,1,heartbeat,0,8.53,-0.14,9999.0,30.0,0,ttc_capped,0.0029,table,1,37.496681,126.957214,0.381,0.0,1,37.49675,126.95723,0.067,262.72,1.15,8.46,uwb
1787803759.642,26564,0,0,0,0,1,heartbeat,0,8.53,-0.14,9999.0,30.0,0,ttc_capped,0.0029,table,1,37.496681,126.957214,0.381,0.0,1,37.49675,126.95723,0.067,262.72,1.15,8.46,uwb
1787803759.857,26567,0,0,0,0,1,heartbeat,0,8.53,-0.14,9999.0,30.0,0,ttc_capped,0.0029,table,1,37.496681,126.957214,0.381,0.0,1,37.49675,126.95723,0.067,262.72,1.15,8.46,uwb
1787803760.153,26570,0,0,0,0,1,heartbeat,0,8.53,-0.14,9999.0,30.0,0,ttc_capped,0.0029,table,1,37.496681,126.957214,0.381,0.0,1,37.49675,126.95723,0.067,262.72,1.15,8.46,uwb
1787803760.362,26572,0,0,0,0,1,heartbeat,0,8.53,-0.14,9999.0,30.0,0,ttc_capped,0.0028,table,1,37.496681,126.957214,0.498,0.0,1,37.49675,126.95723,0.033,262.72,1.15,8.46,uwb
1787803760.572,26574,0,0,0,0,1,heartbeat,0,6.67,-0.0,9999.0,30.0,0,ttc_capped,0.0028,table,1,37.496681,126.957214,0.498,0.0,1,37.49675,126.95723,0.033,262.72,0.9,6.61,gps
1787803760.99,26578,0,0,0,0,1,heartbeat,0,6.72,-0.04,9999.0,30.0,0,ttc_capped,0.3293,table,1,37.496681,126.957222,0.498,60.6,1,37.49675,126.95723,0.033,262.72,0.11,6.72,gps
1787803761.205,26580,0,0,0,0,1,heartbeat,0,6.68,-0.05,9999.0,30.0,0,ttc_capped,0.0077,table,1,37.496681,126.957222,0.43,61.31,1,37.49675,126.95723,0.033,262.72,0.77,6.63,gps
1787803761.415,26582,0,0,0,0,1,heartbeat,0,6.68,-0.03,9999.0,30.0,0,ttc_capped,0.005,table,1,37.496681,126.957222,0.43,61.69,1,37.49675,126.95723,0.027,262.72,0.77,6.63,gps
1787803761.619,26584,0,0,0,0,1,heartbeat,0,6.68,-0.01,9999.0,30.0,0,ttc_capped,0.004,table,1,37.496681,126.957222,0.43,61.36,1,37.49675,126.95723,0.027,262.72,0.78,6.63,gps
