시각,경과초,노드,항목,값
16:06:57,29.50,차량,자이로,"-0.3,-1.2,-1.1"
16:06:57,29.51,차량,충격값,0.13
16:06:57,29.51,차량,송신,4023
16:06:57,29.52,차량,지팡이수신,3179
16:06:57,29.53,차량,GPS위성,0
16:06:57,29.53,차량,GPS_HDOP,99.00
16:06:57,29.54,차량,원시위도,0.000000
16:06:57,29.55,차량,원시경도,0.000000
16:06:57,29.55,차량,GPS채택,0
16:06:57,29.56,차량,GPS이상치거부,0
16:06:57,29.56,차량,GPS품질거부,0
16:06:57,29.57,차량,GPS재기준,0
16:06:57,29.58,차량,계산거리,-1.00
16:06:57,29.58,차량,접근속도,0.00
16:06:57,29.59,차량,TTC,999.00
16:06:57,29.60,차량,방향오차,0.0
16:06:57,29.60,차량,전방여부,0
16:06:57,29.61,차량,위험음성횟수,0
16:06:57,29.62,차량,충격음성횟수,0
16:06:57,29.62,차량,마지막위험음성,0
16:06:57,29.63,차량,RSSI원시,-66
16:06:57,29.64,차량,RSSI평활,-65.9
16:06:57,29.64,차량,RSSI샘플,3179
16:06:57,29.65,차량,RSSI경과ms,91
16:06:57,29.66,차량,위험송신,3179
16:06:57,29.66,지팡이,위험,0
16:06:57,29.67,지팡이,GPS유효,0
16:06:57,29.68,지팡이,위도,0.000000
16:06:57,29.68,지팡이,경도,0.000000
16:06:57,29.69,지팡이,속도,0.00
16:06:57,29.70,지팡이,방향,0.0
16:06:57,29.70,지팡이,가속도,"1.16,-1.48,9.47"
16:06:57,29.71,지팡이,송신,2689
16:06:57,29.72,지팡이,GPS위성,0
16:06:57,29.72,지팡이,GPS_HDOP,99.00
16:06:57,29.73,지팡이,원시위도,0.000000
16:06:57,29.74,지팡이,원시경도,0.000000
16:06:57,29.74,지팡이,GPS채택,0
16:06:57,29.75,지팡이,GPS이상치거부,0
16:06:57,29.76,지팡이,GPS품질거부,0
16:06:57,29.76,지팡이,GPS재기준,0
16:06:57,29.77,지팡이,RSSI원시,-67
16:06:57,29.77,지팡이,RSSI평활,-66.3
16:06:57,29.78,지팡이,RSSI샘플,5279
16:06:57,29.79,지팡이,RSSI경과ms,39
16:06:57,29.79,지팡이,차량수신,2642
